weight_g,219.000000
thrust_N,velocity_m_s,power_W
26.000000,4.000000,1300.278504
27.000000,4.000000,1430.915696
28.000000,4.000000,1568.722381
29.000000,4.000000,1735.489836
30.000000,4.000000,1917.194773
31.000000,4.000000,2120.636621
32.000000,4.000000,2368.165726
33.000000,4.000000,2687.601640
19.000000,4.500000,746.741850
20.000000,4.500000,809.955964
21.000000,4.500000,875.246747
22.000000,4.500000,942.614200
23.000000,4.500000,1012.218860
24.000000,4.500000,1105.099882
25.000000,4.500000,1201.610458
26.000000,4.500000,1305.306131
27.000000,4.500000,1436.181133
28.000000,4.500000,1575.309539
29.000000,4.500000,1742.172225
30.000000,4.500000,1924.622141
31.000000,4.500000,2129.420673
32.000000,4.500000,2378.321712
33.000000,4.500000,2699.967281
19.000000,5.000000,749.531183
20.000000,5.000000,812.822972
21.000000,5.000000,878.191208
22.000000,5.000000,945.635891
23.000000,5.000000,1015.478381
24.000000,5.000000,1109.111206
25.000000,5.000000,1205.577552
26.000000,5.000000,1310.340336
27.000000,5.000000,1441.453245
28.000000,5.000000,1581.905155
29.000000,5.000000,1748.862797
30.000000,5.000000,1932.058624
31.000000,5.000000,2138.216323
32.000000,5.000000,2388.492231
33.000000,5.000000,2712.352888
19.000000,5.500000,752.661837
20.000000,5.500000,815.952056
21.000000,5.500000,881.313971
22.000000,5.500000,948.747582
23.000000,5.500000,1019.511577
24.000000,5.500000,1113.102422
25.000000,5.500000,1209.520036
26.000000,5.500000,1315.385299
27.000000,5.500000,1446.740877
28.000000,5.500000,1588.491005
29.000000,5.500000,1755.537603
30.000000,5.500000,1939.463902
31.000000,5.500000,2146.906863
32.000000,5.500000,2398.601793
33.000000,5.500000,2724.676892
19.000000,6.000000,755.797511
20.000000,6.000000,819.085937
21.000000,6.000000,884.441308
22.000000,6.000000,951.863624
23.000000,6.000000,1023.550468
24.000000,6.000000,1117.099018
25.000000,6.000000,1213.467587
26.000000,6.000000,1320.436843
27.000000,6.000000,1452.035191
28.000000,6.000000,1595.085265
29.000000,6.000000,1762.220536
30.000000,6.000000,1946.878202
31.000000,6.000000,2155.608642
32.000000,6.000000,2408.725624
33.000000,6.000000,2737.020545
19.000000,6.500000,759.342796
20.000000,6.500000,822.646900
21.000000,6.500000,888.014243
22.000000,6.500000,955.444827
23.000000,6.500000,1028.219515
24.000000,6.500000,1121.704951
25.000000,6.500000,1218.001524
26.000000,6.500000,1326.189716
27.000000,6.500000,1457.762210
28.000000,6.500000,1601.912635
29.000000,6.500000,1769.025488
30.000000,6.500000,1954.343704
31.000000,6.500000,2164.250470
32.000000,6.500000,2418.804831
33.000000,6.500000,2749.303302
19.000000,7.000000,762.894199
20.000000,7.000000,826.213807
21.000000,7.000000,891.592944
22.000000,7.000000,959.031609
23.000000,7.000000,1032.895889
24.000000,7.000000,1126.317757
25.000000,7.000000,1222.541889
26.000000,7.000000,1331.950732
27.000000,7.000000,1463.496908
28.000000,7.000000,1608.749046
29.000000,7.000000,1775.838912
30.000000,7.000000,1961.818392
31.000000,7.000000,2172.903341
32.000000,7.000000,2428.898107
33.000000,7.000000,2761.605399
19.000000,7.500000,766.440111
20.000000,7.500000,829.793325
21.000000,7.500000,895.203366
22.000000,7.500000,962.670234
23.000000,7.500000,1037.678700
24.000000,7.500000,1131.142553
25.000000,7.500000,1227.405155
26.000000,7.500000,1338.179221
27.000000,7.500000,1469.584236
28.000000,7.500000,1615.923226
29.000000,7.500000,1782.969736
30.000000,7.500000,1969.796310
31.000000,7.500000,2182.430090
32.000000,7.500000,2440.444352
33.000000,7.500000,2775.193232
19.000000,8.000000,769.992132
20.000000,8.000000,833.378829
21.000000,8.000000,898.819647
22.000000,8.000000,966.314584
23.000000,8.000000,1042.469112
24.000000,8.000000,1135.974764
25.000000,8.000000,1232.275650
26.000000,8.000000,1344.417027
27.000000,8.000000,1475.680239
28.000000,8.000000,1623.107581
29.000000,8.000000,1790.110170
30.000000,8.000000,1977.785068
31.000000,8.000000,2191.970402
32.000000,8.000000,2452.008962
33.000000,8.000000,2788.804761
19.000000,8.500000,773.411858
20.000000,8.500000,836.868394
21.000000,8.500000,902.377063
22.000000,8.500000,969.937865
23.000000,8.500000,1047.260270
24.000000,8.500000,1140.800809
25.000000,8.500000,1237.132673
26.000000,8.500000,1350.595763
