weight_g,415.000000
thrust_N,velocity_m_s,power_W
100.000000,2.500000,3346.635427
32.000000,3.000000,582.428352
33.000000,3.000000,609.919290
34.000000,3.000000,637.997211
35.000000,3.000000,666.662115
36.000000,3.000000,695.914001
37.000000,3.000000,725.752871
38.000000,3.000000,756.178724
39.000000,3.000000,787.191559
40.000000,3.000000,818.791378
41.000000,3.000000,850.978179
42.000000,3.000000,882.532565
43.000000,3.000000,913.939556
44.000000,3.000000,945.848956
45.000000,3.000000,978.260764
46.000000,3.000000,1011.174982
47.000000,3.000000,1044.591609
48.000000,3.000000,1078.510645
49.000000,3.000000,1112.932090
50.000000,3.000000,1147.855944
51.000000,3.000000,1182.585119
52.000000,3.000000,1217.776289
53.000000,3.000000,1253.443432
54.000000,3.000000,1289.586550
55.000000,3.000000,1326.205640
56.000000,3.000000,1363.300705
57.000000,3.000000,1400.871743
58.000000,3.000000,1438.918754
59.000000,3.000000,1477.441740
60.000000,3.000000,1516.440699
61.000000,3.000000,1555.915631
62.000000,3.000000,1595.866537
63.000000,3.000000,1636.293417
64.000000,3.000000,1677.196271
65.000000,3.000000,1718.575098
66.000000,3.000000,1759.397710
67.000000,3.000000,1800.342922
68.000000,3.000000,1841.723740
69.000000,3.000000,1883.540162
70.000000,3.000000,1925.792189
71.000000,3.000000,1968.479821
72.000000,3.000000,2011.603058
73.000000,3.000000,2054.434621
74.000000,3.000000,2097.437384
75.000000,3.000000,2140.849458
76.000000,3.000000,2184.670841
77.000000,3.000000,2228.901535
78.000000,3.000000,2273.541539
79.000000,3.000000,2318.590853
80.000000,3.000000,2364.049478
81.000000,3.000000,2409.917413
82.000000,3.000000,2456.194658
83.000000,3.000000,2502.881214
84.000000,3.000000,2549.977080
85.000000,3.000000,2597.482256
86.000000,3.000000,2645.396742
87.000000,3.000000,2693.720538
88.000000,3.000000,2742.453645
89.000000,3.000000,2791.596062
90.000000,3.000000,2841.147790
91.000000,3.000000,2891.108828
92.000000,3.000000,2941.479175
93.000000,3.000000,2992.258834
94.000000,3.000000,3043.447802
95.000000,3.000000,3095.046081
96.000000,3.000000,3147.053670
97.000000,3.000000,3199.470569
98.000000,3.000000,3251.161139
99.000000,3.000000,3302.609448
100.000000,3.000000,3354.429606
32.000000,3.500000,585.014585
33.000000,3.500000,612.581158
34.000000,3.500000,640.735724
35.000000,3.500000,669.478281
36.000000,3.500000,698.808830
37.000000,3.500000,728.727371
38.000000,3.500000,759.233904
39.000000,3.500000,790.328428
40.000000,3.500000,822.010944
41.000000,3.500000,854.281452
42.000000,3.500000,885.747203
43.000000,3.500000,917.247226
44.000000,3.500000,949.251430
45.000000,3.500000,981.759817
46.000000,3.500000,1014.772386
47.000000,3.500000,1048.289137
48.000000,3.500000,1082.310070
49.000000,3.500000,1116.835185
50.000000,3.500000,1151.789292
51.000000,3.500000,1186.582176
52.000000,3.500000,1221.844587
53.000000,3.500000,1257.583535
54.000000,3.500000,1293.799019
55.000000,3.500000,1330.491040
56.000000,3.500000,1367.659597
57.000000,3.500000,1405.304690
58.000000,3.500000,1443.426320
59.000000,3.500000,1482.024486
60.000000,3.500000,1521.099189
61.000000,3.500000,1560.650428
62.000000,3.500000,1600.678204
63.000000,3.500000,1641.182516
64.000000,3.500000,1682.163364
65.000000,3.500000,1723.620749
66.000000,3.500000,1764.399385
67.000000,3.500000,1805.453404
68.000000,3.500000,1846.944547
69.000000,3.500000,1888.872813
70.000000,3.500000,1931.238203
71.000000,3.500000,1974.040715
72.000000,3.500000,2017.280352
73.000000,3.500000,2060.073434
74.000000,3.500000,2103.155892
75.000000,3.500000,2146.648196
76.000000,3.500000,2190.550345
77.000000,3.500000,2234.862338
78.000000,3.500000,2279.584177
79.000000,3.500000,2324.715862
80.000000,3.500000,2370.257391
81.000000,3.500000,2416.208765
82.000000,3.500000,2462.569985
83.000000,3.500000,2509.341050
84.000000,3.500000,2556.521959
85.000000,3.500000,2604.112714
86.000000,3.500000,2652.113315
87.000000,3.500000,2700.523760
88.000000,3.500000,2749.344050
89.000000,3.500000,2798.574186
90.000000,3.500000,2848.214167
91.000000,3.500000,2898.263992
92.000000,3.500000,2948.723663
93.000000,3.500000,2999.593179
94.000000,3.500000,3050.872541
95.000000,3.500000,3102.561747
96.000000,3.500000,3154.660799
97.000000,3.500000,3207.169695
98.000000,3.500000,3258.742223
99.000000,3.500000,3310.310777
100.000000,3.500000,3362.252452
32.000000,4.000000,587.603378
33.000000,4.000000,615.245642
34.000000,4.000000,643.476907
35.000000,4.000000,672.297174
36.000000,4.000000,701.706441
37.000000,4.000000,731.704710
38.000000,4.000000,762.291980
39.000000,4.000000,793.468251
40.000000,4.000000,825.233523
41.000000,4.000000,857.587796
42.000000,4.000000,888.963937
43.000000,4.000000,920.557186
44.000000,4.000000,952.656392
45.000000,4.000000,985.261555
46.000000,4.000000,1018.372677
47.000000,4.000000,1051.989756
48.000000,4.000000,1086.112792
49.000000,4.000000,1120.741787
50.000000,4.000000,1155.725937
51.000000,4.000000,1190.582530
52.000000,4.000000,1225.916222
53.000000,4.000000,1261.727014
54.000000,4.000000,1298.014906
55.000000,4.000000,1334.779897
56.000000,4.000000,1372.021987
57.000000,4.000000,1409.741177
58.000000,4.000000,1447.937466
59.000000,4.000000,1486.610855
60.000000,4.000000,1525.761343
61.000000,4.000000,1565.388931
62.000000,4.000000,1605.493618
63.000000,4.000000,1646.075405
64.000000,4.000000,1687.134291
65.000000,4.000000,1728.670277
66.000000,4.000000,1769.404365
67.000000,4.000000,1810.567397
68.000000,4.000000,1852.169072
69.000000,4.000000,1894.209392
70.000000,4.000000,1936.688355
71.000000,4.000000,1979.605962
72.000000,4.000000,2022.962214
73.000000,4.000000,2065.716294
74.000000,4.000000,2108.878493
75.000000,4.000000,2152.451072
76.000000,4.000000,2196.434031
77.000000,4.000000,2240.827370
78.000000,4.000000,2285.631090
79.000000,4.000000,2330.845190
80.000000,4.000000,2376.469670
81.000000,4.000000,2422.504531
82.000000,4.000000,2468.949772
83.000000,4.000000,2515.805393
84.000000,4.000000,2563.071394
85.000000,4.000000,2610.747776
86.000000,4.000000,2658.834538
87.000000,4.000000,2707.331680
88.000000,4.000000,2756.239202
89.000000,4.000000,2805.557105
90.000000,4.000000,2855.285387
91.000000,4.000000,2905.424050
92.000000,4.000000,2955.973094
93.000000,4.000000,3006.932517
94.000000,4.000000,3058.302321
95.000000,4.000000,3110.082505
96.000000,4.000000,3162.273070
