weight_g,610.000000
thrust_N,velocity_m_s,power_W
51.000000,1.500000,1188.152414
52.000000,1.500000,1219.878285
53.000000,1.500000,1251.996411
54.000000,1.500000,1284.506793
55.000000,1.500000,1317.409430
56.000000,1.500000,1350.019193
57.000000,1.500000,1381.596230
58.000000,1.500000,1413.508353
59.000000,1.500000,1445.755562
60.000000,1.500000,1478.337857
61.000000,1.500000,1511.255239
62.000000,1.500000,1544.507707
63.000000,1.500000,1578.095261
64.000000,1.500000,1612.017901
65.000000,1.500000,1646.200137
66.000000,1.500000,1680.478548
67.000000,1.500000,1715.084391
68.000000,1.500000,1750.017668
69.000000,1.500000,1785.278377
70.000000,1.500000,1820.866519
71.000000,1.500000,1856.782094
72.000000,1.500000,1893.025102
73.000000,1.500000,1929.400068
74.000000,1.500000,1964.802176
75.000000,1.500000,2000.179869
76.000000,1.500000,2035.845245
77.000000,1.500000,2071.798301
78.000000,1.500000,2108.039039
79.000000,1.500000,2144.567459
80.000000,1.500000,2181.383560
81.000000,1.500000,2218.487343
82.000000,1.500000,2255.878807
83.000000,1.500000,2293.557952
84.000000,1.500000,2331.524779
85.000000,1.500000,2369.779288
86.000000,1.500000,2408.321478
87.000000,1.500000,2447.151349
88.000000,1.500000,2486.268902
89.000000,1.500000,2525.405120
90.000000,1.500000,2564.168932
91.000000,1.500000,2603.197957
92.000000,1.500000,2642.495755
93.000000,1.500000,2682.062324
94.000000,1.500000,2721.897665
95.000000,1.500000,2762.001778
96.000000,1.500000,2802.243354
97.000000,1.500000,2842.253168
98.000000,1.500000,2882.414757
99.000000,1.500000,2922.831109
100.000000,1.500000,2963.502223
36.000000,2.000000,752.370300
37.000000,2.000000,779.302103
38.000000,2.000000,806.674623
39.000000,2.000000,834.487862
40.000000,2.000000,862.741819
41.000000,2.000000,891.436495
42.000000,2.000000,920.571888
43.000000,2.000000,950.148000
44.000000,2.000000,980.164829
45.000000,2.000000,1010.622377
46.000000,2.000000,1041.277237
47.000000,2.000000,1071.205782
48.000000,2.000000,1101.529034
49.000000,2.000000,1132.246991
50.000000,2.000000,1163.359654
51.000000,2.000000,1194.867024
52.000000,2.000000,1226.769099
53.000000,2.000000,1259.065880
54.000000,2.000000,1291.757367
55.000000,2.000000,1324.843560
56.000000,2.000000,1357.106019
57.000000,2.000000,1388.812308
58.000000,2.000000,1420.854816
59.000000,2.000000,1453.233544
60.000000,2.000000,1485.948493
61.000000,2.000000,1518.999661
62.000000,2.000000,1552.387049
63.000000,2.000000,1586.110657
64.000000,2.000000,1620.170485
65.000000,2.000000,1654.418300
66.000000,2.000000,1688.870184
67.000000,2.000000,1723.651511
68.000000,2.000000,1758.762280
69.000000,2.000000,1794.202493
70.000000,2.000000,1829.972148
71.000000,2.000000,1866.071246
72.000000,2.000000,1902.499786
73.000000,2.000000,1938.865448
74.000000,2.000000,1974.076588
75.000000,2.000000,2009.576174
76.000000,2.000000,2045.364208
77.000000,2.000000,2081.440688
78.000000,2.000000,2117.805616
79.000000,2.000000,2154.458990
80.000000,2.000000,2191.400811
81.000000,2.000000,2228.631080
82.000000,2.000000,2266.149795
83.000000,2.000000,2303.956957
84.000000,2.000000,2342.052567
85.000000,2.000000,2380.436623
86.000000,2.000000,2419.109126
87.000000,2.000000,2458.070076
88.000000,2.000000,2497.319474
89.000000,2.000000,2536.317221
90.000000,2.000000,2575.238662
91.000000,2.000000,2614.430342
92.000000,2.000000,2653.892261
93.000000,2.000000,2693.624420
94.000000,2.000000,2733.626818
95.000000,2.000000,2773.899455
96.000000,2.000000,2814.178740
97.000000,2.000000,2854.203211
98.000000,2.000000,2894.482991
99.000000,2.000000,2935.018079
100.000000,2.000000,2975.808477
36.000000,2.500000,757.064593
37.000000,2.500000,784.147564
38.000000,2.500000,811.673840
39.000000,2.500000,839.643422
40.000000,2.500000,868.056308
41.000000,2.500000,896.912499
42.000000,2.500000,926.211996
43.000000,2.500000,955.954798
44.000000,2.500000,986.140904
45.000000,2.500000,1016.770316
46.000000,2.500000,1047.283953
47.000000,2.500000,1077.370942
48.000000,2.500000,1107.854894
49.000000,2.500000,1138.735809
50.000000,2.500000,1170.013685
51.000000,2.500000,1201.688525
52.000000,2.500000,1233.760327
53.000000,2.500000,1266.229092
54.000000,2.500000,1299.094819
55.000000,2.500000,1332.283918
56.000000,2.500000,1364.230517
57.000000,2.500000,1396.066655
58.000000,2.500000,1428.240151
59.000000,2.500000,1460.751005
60.000000,2.500000,1493.599218
61.000000,2.500000,1526.784789
62.000000,2.500000,1560.307719
63.000000,2.500000,1594.168006
64.000000,2.500000,1628.359179
65.000000,2.500000,1662.718657
66.000000,2.500000,1697.346707
67.000000,2.500000,1732.306241
68.000000,2.500000,1767.597261
69.000000,2.500000,1803.219766
70.000000,2.500000,1839.173756
