weight_g,47.000000
thrust_N,velocity_m_s,power_W
22.000000,7.000000,869.518009
23.000000,7.000000,953.251507
24.000000,7.000000,1066.811327
25.000000,7.000000,1185.432036
26.000000,7.000000,1325.151770
27.000000,7.000000,1501.176529
28.000000,7.000000,1701.658937
29.000000,7.000000,1941.236608
30.000000,7.000000,2216.071519
31.000000,7.000000,2537.013914
32.000000,7.000000,2936.056034
33.000000,7.000000,3463.939199
19.000000,7.500000,659.202073
20.000000,7.500000,727.792277
21.000000,7.500000,799.248504
22.000000,7.500000,873.570754
23.000000,7.500000,959.016137
24.000000,7.500000,1072.682274
25.000000,7.500000,1191.397834
26.000000,7.500000,1333.284051
27.000000,7.500000,1509.217678
28.000000,7.500000,1711.572238
29.000000,7.500000,1951.283002
30.000000,7.500000,2227.687465
31.000000,7.500000,2551.440134
32.000000,7.500000,2954.049955
33.000000,7.500000,3485.634271
19.000000,8.000000,663.159746
20.000000,8.000000,731.792183
21.000000,8.000000,803.282814
22.000000,8.000000,877.631638
23.000000,8.000000,964.794412
24.000000,8.000000,1078.566277
25.000000,8.000000,1197.376106
26.000000,8.000000,1341.435976
27.000000,8.000000,1517.276449
28.000000,8.000000,1721.508864
29.000000,8.000000,1961.351047
30.000000,8.000000,2239.329044
31.000000,8.000000,2565.901028
32.000000,8.000000,2972.091396
33.000000,8.000000,3507.389382
19.000000,8.500000,666.880928
20.000000,8.500000,735.614978
21.000000,8.500000,807.203318
22.000000,8.500000,881.645947
23.000000,8.500000,970.572225
24.000000,8.500000,1084.440362
25.000000,8.500000,1203.334297
26.000000,8.500000,1349.505331
27.000000,8.500000,1525.242974
28.000000,8.500000,1731.371600
29.000000,8.500000,1971.340101
30.000000,8.500000,2250.994398
31.000000,8.500000,2580.526958
32.000000,8.500000,2990.533671
33.000000,8.500000,3529.810846
19.000000,9.000000,670.610727
20.000000,9.000000,739.446177
21.000000,9.000000,811.132017
22.000000,9.000000,885.668245
23.000000,9.000000,976.363641
24.000000,9.000000,1090.327424
25.000000,9.000000,1209.304849
26.000000,9.000000,1357.593893
27.000000,9.000000,1533.226693
28.000000,9.000000,1741.257241
29.000000,9.000000,1981.350404
30.000000,9.000000,2262.685368
31.000000,9.000000,2595.188079
