weight_g,420.000000
thrust_N,velocity_m_s,power_W
57.000000,0.500000,1501.263119
58.000000,0.500000,1539.508252
59.000000,0.500000,1578.180391
60.000000,0.500000,1617.279538
61.000000,0.500000,1656.483458
62.000000,0.500000,1695.712618
63.000000,0.500000,1735.344520
64.000000,0.500000,1775.379165
65.000000,0.500000,1815.816551
66.000000,0.500000,1856.656679
67.000000,0.500000,1897.892550
68.000000,0.500000,1939.420476
69.000000,0.500000,1981.317945
70.000000,0.500000,2023.607563
71.000000,0.500000,2066.289332
72.000000,0.500000,2109.363251
73.000000,0.500000,2152.829320
74.000000,0.500000,2197.022646
75.000000,0.500000,2241.770797
76.000000,0.500000,2286.904889
77.000000,0.500000,2332.424920
78.000000,0.500000,2378.330893
79.000000,0.500000,2424.704204
80.000000,0.500000,2472.863929
81.000000,0.500000,2521.786027
82.000000,0.500000,2571.110608
83.000000,0.500000,2620.837671
84.000000,0.500000,2670.967216
85.000000,0.500000,2722.925073
86.000000,0.500000,2776.731608
87.000000,0.500000,2830.963204
88.000000,0.500000,2885.619861
89.000000,0.500000,2940.701580
90.000000,0.500000,2996.445858
91.000000,0.500000,3052.720821
92.000000,0.500000,3109.424263
93.000000,0.500000,3166.556187
94.000000,0.500000,3225.266385
95.000000,0.500000,3292.363700
96.000000,0.500000,3361.405822
97.000000,0.500000,3430.976551
98.000000,0.500000,3501.075885
99.000000,0.500000,3571.703825
100.000000,0.500000,3642.860371
30.000000,1.000000,602.919261
31.000000,1.000000,631.177825
32.000000,1.000000,660.016309
33.000000,1.000000,689.434713
34.000000,1.000000,719.433037
35.000000,1.000000,750.011280
36.000000,1.000000,781.169443
37.000000,1.000000,812.907525
38.000000,1.000000,845.225527
39.000000,1.000000,876.573401
40.000000,1.000000,908.422597
41.000000,1.000000,940.779445
42.000000,1.000000,973.643945
43.000000,1.000000,1007.016096
44.000000,1.000000,1040.895899
45.000000,1.000000,1075.283354
46.000000,1.000000,1110.178461
47.000000,1.000000,1144.424593
48.000000,1.000000,1179.127562
49.000000,1.000000,1214.292159
50.000000,1.000000,1249.918382
51.000000,1.000000,1286.006232
52.000000,1.000000,1322.555709
53.000000,1.000000,1359.566813
54.000000,1.000000,1396.576046
55.000000,1.000000,1433.700063
56.000000,1.000000,1471.252719
57.000000,1.000000,1509.234012
58.000000,1.000000,1547.643944
59.000000,1.000000,1586.482513
60.000000,1.000000,1625.749721
61.000000,1.000000,1664.957826
62.000000,1.000000,1704.327915
63.000000,1.000000,1744.101891
64.000000,1.000000,1784.279756
65.000000,1.000000,1824.861508
66.000000,1.000000,1865.847148
67.000000,1.000000,1907.222570
68.000000,1.000000,1948.866064
69.000000,1.000000,1990.902699
70.000000,1.000000,2033.332473
71.000000,1.000000,2076.155388
72.000000,1.000000,2119.371443
73.000000,1.000000,2162.980639
74.000000,1.000000,2207.433407
75.000000,1.000000,2252.323761
76.000000,1.000000,2297.601021
