weight_g,60.000000
thrust_N,velocity_m_s,power_W
39.000000,5.500000,1426.831022
40.000000,5.500000,1484.779968
41.000000,5.500000,1543.807823
42.000000,5.500000,1603.914589
43.000000,5.500000,1665.019389
44.000000,5.500000,1727.125101
45.000000,5.500000,1790.288930
46.000000,5.500000,1854.510875
47.000000,5.500000,1919.790936
48.000000,5.500000,1986.274444
49.000000,5.500000,2055.448219
50.000000,5.500000,2125.817069
51.000000,5.500000,2197.283575
52.000000,5.500000,2269.847739
53.000000,5.500000,2343.814504
54.000000,5.500000,2422.888976
55.000000,5.500000,2503.477904
56.000000,5.500000,2585.277833
57.000000,5.500000,2668.288765
58.000000,5.500000,2755.150277
59.000000,5.500000,2846.236042
60.000000,5.500000,2938.671996
61.000000,5.500000,3032.458142
62.000000,5.500000,3131.856579
63.000000,5.500000,3239.581941
64.000000,5.500000,3348.943529
65.000000,5.500000,3459.941343
66.000000,5.500000,3578.664422
67.000000,5.500000,3700.677582
68.000000,5.500000,3824.529334
69.000000,5.500000,3956.326877
70.000000,5.500000,4095.408768
71.000000,5.500000,4236.638243
72.000000,5.500000,4383.632937
73.000000,5.500000,4535.291330
74.000000,5.500000,4689.265854
75.000000,5.500000,4862.347574
76.000000,5.500000,5041.285930
77.000000,5.500000,5223.112977
78.000000,5.500000,5407.828715
24.000000,6.000000,677.947553
25.000000,6.000000,721.172803
26.000000,6.000000,765.637047
27.000000,6.000000,811.340284
28.000000,6.000000,858.282514
29.000000,6.000000,906.463736
30.000000,6.000000,955.883952
31.000000,6.000000,1004.807262
32.000000,6.000000,1054.719401
33.000000,6.000000,1105.759608
34.000000,6.000000,1157.927883
35.000000,6.000000,1211.224226
36.000000,6.000000,1265.648637
37.000000,6.000000,1320.881687
38.000000,6.000000,1376.903302
39.000000,6.000000,1434.007650
40.000000,6.000000,1492.194732
41.000000,6.000000,1551.464548
42.000000,6.000000,1611.817097
43.000000,6.000000,1673.115663
44.000000,6.000000,1735.397062
45.000000,6.000000,1798.738053
46.000000,6.000000,1863.138634
47.000000,6.000000,1928.598807
48.000000,6.000000,1995.409583
49.000000,6.000000,2064.858865
50.000000,6.000000,2135.407009
51.000000,6.000000,2207.054013
52.000000,6.000000,2279.799878
53.000000,6.000000,2354.255453
54.000000,6.000000,2433.733785
55.000000,6.000000,2514.421651
56.000000,6.000000,2596.319050
57.000000,6.000000,2679.425984
58.000000,6.000000,2767.075601
59.000000,6.000000,2858.194167
60.000000,6.000000,2950.659272
61.000000,6.000000,3044.470918
62.000000,6.000000,3145.300027
63.000000,6.000000,3253.126727
64.000000,6.000000,3362.586953
65.000000,6.000000,3473.680704
66.000000,6.000000,3593.431660
67.000000,6.000000,3715.558489
68.000000,6.000000,3839.521003
69.000000,6.000000,3972.793398
70.000000,6.000000,4112.015595
71.000000,6.000000,4253.382172
72.000000,6.000000,4401.248736
73.000000,6.000000,4553.099164
