weight_g,415.000000
thrust_N,velocity_m_s,power_W
52.000000,5.000000,955.211907
53.000000,5.000000,982.664338
54.000000,5.000000,1010.481334
55.000000,5.000000,1038.662894
56.000000,5.000000,1067.209019
57.000000,5.000000,1096.119709
58.000000,5.000000,1125.369743
59.000000,5.000000,1153.166667
60.000000,5.000000,1181.272043
61.000000,5.000000,1209.685872
62.000000,5.000000,1238.408152
63.000000,5.000000,1267.438883
64.000000,5.000000,1296.778067
65.000000,5.000000,1326.425703
66.000000,5.000000,1356.381790
67.000000,5.000000,1386.646329
68.000000,5.000000,1417.127689
69.000000,5.000000,1447.787698
70.000000,5.000000,1478.750385
71.000000,5.000000,1510.015751
72.000000,5.000000,1541.583795
73.000000,5.000000,1573.454519
74.000000,5.000000,1605.627921
75.000000,5.000000,1638.104002
76.000000,5.000000,1670.882762
77.000000,5.000000,1703.964201
78.000000,5.000000,1737.348318
79.000000,5.000000,1771.035115
80.000000,5.000000,1805.024590
81.000000,5.000000,1839.316744
82.000000,5.000000,1873.911576
83.000000,5.000000,1908.809088
84.000000,5.000000,1944.009278
85.000000,5.000000,1978.931372
86.000000,5.000000,2013.063029
87.000000,5.000000,2047.460701
88.000000,5.000000,2082.124389
89.000000,5.000000,2117.054092
90.000000,5.000000,2152.249811
91.000000,5.000000,2187.711545
92.000000,5.000000,2223.439296
93.000000,5.000000,2259.392422
94.000000,5.000000,2295.468147
95.000000,5.000000,2331.806179
96.000000,5.000000,2368.406517
97.000000,5.000000,2405.269163
98.000000,5.000000,2442.394115
99.000000,5.000000,2479.781373
100.000000,5.000000,2517.430938
37.000000,5.500000,589.933612
38.000000,5.500000,612.205694
39.000000,5.500000,634.853325
40.000000,5.500000,657.876505
41.000000,5.500000,681.275234
42.000000,5.500000,705.049512
43.000000,5.500000,729.199339
44.000000,5.500000,753.724716
45.000000,5.500000,778.625641
46.000000,5.500000,803.902116
47.000000,5.500000,829.554140
48.000000,5.500000,855.498138
49.000000,5.500000,881.626009
50.000000,5.500000,908.119701
51.000000,5.500000,934.979215
52.000000,5.500000,962.204550
53.000000,5.500000,989.795707
54.000000,5.500000,1017.752685
55.000000,5.500000,1046.075485
56.000000,5.500000,1074.764106
57.000000,5.500000,1103.818548
58.000000,5.500000,1132.762654
59.000000,5.500000,1160.726507
60.000000,5.500000,1189.001098
61.000000,5.500000,1217.586430
62.000000,5.500000,1246.482502
63.000000,5.500000,1275.689313
64.000000,5.500000,1305.206865
65.000000,5.500000,1335.035156
66.000000,5.500000,1365.174187
67.000000,5.500000,1395.623958
68.000000,5.500000,1426.182183
69.000000,5.500000,1456.980786
70.000000,5.500000,1488.083076
