weight_g,450.000000
thrust_N,velocity_m_s,power_W
43.000000,1.500000,3710.570257
44.000000,1.500000,3834.435518
45.000000,1.500000,3963.194278
46.000000,1.500000,4093.845875
47.000000,1.500000,4230.148380
48.000000,1.500000,4369.916352
49.000000,1.500000,4513.793417
50.000000,1.500000,4665.467033
51.000000,1.500000,4819.972841
52.000000,1.500000,4983.118472
53.000000,1.500000,5149.265570
54.000000,1.500000,5322.883719
55.000000,1.500000,5500.964740
56.000000,1.500000,5686.595241
57.000000,1.500000,5878.429884
58.000000,1.500000,6075.488913
59.000000,1.500000,6279.345849
60.000000,1.500000,6491.087600
61.000000,1.500000,6711.570894
62.000000,1.500000,6935.119006
63.000000,1.500000,7174.632211
64.000000,1.500000,7425.472100
19.000000,2.000000,1350.565925
20.000000,2.000000,1433.241705
21.000000,2.000000,1518.296691
22.000000,2.000000,1605.730883
23.000000,2.000000,1695.544280
24.000000,2.000000,1785.511740
25.000000,2.000000,1873.300353
26.000000,2.000000,1963.119274
27.000000,2.000000,2054.968504
28.000000,2.000000,2148.848043
29.000000,2.000000,2242.688005
30.000000,2.000000,2336.133762
31.000000,2.000000,2431.406368
32.000000,2.000000,2528.505823
33.000000,2.000000,2627.346458
34.000000,2.000000,2726.745781
35.000000,2.000000,2827.894115
36.000000,2.000000,2930.791461
37.000000,2.000000,3035.534524
38.000000,2.000000,3142.851602
39.000000,2.000000,3251.908437
40.000000,2.000000,3362.705030
41.000000,2.000000,3477.345650
42.000000,2.000000,3595.296367
43.000000,2.000000,3715.044154
44.000000,2.000000,3839.159961
45.000000,2.000000,3967.861096
46.000000,2.000000,4098.452865
47.000000,2.000000,4234.893215
48.000000,2.000000,4374.547565
49.000000,2.000000,4518.656925
50.000000,2.000000,4670.343645
51.000000,2.000000,4825.128962
52.000000,2.000000,4988.175032
53.000000,2.000000,5154.459837
54.000000,2.000000,5328.199734
55.000000,2.000000,5506.606729
56.000000,2.000000,5692.154946
57.000000,2.000000,5884.229978
58.000000,2.000000,6081.445994
59.000000,2.000000,6285.255061
60.000000,2.000000,6497.301780
61.000000,2.000000,6717.834714
62.000000,2.000000,6941.431733
63.000000,2.000000,7181.406314
64.000000,2.000000,7432.174076
19.000000,2.500000,1352.770660
20.000000,2.500000,1435.623593
21.000000,2.500000,1520.862397
22.000000,2.500000,1608.487073
23.000000,2.500000,1698.497621
24.000000,2.500000,1788.295270
25.000000,2.500000,1876.171747
26.000000,2.500000,1966.079977
27.000000,2.500000,2058.019957
28.000000,2.500000,2151.991690
29.000000,2.500000,2245.748670
30.000000,2.500000,2339.352914
31.000000,2.500000,2434.787953
32.000000,2.500000,2532.053784
33.000000,2.500000,2630.979920
34.000000,2.500000,2730.469027
35.000000,2.500000,2831.708399
36.000000,2.500000,2934.698035
37.000000,2.500000,3039.576537
38.000000,2.500000,3146.948153
39.000000,2.500000,3256.059781
40.000000,2.500000,3366.911422
41.000000,2.500000,3481.772152
42.000000,2.500000,3599.742526
43.000000,2.500000,3719.509426
44.000000,2.500000,3843.862644
45.000000,2.500000,3972.509574
46.000000,2.500000,4103.045009
47.000000,2.500000,4239.615399
48.000000,2.500000,4379.156652
49.000000,2.500000,4523.519492
50.000000,2.500000,4675.219290
51.000000,2.500000,4830.265780
52.000000,2.500000,4993.207504
53.000000,2.500000,5159.658034
54.000000,2.500000,5333.519702
55.000000,2.500000,5512.222987
56.000000,2.500000,5697.691321
57.000000,2.500000,5890.032766
58.000000,2.500000,6087.465893
59.000000,2.500000,6291.137041
60.000000,2.500000,6503.516270
61.000000,2.500000,6724.098825
62.000000,2.500000,6947.744730
63.000000,2.500000,7188.131900
64.000000,2.500000,7438.877982
19.000000,3.000000,1354.976309
20.000000,3.000000,1438.006554
21.000000,3.000000,1523.429347
22.000000,3.000000,1611.244686
23.000000,3.000000,1701.452573
24.000000,3.000000,1791.079894
25.000000,3.000000,1879.044287
26.000000,3.000000,1969.041875
27.000000,3.000000,2061.072659
28.000000,3.000000,2155.136637
29.000000,3.000000,2248.810299
30.000000,3.000000,2342.573138
31.000000,3.000000,2438.170719
32.000000,3.000000,2535.603043
33.000000,3.000000,2634.614496
34.000000,3.000000,2734.193435
35.000000,3.000000,2835.523894
36.000000,3.000000,2938.605871
37.000000,3.000000,3043.619659
38.000000,3.000000,3151.045846
39.000000,3.000000,3260.212301
40.000000,3.000000,3371.119023
41.000000,3.000000,3486.199780
42.000000,3.000000,3604.189834
43.000000,3.000000,3723.975869
44.000000,3.000000,3848.566463
45.000000,3.000000,3977.159187
46.000000,3.000000,4107.638284
47.000000,3.000000,4244.338689
48.000000,3.000000,4383.766818
49.000000,3.000000,4528.383132
50.000000,3.000000,4680.095990
51.000000,3.000000,4835.403694
52.000000,3.000000,4998.241031
53.000000,3.000000,5164.857306
54.000000,3.000000,5338.840755
55.000000,3.000000,5517.840409
56.000000,3.000000,5703.228786
57.000000,3.000000,5895.836703
58.000000,3.000000,6093.487008
59.000000,3.000000,6297.020089
60.000000,3.000000,6509.731973
61.000000,3.000000,6730.364126
62.000000,3.000000,6954.058897
63.000000,3.000000,7194.858846
64.000000,3.000000,7445.583183
19.000000,3.500000,1357.195950
20.000000,3.500000,1440.404837
21.000000,3.500000,1526.012995
22.000000,3.500000,1614.020424
23.000000,3.500000,1704.427122
24.000000,3.500000,1793.866147
25.000000,3.500000,1881.920730
26.000000,3.500000,1972.010037
27.000000,3.500000,2064.134067
28.000000,3.500000,2158.292820
29.000000,3.500000,2251.896475
30.000000,3.500000,2345.816816
31.000000,3.500000,2441.575803
32.000000,3.500000,2539.173436
33.000000,3.500000,2638.252522
34.000000,3.500000,2737.921720
35.000000,3.500000,2839.343700
36.000000,3.500000,2942.518462
37.000000,3.500000,3047.659612
38.000000,3.500000,3155.140817
39.000000,3.500000,3264.362553
40.000000,3.500000,3375.324821
41.000000,3.500000,3490.618236
42.000000,3.500000,3608.628315
43.000000,3.500000,3728.433837
44.000000,3.500000,3853.249590
45.000000,3.500000,3981.791482
46.000000,3.500000,4112.217693
47.000000,3.500000,4249.039487
48.000000,3.500000,4388.355014
49.000000,3.500000,4533.245829
50.000000,3.500000,4684.971723
51.000000,3.500000,4840.521243
52.000000,3.500000,5003.249485
53.000000,3.500000,5170.060508
54.000000,3.500000,5344.165762
55.000000,3.500000,5523.432737
56.000000,3.500000,5708.743533
57.000000,3.500000,5901.643332
58.000000,3.500000,6099.477897
59.000000,3.500000,6302.876800
60.000000,3.500000,6515.947986
61.000000,3.500000,6736.629718
62.000000,3.500000,6960.373333
63.000000,3.500000,7201.537233
64.000000,3.500000,7452.290316
19.000000,4.000000,1359.416528
20.000000,4.000000,1442.804220
21.000000,4.000000,1528.597915
22.000000,4.000000,1616.797612
23.000000,4.000000,1707.403313
24.000000,4.000000,1796.653501
25.000000,4.000000,1884.798327
26.000000,4.000000,1974.979404
27.000000,4.000000,2067.196734
28.000000,4.000000,2161.450315
29.000000,4.000000,2254.983637
30.000000,4.000000,2349.061588
31.000000,4.000000,2444.982092
32.000000,4.000000,2542.745149
33.000000,4.000000,2641.891672
34.000000,4.000000,2741.651177
35.000000,4.000000,2843.164727
36.000000,4.000000,2946.432324
37.000000,4.000000,3051.700682
38.000000,4.000000,3159.236937
39.000000,4.000000,3268.513988
40.000000,4.000000,3379.531836
41.000000,4.000000,3495.037823
42.000000,4.000000,3613.067950
43.000000,4.000000,3732.892980
44.000000,4.000000,3857.933854
45.000000,4.000000,3986.424914
46.000000,4.000000,4116.798234
47.000000,4.000000,4253.741388
48.000000,4.000000,4392.944287
49.000000,4.000000,4538.109600
50.000000,4.000000,4689.848511
51.000000,4.000000,4845.639883
52.000000,4.000000,5008.258988
