weight_g,610.000000
thrust_N,velocity_m_s,power_W
71.000000,2.500000,1922.688263
72.000000,2.500000,1962.723610
73.000000,2.500000,2002.451067
74.000000,2.500000,2042.135451
75.000000,2.500000,2082.172156
76.000000,2.500000,2122.561181
77.000000,2.500000,2163.302527
78.000000,2.500000,2204.396193
79.000000,2.500000,2245.842180
80.000000,2.500000,2287.640488
81.000000,2.500000,2329.791116
82.000000,2.500000,2372.294065
83.000000,2.500000,2415.149334
84.000000,2.500000,2458.356924
85.000000,2.500000,2501.916835
86.000000,2.500000,2545.829066
87.000000,2.500000,2590.093617
88.000000,2.500000,2634.710489
89.000000,2.500000,2679.679682
90.000000,2.500000,2725.001196
91.000000,2.500000,2770.675029
92.000000,2.500000,2816.701184
93.000000,2.500000,2863.079659
94.000000,2.500000,2909.810455
95.000000,2.500000,2956.893571
96.000000,2.500000,3004.329008
97.000000,2.500000,3052.116765
98.000000,2.500000,3099.172349
99.000000,2.500000,3145.498636
100.000000,2.500000,3192.134707
32.000000,3.000000,604.814592
33.000000,3.000000,631.899823
34.000000,3.000000,659.533066
35.000000,3.000000,687.714321
36.000000,3.000000,716.443588
37.000000,3.000000,745.720868
38.000000,3.000000,775.546160
39.000000,3.000000,805.919464
40.000000,3.000000,836.840781
41.000000,3.000000,868.310110
42.000000,3.000000,898.879334
43.000000,3.000000,929.130351
44.000000,3.000000,959.836114
45.000000,3.000000,990.996620
46.000000,3.000000,1022.611872
47.000000,3.000000,1054.681868
48.000000,3.000000,1087.206608
49.000000,3.000000,1120.186093
50.000000,3.000000,1153.620322
51.000000,3.000000,1186.692524
52.000000,3.000000,1220.174232
53.000000,3.000000,1254.081848
54.000000,3.000000,1288.415373
55.000000,3.000000,1323.174805
56.000000,3.000000,1358.360146
57.000000,3.000000,1393.971394
58.000000,3.000000,1430.008550
59.000000,3.000000,1466.471615
60.000000,3.000000,1503.360587
61.000000,3.000000,1540.675467
62.000000,3.000000,1578.416256
63.000000,3.000000,1616.582952
64.000000,3.000000,1655.175557
65.000000,3.000000,1694.194069
66.000000,3.000000,1732.420187
67.000000,3.000000,1770.657936
68.000000,3.000000,1809.277134
69.000000,3.000000,1848.277781
70.000000,3.000000,1887.659876
71.000000,3.000000,1927.423420
72.000000,3.000000,1967.568413
73.000000,3.000000,2007.242320
74.000000,3.000000,2046.989567
75.000000,3.000000,2087.089531
76.000000,3.000000,2127.542212
77.000000,3.000000,2168.347612
78.000000,3.000000,2209.505728
79.000000,3.000000,2251.016563
80.000000,3.000000,2292.880115
81.000000,3.000000,2335.096385
82.000000,3.000000,2377.665372
83.000000,3.000000,2420.587077
84.000000,3.000000,2463.861499
85.000000,3.000000,2507.488640
86.000000,3.000000,2551.468497
87.000000,3.000000,2595.801073
88.000000,3.000000,2640.486366
89.000000,3.000000,2685.524377
90.000000,3.000000,2730.915105
91.000000,3.000000,2776.658551
92.000000,3.000000,2822.754714
93.000000,3.000000,2869.203596
94.000000,3.000000,2916.005194
95.000000,3.000000,2963.159511
96.000000,3.000000,3010.666545
97.000000,3.000000,3058.526297
98.000000,3.000000,3105.383005
99.000000,3.000000,3151.817070
100.000000,3.000000,3198.562166
32.000000,3.500000,607.131472
33.000000,3.500000,634.280889
34.000000,3.500000,661.979149
35.000000,3.500000,690.226252
36.000000,3.500000,719.022197
37.000000,3.500000,748.366986
38.000000,3.500000,778.260616
39.000000,3.500000,808.703090
40.000000,3.500000,839.694406
41.000000,3.500000,871.234565
42.000000,3.500000,901.672424
43.000000,3.500000,932.008462
44.000000,3.500000,962.800986
45.000000,3.500000,994.049996
46.000000,3.500000,1025.755492
47.000000,3.500000,1057.917474
48.000000,3.500000,1090.535942
49.000000,3.500000,1123.610896
50.000000,3.500000,1157.054338
51.000000,3.500000,1190.175895
52.000000,3.500000,1223.715583
53.000000,3.500000,1257.681622
54.000000,3.500000,1292.074012
55.000000,3.500000,1326.892752
56.000000,3.500000,1362.137844
