weight_g,60.000000
thrust_N,velocity_m_s,power_W
48.000000,4.000000,3094.620294
49.000000,4.000000,3209.941705
50.000000,4.000000,3327.107355
51.000000,4.000000,3446.359634
52.000000,4.000000,3567.698542
53.000000,4.000000,3691.124078
54.000000,4.000000,3816.636244
55.000000,4.000000,3944.235037
56.000000,4.000000,4073.920460
57.000000,4.000000,4204.875347
58.000000,4.000000,4337.178892
59.000000,4.000000,4471.518508
60.000000,4.000000,4607.894192
61.000000,4.000000,4746.305946
62.000000,4.000000,4886.753770
63.000000,4.000000,5029.237663
64.000000,4.000000,5173.757626
65.000000,4.000000,5320.313657
66.000000,4.000000,5468.905759
67.000000,4.000000,5619.533930
68.000000,4.000000,5772.198170
69.000000,4.000000,5926.898480
70.000000,4.000000,6083.634859
71.000000,4.000000,6242.180889
72.000000,4.000000,6401.977516
73.000000,4.000000,6563.782431
74.000000,4.000000,6727.595635
75.000000,4.000000,6893.417126
76.000000,4.000000,7061.246906
77.000000,4.000000,7231.084974
78.000000,4.000000,7402.818363
79.000000,4.000000,7576.454492
80.000000,4.000000,7752.093443
81.000000,4.000000,7929.735216
82.000000,4.000000,8109.379811
83.000000,4.000000,8291.027229
84.000000,4.000000,8474.677470
85.000000,4.000000,8660.330532
86.000000,4.000000,8847.986417
87.000000,4.000000,9037.645124
88.000000,4.000000,9229.306654
89.000000,4.000000,9422.971006
90.000000,4.000000,9618.614926
91.000000,4.000000,9815.873396
92.000000,4.000000,10015.124658
93.000000,4.000000,10216.368712
94.000000,4.000000,10419.605558
95.000000,4.000000,10624.835196
96.000000,4.000000,10832.047630
97.000000,4.000000,11041.134967
98.000000,4.000000,11252.212164
99.000000,4.000000,11465.279223
100.000000,4.000000,11680.336142
31.000000,4.500000,1452.769505
32.000000,4.500000,1534.277137
33.000000,4.500000,1617.989740
34.000000,4.500000,1703.907312
35.000000,4.500000,1792.029855
36.000000,4.500000,1882.357368
37.000000,4.500000,1974.889852
38.000000,4.500000,2069.627305
39.000000,4.500000,2166.569729
40.000000,4.500000,2265.517440
41.000000,4.500000,2364.889929
42.000000,4.500000,2466.280684
43.000000,4.500000,2569.782411
44.000000,4.500000,2675.395110
45.000000,4.500000,2783.118780
46.000000,4.500000,2892.953421
47.000000,4.500000,3004.899034
48.000000,4.500000,3118.955619
49.000000,4.500000,3234.943161
50.000000,4.500000,3352.837393
51.000000,4.500000,3472.828244
52.000000,4.500000,3594.915715
53.000000,4.500000,3719.099805
54.000000,4.500000,3845.380515
55.000000,4.500000,3973.757844
56.000000,4.500000,4104.231793
57.000000,4.500000,4235.641425
58.000000,4.500000,4368.662932
59.000000,4.500000,4503.727909
60.000000,4.500000,4640.836357
61.000000,4.500000,4779.988276
62.000000,4.500000,4921.183665
63.000000,4.500000,5064.422525
64.000000,4.500000,5209.704855
65.000000,4.500000,5357.030656
66.000000,4.500000,5506.399928
67.000000,4.500000,5657.812670
68.000000,4.500000,5811.268883
69.000000,4.500000,5966.768567
70.000000,4.500000,6124.311721
71.000000,4.500000,6283.437406
