weight_g,219.000000
thrust_N,velocity_m_s,power_W
27.000000,3.500000,1029.022594
28.000000,3.500000,1076.188258
29.000000,3.500000,1124.357893
30.000000,3.500000,1173.531499
31.000000,3.500000,1223.709076
32.000000,3.500000,1274.890624
33.000000,3.500000,1324.404034
34.000000,3.500000,1373.898429
35.000000,3.500000,1424.244982
36.000000,3.500000,1475.443692
37.000000,3.500000,1527.494560
38.000000,3.500000,1580.397585
39.000000,3.500000,1634.032250
40.000000,3.500000,1686.198250
41.000000,3.500000,1738.915428
42.000000,3.500000,1792.392374
43.000000,3.500000,1846.629086
44.000000,3.500000,1901.625565
45.000000,3.500000,1957.381810
46.000000,3.500000,2012.596118
47.000000,3.500000,2067.901667
48.000000,3.500000,2123.904451
49.000000,3.500000,2180.604471
50.000000,3.500000,2238.001727
51.000000,3.500000,2296.096220
52.000000,3.500000,2354.164807
53.000000,3.500000,2412.731805
54.000000,3.500000,2471.961603
55.000000,3.500000,2531.854202
56.000000,3.500000,2592.409601
57.000000,3.500000,2653.623365
58.000000,3.500000,2715.497467
59.000000,3.500000,2778.020274
60.000000,3.500000,2841.191784
61.000000,3.500000,2905.011999
62.000000,3.500000,2970.096379
63.000000,3.500000,3037.282229
64.000000,3.500000,3105.128530
65.000000,3.500000,3173.635283
66.000000,3.500000,3242.802486
67.000000,3.500000,3314.680301
68.000000,3.500000,3387.864590
69.000000,3.500000,3461.737748
70.000000,3.500000,3536.299775
71.000000,3.500000,3613.967284
72.000000,3.500000,3693.577815
73.000000,3.500000,3773.911648
25.000000,4.000000,941.837446
26.000000,4.000000,987.148226
27.000000,4.000000,1033.465985
28.000000,4.000000,1080.790722
29.000000,4.000000,1129.122439
30.000000,4.000000,1178.461135
31.000000,4.000000,1228.806809
32.000000,4.000000,1280.159463
33.000000,4.000000,1329.443781
34.000000,4.000000,1379.111551
35.000000,4.000000,1429.634371
36.000000,4.000000,1481.012238
37.000000,4.000000,1533.245155
38.000000,4.000000,1586.333120
39.000000,4.000000,1640.034576
40.000000,4.000000,1692.142344
41.000000,4.000000,1745.011870
42.000000,4.000000,1798.643153
43.000000,4.000000,1853.036195
44.000000,4.000000,1908.190994
45.000000,4.000000,1964.107552
46.000000,4.000000,2019.215560
47.000000,4.000000,2074.665604
48.000000,4.000000,2130.814570
49.000000,4.000000,2187.662456
50.000000,4.000000,2245.209263
51.000000,4.000000,2303.454991
52.000000,4.000000,2361.534764
53.000000,4.000000,2420.233074
54.000000,4.000000,2479.595510
55.000000,4.000000,2539.622073
56.000000,4.000000,2600.312762
57.000000,4.000000,2661.649322
58.000000,4.000000,2723.620563
59.000000,4.000000,2786.241164
60.000000,4.000000,2849.511125
61.000000,4.000000,2913.430445
62.000000,4.000000,2978.897014
63.000000,4.000000,3046.147253
64.000000,4.000000,3114.057863
65.000000,4.000000,3182.628843
66.000000,4.000000,3251.860193
67.000000,4.000000,3324.118468
68.000000,4.000000,3397.293920
69.000000,4.000000,3471.157346
70.000000,4.000000,3545.708745
71.000000,4.000000,3623.876350
72.000000,4.000000,3703.524070
73.000000,4.000000,3783.894594
25.000000,4.500000,946.023294
26.000000,4.500000,991.498732
27.000000,4.500000,1037.984634
28.000000,4.500000,1085.480997
29.000000,4.500000,1133.987823
30.000000,4.500000,1183.505111
31.000000,4.500000,1234.032861
32.000000,4.500000,1285.403312
33.000000,4.500000,1334.621632
34.000000,4.500000,1384.461516
35.000000,4.500000,1435.159337
36.000000,4.500000,1486.715093
37.000000,4.500000,1539.128785
38.000000,4.500000,1592.400414
39.000000,4.500000,1645.947547
40.000000,4.500000,1698.218708
41.000000,4.500000,1751.253952
42.000000,4.500000,1805.053280
43.000000,4.500000,1859.616691
44.000000,4.500000,1914.944185
45.000000,4.500000,1970.954481
46.000000,4.500000,2026.034098
47.000000,4.500000,2081.635542
48.000000,4.500000,2137.937660
49.000000,4.500000,2194.940452
50.000000,4.500000,2252.643917
51.000000,4.500000,2310.936405
52.000000,4.500000,2369.117058
53.000000,4.500000,2427.940047
54.000000,4.500000,2487.428241
55.000000,4.500000,2547.581638
56.000000,4.500000,2608.400241
57.000000,4.500000,2669.825906
58.000000,4.500000,2731.881249
59.000000,4.500000,2794.586281
60.000000,4.500000,2857.941000
61.000000,4.500000,2921.945408
62.000000,4.500000,2987.774033
63.000000,4.500000,3055.093524
64.000000,4.500000,3123.073272
65.000000,4.500000,3191.713276
66.000000,4.500000,3261.247499
67.000000,4.500000,3333.612840
68.000000,4.500000,3406.779788
69.000000,4.500000,3480.633703
70.000000,4.500000,3555.286420
71.000000,4.500000,3633.855559
72.000000,4.500000,3713.525466
73.000000,4.500000,3793.917362
25.000000,5.000000,950.216510
26.000000,5.000000,995.856933
27.000000,5.000000,1042.511307
28.000000,5.000000,1090.179633
29.000000,5.000000,1138.861909
30.000000,5.000000,1188.558137
31.000000,5.000000,1239.268317
32.000000,5.000000,1290.656087
33.000000,5.000000,1339.807538
34.000000,5.000000,1389.819818
35.000000,5.000000,1440.692926
36.000000,5.000000,1492.426863
37.000000,5.000000,1545.021628
38.000000,5.000000,1598.477222
39.000000,5.000000,1651.868873
40.000000,5.000000,1704.303675
41.000000,5.000000,1757.504891
42.000000,5.000000,1811.472518
43.000000,5.000000,1866.206558
44.000000,5.000000,1921.707010
45.000000,5.000000,1977.810945
46.000000,5.000000,2032.861565
47.000000,5.000000,2088.614613
48.000000,5.000000,2145.070091
49.000000,5.000000,2202.227997
50.000000,5.000000,2260.088332
51.000000,5.000000,2318.427114
52.000000,5.000000,2376.708640
53.000000,5.000000,2435.656449
54.000000,5.000000,2495.270542
55.000000,5.000000,2555.550918
56.000000,5.000000,2616.497577
57.000000,5.000000,2678.011962
58.000000,5.000000,2740.151472
59.000000,5.000000,2802.940999
60.000000,5.000000,2866.380541
61.000000,5.000000,2930.470099
62.000000,5.000000,2996.660648
63.000000,5.000000,3064.049387
64.000000,5.000000,3132.098268
65.000000,5.000000,3200.807292
66.000000,5.000000,3270.644550
67.000000,5.000000,3343.116961
68.000000,5.000000,3416.275329
69.000000,5.000000,3490.119653
70.000000,5.000000,3564.873687
71.000000,5.000000,3643.844527
72.000000,5.000000,3723.536540
73.000000,5.000000,3803.949727
25.000000,5.500000,954.439541
26.000000,5.500000,1000.246109
27.000000,5.500000,1047.070083
28.000000,5.500000,1094.911462
29.000000,5.500000,1143.770246
30.000000,5.500000,1193.646435
31.000000,5.500000,1244.540029
32.000000,5.500000,1295.707910
33.000000,5.500000,1345.030170
34.000000,5.500000,1395.216172
35.000000,5.500000,1446.265918
36.000000,5.500000,1498.179407
37.000000,5.500000,1550.956639
38.000000,5.500000,1604.597615
39.000000,5.500000,1657.827891
40.000000,5.500000,1710.428458
41.000000,5.500000,1763.797816
42.000000,5.500000,1817.935966
43.000000,5.500000,1872.842906
44.000000,5.500000,1928.518637
45.000000,5.500000,1984.530314
46.000000,5.500000,2039.737516
47.000000,5.500000,2095.649081
48.000000,5.500000,2152.265009
49.000000,5.500000,2209.585300
50.000000,5.500000,2267.609953
51.000000,5.500000,2325.961103
52.000000,5.500000,2384.373797
53.000000,5.500000,2443.454055
54.000000,5.500000,2503.201877
55.000000,5.500000,2563.617261
56.000000,5.500000,2624.691938
57.000000,5.500000,2686.280906
58.000000,5.500000,2748.507706
59.000000,5.500000,2811.384963
60.000000,5.500000,2874.912678
61.000000,5.500000,2939.106011
62.000000,5.500000,3005.667716
63.000000,5.500000,3073.158977
64.000000,5.500000,3141.310834
65.000000,5.500000,3210.123287
66.000000,5.500000,3280.376762
67.000000,5.500000,3352.880098
68.000000,5.500000,3426.068985
69.000000,5.500000,3499.943424
70.000000,5.500000,3575.249180
71.000000,5.500000,3654.271643
72.000000,5.500000,3734.014938
73.000000,5.500000,3814.479067
25.000000,6.000000,958.670104
26.000000,6.000000,1004.643137
27.000000,6.000000,1051.637034
28.000000,6.000000,1099.651796
29.000000,6.000000,1148.687424
30.000000,6.000000,1198.743916
31.000000,6.000000,1249.821273
32.000000,6.000000,1300.767604
33.000000,6.000000,1350.260952
34.000000,6.000000,1400.620963
35.000000,6.000000,1451.847637
36.000000,6.000000,1503.940974
37.000000,6.000000,1556.900973
38.000000,6.000000,1610.727636
39.000000,6.000000,1663.795360
40.000000,6.000000,1716.561947
41.000000,6.000000,1770.099707
42.000000,6.000000,1824.408641
43.000000,6.000000,1879.488748
44.000000,6.000000,1935.340029
45.000000,6.000000,1991.258519
46.000000,6.000000,2046.622531
47.000000,6.000000,2102.692841
48.000000,6.000000,2159.469452
49.000000,6.000000,2216.952362
50.000000,6.000000,2275.141572
51.000000,6.000000,2333.504461
52.000000,6.000000,2392.048496
53.000000,6.000000,2451.261375
54.000000,6.000000,2511.143098
55.000000,6.000000,2571.693666
56.000000,6.000000,2632.896401
57.000000,6.000000,2694.559678
58.000000,6.000000,2756.873853
59.000000,6.000000,2819.838926
60.000000,6.000000,2883.454897
61.000000,6.000000,2947.752081
62.000000,6.000000,3014.684878
63.000000,6.000000,3082.278724
64.000000,6.000000,3150.533619
65.000000,6.000000,3219.449563
66.000000,6.000000,3290.119560
67.000000,6.000000,3362.653808
68.000000,6.000000,3435.873201
69.000000,6.000000,3509.777737
70.000000,6.000000,3585.635580
71.000000,6.000000,3664.709640
72.000000,6.000000,3744.504191
73.000000,6.000000,3825.019234
25.000000,6.500000,962.920874
26.000000,6.500000,1009.076794
27.000000,6.500000,1056.257467
28.000000,6.500000,1104.462892
29.000000,6.500000,1153.693069
30.000000,6.500000,1203.947999
31.000000,6.500000,1255.227681
32.000000,6.500000,1305.946690
33.000000,6.500000,1355.600105
34.000000,6.500000,1406.122645
35.000000,6.500000,1457.514310
36.000000,6.500000,1509.775099
37.000000,6.500000,1562.905012
38.000000,6.500000,1616.904050
39.000000,6.500000,1669.800907
40.000000,6.500000,1722.734705
41.000000,6.500000,1776.442076
42.000000,6.500000,1830.923020
43.000000,6.500000,1886.177538
44.000000,6.500000,1942.205629
45.000000,6.500000,1998.023758
46.000000,6.500000,2053.545760
47.000000,6.500000,2109.776015
48.000000,6.500000,2166.714522
49.000000,6.500000,2224.361283
50.000000,6.500000,2282.716297
51.000000,6.500000,2341.074638
52.000000,6.500000,2399.751969
53.000000,6.500000,2459.099456
