weight_g,420.000000
thrust_N,velocity_m_s,power_W
53.000000,4.000000,995.862840
54.000000,4.000000,1025.016001
55.000000,4.000000,1054.567484
56.000000,4.000000,1084.517290
57.000000,4.000000,1114.865418
58.000000,4.000000,1145.611869
59.000000,4.000000,1176.756641
60.000000,4.000000,1208.299737
61.000000,4.000000,1239.329530
62.000000,4.000000,1269.759379
63.000000,4.000000,1300.530578
64.000000,4.000000,1331.643129
65.000000,4.000000,1363.097030
66.000000,4.000000,1394.892281
67.000000,4.000000,1427.028883
68.000000,4.000000,1459.506836
69.000000,4.000000,1492.326140
70.000000,4.000000,1525.486794
71.000000,4.000000,1558.988798
72.000000,4.000000,1592.832154
73.000000,4.000000,1627.016860
74.000000,4.000000,1661.542917
75.000000,4.000000,1696.410324
76.000000,4.000000,1731.619082
77.000000,4.000000,1767.169191
78.000000,4.000000,1803.060650
79.000000,4.000000,1839.293460
80.000000,4.000000,1875.853053
81.000000,4.000000,1912.706093
82.000000,4.000000,1949.898996
83.000000,4.000000,1987.431762
84.000000,4.000000,2025.304391
85.000000,4.000000,2063.516882
86.000000,4.000000,2102.069236
87.000000,4.000000,2140.961453
88.000000,4.000000,2180.193533
89.000000,4.000000,2218.655463
90.000000,4.000000,2256.877984
91.000000,4.000000,2295.404160
92.000000,4.000000,2334.233990
93.000000,4.000000,2373.367475
94.000000,4.000000,2412.804613
95.000000,4.000000,2452.545406
96.000000,4.000000,2492.589854
97.000000,4.000000,2532.937955
98.000000,4.000000,2573.589711
99.000000,4.000000,2614.545121
100.000000,4.000000,2655.804186
39.000000,4.500000,634.977943
40.000000,4.500000,658.760693
41.000000,4.500000,682.946359
42.000000,4.500000,707.534940
43.000000,4.500000,732.526437
44.000000,4.500000,757.920848
45.000000,4.500000,783.718176
46.000000,4.500000,809.918419
47.000000,4.500000,836.521577
48.000000,4.500000,863.527650
49.000000,4.500000,890.936639
50.000000,4.500000,918.730480
51.000000,4.500000,946.880898
52.000000,4.500000,975.429286
53.000000,4.500000,1004.378228
54.000000,4.500000,1033.727723
55.000000,4.500000,1063.477772
56.000000,4.500000,1093.628374
57.000000,4.500000,1124.179530
58.000000,4.500000,1155.131239
59.000000,4.500000,1186.483501
60.000000,4.500000,1218.166145
61.000000,4.500000,1248.924861
62.000000,4.500000,1279.553821
63.000000,4.500000,1310.526370
64.000000,4.500000,1341.842509
65.000000,4.500000,1373.502237
66.000000,4.500000,1405.505555
67.000000,4.500000,1437.852463
68.000000,4.500000,1470.542960
69.000000,4.500000,1503.577047
70.000000,4.500000,1536.952596
71.000000,4.500000,1570.649144
72.000000,4.500000,1604.688633
73.000000,4.500000,1639.071065
74.000000,4.500000,1673.796440
75.000000,4.500000,1708.864756
76.000000,4.500000,1744.276015
77.000000,4.500000,1780.030217
78.000000,4.500000,1816.127360
79.000000,4.500000,1852.567446
80.000000,4.500000,1889.343151
81.000000,4.500000,1926.437721
82.000000,4.500000,1963.874487
83.000000,4.500000,2001.653449
84.000000,4.500000,2039.774607
85.000000,4.500000,2078.237961
86.000000,4.500000,2117.043512
