weight_g,610.000000
thrust_N,velocity_m_s,power_W
40.000000,4.000000,2131.515159
41.000000,4.000000,2194.753427
42.000000,4.000000,2258.878270
43.000000,4.000000,2323.889687
44.000000,4.000000,2389.787678
45.000000,4.000000,2456.572243
46.000000,4.000000,2523.850335
47.000000,4.000000,2589.423024
48.000000,4.000000,2655.799130
49.000000,4.000000,2722.978653
50.000000,4.000000,2790.961592
51.000000,4.000000,2859.747949
52.000000,4.000000,2928.978156
53.000000,4.000000,2997.541031
54.000000,4.000000,3066.858392
55.000000,4.000000,3136.930238
56.000000,4.000000,3207.756570
57.000000,4.000000,3279.337386
58.000000,4.000000,3350.967083
59.000000,4.000000,3422.938593
60.000000,4.000000,3495.635572
61.000000,4.000000,3569.058021
62.000000,4.000000,3643.205939
63.000000,4.000000,3718.069230
64.000000,4.000000,3793.630080
65.000000,4.000000,3869.896639
66.000000,4.000000,3946.868907
67.000000,4.000000,4024.546883
68.000000,4.000000,4103.332816
69.000000,4.000000,4183.044044
70.000000,4.000000,4263.466366
71.000000,4.000000,4344.599781
72.000000,4.000000,4426.936683
73.000000,4.000000,4512.309008
74.000000,4.000000,4598.412733
75.000000,4.000000,4685.247859
76.000000,4.000000,4772.814385
77.000000,4.000000,4861.112312
78.000000,4.000000,4950.141640
79.000000,4.000000,5039.902368
80.000000,4.000000,5132.947616
81.000000,4.000000,5231.999205
82.000000,4.000000,5331.857469
83.000000,4.000000,5432.592709
84.000000,4.000000,5535.265277
85.000000,4.000000,5638.755012
86.000000,4.000000,5743.061913
87.000000,4.000000,5848.185981
88.000000,4.000000,5954.127214
89.000000,4.000000,6060.885615
90.000000,4.000000,6177.872404
91.000000,4.000000,6296.885075
92.000000,4.000000,6417.848054
93.000000,4.000000,6542.368821
94.000000,4.000000,6667.845990
95.000000,4.000000,6794.279562
96.000000,4.000000,6921.669537
97.000000,4.000000,7050.015915
98.000000,4.000000,7179.318695
26.000000,4.500000,1278.399156
27.000000,4.500000,1334.949603
28.000000,4.500000,1392.684363
29.000000,4.500000,1451.603435
30.000000,4.500000,1511.706819
31.000000,4.500000,1572.994516
32.000000,4.500000,1635.466524
33.000000,4.500000,1697.127486
34.000000,4.500000,1757.255625
35.000000,4.500000,1818.392004
36.000000,4.500000,1880.536623
37.000000,4.500000,1943.689482
38.000000,4.500000,2007.850580
39.000000,4.500000,2073.019919
40.000000,4.500000,2137.041666
41.000000,4.500000,2200.437631
42.000000,4.500000,2264.722518
43.000000,4.500000,2329.896328
44.000000,4.500000,2395.959061
45.000000,4.500000,2462.910716
46.000000,4.500000,2529.975584
47.000000,4.500000,2595.694672
48.000000,4.500000,2662.219063
49.000000,4.500000,2729.548758
50.000000,4.500000,2797.683756
51.000000,4.500000,2866.624057
52.000000,4.500000,2935.758067
53.000000,4.500000,3004.448447
54.000000,4.500000,3073.894700
55.000000,4.500000,3144.096825
56.000000,4.500000,3215.054823
57.000000,4.500000,3286.768692
58.000000,4.500000,3358.347067
59.000000,4.500000,3430.410528
60.000000,4.500000,3503.199966
61.000000,4.500000,3576.715380
62.000000,4.500000,3650.956771
63.000000,4.500000,3725.911718
64.000000,4.500000,3801.566674
65.000000,4.500000,3877.928033
66.000000,4.500000,3954.995793
67.000000,4.500000,4032.769954
68.000000,4.500000,4111.670943
69.000000,4.500000,4191.408366
70.000000,4.500000,4271.856685
71.000000,4.500000,4353.015898
72.000000,4.500000,4435.747534
73.000000,4.500000,4521.168559
74.000000,4.500000,4607.320740
75.000000,4.500000,4694.204076
76.000000,4.500000,4781.818568
77.000000,4.500000,4870.164216
78.000000,4.500000,4959.241020
79.000000,4.500000,5049.048979
80.000000,4.500000,5142.990774
81.000000,4.500000,5241.888531
82.000000,4.500000,5341.590874
83.000000,4.500000,5442.363349
84.000000,4.500000,5545.093313
85.000000,4.500000,5648.640270
86.000000,4.500000,5753.004219
87.000000,4.500000,5858.185160
88.000000,4.500000,5964.183093
89.000000,4.500000,6071.562770
90.000000,4.500000,6188.810953
91.000000,4.500000,6307.529359
92.000000,4.500000,6428.720655
93.000000,4.500000,6553.286218
94.000000,4.500000,6678.807755
95.000000,4.500000,6805.285268
96.000000,4.500000,6932.718756
97.000000,4.500000,7061.108219
98.000000,4.500000,7190.453658
25.000000,5.000000,1226.857834
26.000000,5.000000,1282.388710
27.000000,5.000000,1339.107557
28.000000,5.000000,1397.014376
29.000000,5.000000,1456.109166
30.000000,5.000000,1516.391929
31.000000,5.000000,1577.862663
32.000000,5.000000,1640.521369
33.000000,5.000000,1701.861316
34.000000,5.000000,1762.159795
35.000000,5.000000,1823.469632
36.000000,5.000000,1885.790827
37.000000,5.000000,1949.123381
38.000000,5.000000,2013.467293
39.000000,5.000000,2078.822563
40.000000,5.000000,2142.572619
41.000000,5.000000,2206.126458
42.000000,5.000000,2270.571572
43.000000,5.000000,2335.907960
44.000000,5.000000,2402.135622
45.000000,5.000000,2469.254559
46.000000,5.000000,2536.105241
47.000000,5.000000,2601.970887
48.000000,5.000000,2668.643725
49.000000,5.000000,2736.123755
50.000000,5.000000,2804.410977
51.000000,5.000000,2873.505391
52.000000,5.000000,2942.542540
53.000000,5.000000,3011.360565
54.000000,5.000000,3080.935851
55.000000,5.000000,3151.268398
56.000000,5.000000,3222.358205
57.000000,5.000000,3294.205273
58.000000,5.000000,3365.731835
59.000000,5.000000,3437.887297
60.000000,5.000000,3510.769244
61.000000,5.000000,3584.377674
62.000000,5.000000,3658.712588
63.000000,5.000000,3733.758519
64.000000,5.000000,3809.507671
65.000000,5.000000,3885.963918
66.000000,5.000000,3963.127260
67.000000,5.000000,4040.997697
68.000000,5.000000,4120.013745
69.000000,5.000000,4199.777430
70.000000,5.000000,4280.251809
71.000000,5.000000,4361.436882
72.000000,5.000000,4444.563006
73.000000,5.000000,4530.032716
74.000000,5.000000,4616.233336
75.000000,5.000000,4703.164867
76.000000,5.000000,4790.827309
77.000000,5.000000,4879.220662
78.000000,5.000000,4968.344926
79.000000,5.000000,5058.200102
80.000000,5.000000,5153.038474
81.000000,5.000000,5251.782383
82.000000,5.000000,5351.328781
83.000000,5.000000,5452.138475
84.000000,5.000000,5554.925818
85.000000,5.000000,5658.529980
86.000000,5.000000,5762.950960
87.000000,5.000000,5868.188759
88.000000,5.000000,5974.243376
89.000000,5.000000,6082.244505
90.000000,5.000000,6199.754122
91.000000,5.000000,6318.178122
92.000000,5.000000,6439.597765
93.000000,5.000000,6564.208090
94.000000,5.000000,6689.773962
95.000000,5.000000,6816.295382
96.000000,5.000000,6943.772350
97.000000,5.000000,7072.204866
98.000000,5.000000,7201.592931
25.000000,5.500000,1230.706554
26.000000,5.500000,1286.403356
27.000000,5.500000,1343.291815
28.000000,5.500000,1401.371930
29.000000,5.500000,1460.643703
30.000000,5.500000,1521.107133
31.000000,5.500000,1582.762221
32.000000,5.500000,1645.608965
33.000000,5.500000,1706.630325
34.000000,5.500000,1767.104906
35.000000,5.500000,1828.594139
36.000000,5.500000,1891.098025
37.000000,5.500000,1954.616563
38.000000,5.500000,2019.149754
39.000000,5.500000,2084.697598
40.000000,5.500000,2148.183218
41.000000,5.500000,2211.914499
42.000000,5.500000,2276.539917
43.000000,5.500000,2342.059472
44.000000,5.500000,2408.473163
45.000000,5.500000,2475.780990
46.000000,5.500000,2542.426730
47.000000,5.500000,2608.463665
48.000000,5.500000,2675.310220
49.000000,5.500000,2742.966395
50.000000,5.500000,2811.432189
51.000000,5.500000,2880.707603
52.000000,5.500000,2949.650416
53.000000,5.500000,3018.617906
54.000000,5.500000,3088.344442
55.000000,5.500000,3158.830021
56.000000,5.500000,3230.074646
57.000000,5.500000,3301.954115
58.000000,5.500000,3373.539110
59.000000,5.500000,3445.802321
60.000000,5.500000,3518.792635
61.000000,5.500000,3592.510050
62.000000,5.500000,3666.954566
63.000000,5.500000,3742.069324
64.000000,5.500000,3817.888282
65.000000,5.500000,3894.414702
66.000000,5.500000,3971.648583
67.000000,5.500000,4049.624355
68.000000,5.500000,4128.664529
69.000000,5.500000,4208.433234
70.000000,5.500000,4288.912007
71.000000,5.500000,4370.100848
72.000000,5.500000,4453.633388
73.000000,5.500000,4539.151584
74.000000,5.500000,4625.400336
75.000000,5.500000,4712.379643
