weight_g,305.000000
thrust_N,velocity_m_s,power_W
25.000000,14.500000,2130.325389
26.000000,14.500000,2286.556853
27.000000,14.500000,2447.897214
28.000000,14.500000,2636.292516
29.000000,14.500000,2840.587602
30.000000,14.500000,3069.590288
31.000000,14.500000,3342.100038
32.000000,14.500000,3654.391743
18.000000,15.000000,1372.430977
19.000000,15.000000,1464.055766
20.000000,15.000000,1558.449645
21.000000,15.000000,1655.612613
22.000000,15.000000,1756.497969
23.000000,15.000000,1878.275215
24.000000,15.000000,2003.481101
25.000000,15.000000,2135.749806
26.000000,15.000000,2291.737519
27.000000,15.000000,2453.532640
28.000000,15.000000,2641.689746
29.000000,15.000000,2846.500057
30.000000,15.000000,3076.223825
31.000000,15.000000,3348.349951
32.000000,15.000000,3660.427635
18.000000,15.500000,1376.475952
19.000000,15.500000,1468.092034
20.000000,15.500000,1562.470288
21.000000,15.500000,1659.610715
22.000000,15.500000,1761.252380
23.000000,15.500000,1883.005922
24.000000,15.500000,2008.181365
25.000000,15.500000,2141.260271
26.000000,15.500000,2297.151509
27.000000,15.500000,2459.605290
28.000000,15.500000,2647.661704
29.000000,15.500000,2853.060100
30.000000,15.500000,3083.363736
31.000000,15.500000,3355.073797
32.000000,15.500000,3668.774498
18.000000,16.000000,1380.526111
19.000000,16.000000,1472.133203
20.000000,16.000000,1566.495557
21.000000,16.000000,1663.613173
22.000000,16.000000,1766.011808
23.000000,16.000000,1887.741404
24.000000,16.000000,2012.886163
25.000000,16.000000,2146.776010
26.000000,16.000000,2302.570393
27.000000,16.000000,2465.683309
28.000000,16.000000,2653.638572
29.000000,16.000000,2859.625272
30.000000,16.000000,3090.509442
31.000000,16.000000,3361.802195
32.000000,16.000000,3677.127863
18.000000,16.500000,1384.709109
19.000000,16.500000,1476.299307
20.000000,16.500000,1570.637399
21.000000,16.500000,1667.723384
22.000000,16.500000,1770.883176
23.000000,16.500000,1892.543308
24.000000,16.500000,2017.609175
25.000000,16.500000,2152.265613
26.000000,16.500000,2307.965915
27.000000,16.500000,2471.752475
28.000000,16.500000,2659.664829
29.000000,16.500000,2866.371286
30.000000,16.500000,3098.127167
31.000000,16.500000,3369.816618
32.000000,16.500000,3687.284496
18.000000,17.000000,1388.897595
19.000000,17.000000,1480.470592
20.000000,17.000000,1574.784122
21.000000,17.000000,1671.838184
22.000000,17.000000,1775.759812
23.000000,17.000000,1897.350129
24.000000,17.000000,2022.336759
25.000000,17.000000,2157.760439
26.000000,17.000000,2313.366289
27.000000,17.000000,2477.826990
28.000000,17.000000,2665.696085
29.000000,17.000000,2873.122758
30.000000,17.000000,3105.751554
31.000000,17.000000,3377.837778
32.000000,17.000000,3697.451274
18.000000,17.500000,1393.221869
19.000000,17.500000,1484.873120
20.000000,17.500000,1579.262902
21.000000,17.500000,1676.391214
22.000000,17.500000,1781.194479
23.000000,17.500000,1902.560995
24.000000,17.500000,2027.305619
25.000000,17.500000,2163.377605
26.000000,17.500000,2318.804545
27.000000,17.500000,2483.880563
28.000000,17.500000,2671.706242
29.000000,17.500000,2879.836469
30.000000,17.500000,3113.324718
31.000000,17.500000,3385.789399
32.000000,17.500000,3707.851132
18.000000,18.000000,1397.552016
19.000000,18.000000,1489.281447
20.000000,18.000000,1583.747404
21.000000,18.000000,1680.949887
22.000000,18.000000,1786.635748
23.000000,18.000000,1907.777696
24.000000,18.000000,2032.279591
25.000000,18.000000,2169.000312
26.000000,18.000000,2324.247752
27.000000,18.000000,2489.939439
28.000000,18.000000,2677.721356
29.000000,18.000000,2886.555569
30.000000,18.000000,3120.904413
31.000000,18.000000,3393.747588
32.000000,18.000000,3718.261609
18.000000,18.500000,1402.071667
19.000000,18.500000,1493.829644
20.000000,18.500000,1588.318620
21.000000,18.500000,1685.538595
22.000000,18.500000,1792.073754
23.000000,18.500000,1913.142439
24.000000,18.500000,2037.561631
25.000000,18.500000,2175.126962
26.000000,18.500000,2330.236635
27.000000,18.500000,2496.566232
28.000000,18.500000,2683.956205
29.000000,18.500000,2893.321749
30.000000,18.500000,3128.455848
31.000000,18.500000,3401.594315
32.000000,18.500000,3728.651981
17.000000,19.000000,1317.537005
18.000000,19.000000,1406.597797
19.000000,19.000000,1498.384065
20.000000,19.000000,1592.895808
21.000000,19.000000,1690.133026
22.000000,19.000000,1797.518370
23.000000,19.000000,1918.513394
24.000000,19.000000,2042.849492
25.000000,19.000000,2181.260260
26.000000,19.000000,2336.231556
27.000000,19.000000,2503.199406
28.000000,19.000000,2690.196430
29.000000,19.000000,2900.093431
30.000000,19.000000,3136.013738
31.000000,19.000000,3409.447366
32.000000,19.000000,3739.052887
17.000000,19.500000,1322.045687
18.000000,19.500000,1411.138773
19.000000,19.500000,1502.951430
20.000000,19.500000,1597.483659
21.000000,19.500000,1694.735458
22.000000,19.500000,1802.958034
23.000000,19.500000,1923.886244
24.000000,19.500000,2048.146474
25.000000,19.500000,2187.447873
26.000000,19.500000,2342.364093
27.000000,19.500000,2510.075188
28.000000,19.500000,2696.846607
29.000000,19.500000,2907.353549
30.000000,19.500000,3144.017817
31.000000,19.500000,3417.510537
32.000000,19.500000,3749.433812
