weight_g,610.000000
thrust_N,velocity_m_s,power_W
33.000000,4.000000,1244.701695
34.000000,4.000000,1293.764020
35.000000,4.000000,1341.240440
36.000000,4.000000,1388.831037
37.000000,4.000000,1437.208183
38.000000,4.000000,1486.371880
39.000000,4.000000,1536.322126
40.000000,4.000000,1587.058921
41.000000,4.000000,1638.582267
42.000000,4.000000,1689.254130
43.000000,4.000000,1739.481580
44.000000,4.000000,1790.403502
45.000000,4.000000,1842.019896
46.000000,4.000000,1894.330761
47.000000,4.000000,1947.336097
48.000000,4.000000,2001.035905
49.000000,4.000000,2053.998655
50.000000,4.000000,2107.458618
51.000000,4.000000,2161.566117
52.000000,4.000000,2216.321152
53.000000,4.000000,2271.723724
54.000000,4.000000,2327.773833
55.000000,4.000000,2383.622046
56.000000,4.000000,2439.687538
57.000000,4.000000,2496.366791
58.000000,4.000000,2553.659804
59.000000,4.000000,2611.566578
60.000000,4.000000,2670.087113
61.000000,4.000000,2727.365938
62.000000,4.000000,2784.800116
63.000000,4.000000,2842.793865
64.000000,4.000000,2901.347186
65.000000,4.000000,2960.460078
66.000000,4.000000,3020.060983
67.000000,4.000000,3079.882201
68.000000,4.000000,3140.253966
69.000000,4.000000,3201.176280
70.000000,4.000000,3262.649141
71.000000,4.000000,3324.672550
72.000000,4.000000,3386.073784
73.000000,4.000000,3447.718572
74.000000,4.000000,3509.878983
75.000000,4.000000,3572.555016
76.000000,4.000000,3635.746673
77.000000,4.000000,3699.274220
78.000000,4.000000,3763.218781
79.000000,4.000000,3827.672717
80.000000,4.000000,3892.636030
81.000000,4.000000,3958.108719
82.000000,4.000000,4024.143154
83.000000,4.000000,4090.702491
84.000000,4.000000,4157.765171
85.000000,4.000000,4225.331191
86.000000,4.000000,4293.402031
87.000000,4.000000,4362.047401
88.000000,4.000000,4431.187413
89.000000,4.000000,4500.822069
90.000000,4.000000,4570.951368
91.000000,4.000000,4641.575311
92.000000,4.000000,4712.693897
93.000000,4.000000,4784.307126
94.000000,4.000000,4856.414999
95.000000,4.000000,4929.428715
96.000000,4.000000,5004.416465
97.000000,4.000000,5079.911199
98.000000,4.000000,5155.912919
99.000000,4.000000,5232.793473
100.000000,4.000000,5311.838676
27.000000,4.500000,973.018669
28.000000,4.500000,1016.790196
29.000000,4.500000,1061.479236
30.000000,4.500000,1107.085788
31.000000,4.500000,1153.609854
32.000000,4.500000,1201.051433
33.000000,4.500000,1249.410525
34.000000,4.500000,1298.638492
35.000000,4.500000,1345.900676
36.000000,4.500000,1393.614002
37.000000,4.500000,1442.115420
38.000000,4.500000,1491.404931
39.000000,4.500000,1541.482535
40.000000,4.500000,1592.348232
41.000000,4.500000,1644.002021
42.000000,4.500000,1694.464052
43.000000,4.500000,1744.844678
44.000000,4.500000,1795.922149
45.000000,4.500000,1847.696467
46.000000,4.500000,1900.167630
47.000000,4.500000,1953.335640
48.000000,4.500000,2007.054230
49.000000,4.500000,2060.090279
50.000000,4.500000,2113.700568
51.000000,4.500000,2167.960414
52.000000,4.500000,2222.869818
53.000000,4.500000,2278.428779
54.000000,4.500000,2334.637297
55.000000,4.500000,2390.410272
56.000000,4.500000,2446.582504
57.000000,4.500000,2503.369194
58.000000,4.500000,2560.770341
59.000000,4.500000,2618.785946
60.000000,4.500000,2677.282472
61.000000,4.500000,2734.506988
62.000000,4.500000,2792.090356
63.000000,4.500000,2850.235050
64.000000,4.500000,2908.941070
65.000000,4.500000,2968.208415
66.000000,4.500000,3027.874269
67.000000,4.500000,3087.797424
68.000000,4.500000,3148.271685
69.000000,4.500000,3209.297051
70.000000,4.500000,3270.873524
71.000000,4.500000,3332.910232
72.000000,4.500000,3394.314835
73.000000,4.500000,3456.100193
74.000000,4.500000,3518.402664
75.000000,4.500000,3581.222249
76.000000,4.500000,3644.558947
77.000000,4.500000,3708.147095
78.000000,4.500000,3772.197286
79.000000,4.500000,3836.757415
80.000000,4.500000,3901.827481
81.000000,4.500000,3967.408770
82.000000,4.500000,4033.546057
83.000000,4.500000,4100.198072
84.000000,4.500000,4167.354223
85.000000,4.500000,4235.014509
86.000000,4.500000,4303.188575
87.000000,4.500000,4371.914316
88.000000,4.500000,4441.134907
89.000000,4.500000,4510.850348
90.000000,4.500000,4581.060638
91.000000,4.500000,4651.765778
92.000000,4.500000,4722.965767
93.000000,4.500000,4794.660606
94.000000,4.500000,4866.850295
95.000000,4.500000,4940.199465
96.000000,4.500000,5015.151153
97.000000,4.500000,5090.609278
98.000000,4.500000,5166.573840
99.000000,4.500000,5243.795976
100.000000,4.500000,5322.913166
26.000000,5.000000,933.514489
27.000000,5.000000,976.548713
28.000000,5.000000,1020.505381
29.000000,5.000000,1065.384495
30.000000,5.000000,1111.186053
31.000000,5.000000,1157.910057
32.000000,5.000000,1205.556505
33.000000,5.000000,1254.125398
34.000000,5.000000,1303.519235
35.000000,5.000000,1350.565756
36.000000,5.000000,1398.401915
37.000000,5.000000,1447.027710
38.000000,5.000000,1496.443141
39.000000,5.000000,1546.648210
40.000000,5.000000,1597.642915
41.000000,5.000000,1649.427256
42.000000,5.000000,1699.678215
43.000000,5.000000,1750.212223
44.000000,5.000000,1801.445456
