weight_g,230.000000
thrust_N,velocity_m_s,power_W
53.000000,2.000000,2397.863347
54.000000,2.000000,2454.540183
55.000000,2.000000,2511.843072
56.000000,2.000000,2569.707097
57.000000,2.000000,2626.494096
58.000000,2.000000,2683.862788
59.000000,2.000000,2741.813175
60.000000,2.000000,2800.345255
61.000000,2.000000,2859.459030
62.000000,2.000000,2919.154498
63.000000,2.000000,2977.625897
64.000000,2.000000,3036.611997
65.000000,2.000000,3096.135423
66.000000,2.000000,3156.196175
67.000000,2.000000,3216.794251
68.000000,2.000000,3277.889556
69.000000,2.000000,3339.385576
70.000000,2.000000,3401.408895
71.000000,2.000000,3463.959512
72.000000,2.000000,3527.037429
73.000000,2.000000,3590.642644
74.000000,2.000000,3654.708245
75.000000,2.000000,3719.276367
76.000000,2.000000,3784.359286
77.000000,2.000000,3849.957002
78.000000,2.000000,3916.069516
79.000000,2.000000,3983.898569
80.000000,2.000000,4052.614643
81.000000,2.000000,4121.855335
82.000000,2.000000,4191.620643
83.000000,2.000000,4262.101743
84.000000,2.000000,4334.632495
85.000000,2.000000,4407.696289
86.000000,2.000000,4481.293125
87.000000,2.000000,4555.423005
88.000000,2.000000,4630.678719
89.000000,2.000000,4706.608344
90.000000,2.000000,4783.077207
91.000000,2.000000,4860.085307
92.000000,2.000000,4942.915713
93.000000,2.000000,5028.473136
94.000000,2.000000,5114.626667
95.000000,2.000000,5201.376306
96.000000,2.000000,5288.722054
97.000000,2.000000,5376.663910
98.000000,2.000000,5465.201875
99.000000,2.000000,5554.335948
100.000000,2.000000,5644.066129
28.000000,2.500000,1101.884504
29.000000,2.500000,1148.337379
30.000000,2.500000,1195.706636
31.000000,2.500000,1243.992277
32.000000,2.500000,1293.194301
33.000000,2.500000,1343.312707
34.000000,2.500000,1394.347498
35.000000,2.500000,1446.298671
36.000000,2.500000,1495.984695
37.000000,2.500000,1545.781127
38.000000,2.500000,1596.352105
39.000000,2.500000,1647.697629
40.000000,2.500000,1699.817700
41.000000,2.500000,1752.712318
42.000000,2.500000,1806.381482
43.000000,2.500000,1859.648301
44.000000,2.500000,1912.068773
45.000000,2.500000,1965.178203
46.000000,2.500000,2018.976590
47.000000,2.500000,2073.463933
48.000000,2.500000,2128.640234
49.000000,2.500000,2184.505492
50.000000,2.500000,2239.703572
51.000000,2.500000,2294.662378
52.000000,2.500000,2350.248924
53.000000,2.500000,2406.463210
54.000000,2.500000,2463.305237
