weight_g,60.000000
thrust_N,velocity_m_s,power_W
73.000000,2.500000,6570.663255
74.000000,2.500000,6738.298807
75.000000,2.500000,6908.040715
76.000000,2.500000,7079.888981
77.000000,2.500000,7253.843603
78.000000,2.500000,7429.904582
79.000000,2.500000,7608.071918
80.000000,2.500000,7788.326135
81.000000,2.500000,7970.531446
82.000000,2.500000,8154.783728
83.000000,2.500000,8341.136788
84.000000,2.500000,8529.590627
85.000000,2.500000,8720.145243
86.000000,2.500000,8912.800637
87.000000,2.500000,9107.556810
88.000000,2.500000,9304.413760
89.000000,2.500000,9502.991521
90.000000,2.500000,9702.933543
91.000000,2.500000,9904.917468
92.000000,2.500000,10108.976967
93.000000,2.500000,10315.112039
94.000000,2.500000,10523.322685
95.000000,2.500000,10733.608903
96.000000,2.500000,10945.970695
97.000000,2.500000,11160.408061
98.000000,2.500000,11376.920999
99.000000,2.500000,11595.509511
100.000000,2.500000,11816.173596
39.000000,3.000000,2123.522628
40.000000,3.000000,2221.147679
41.000000,3.000000,2320.956327
42.000000,3.000000,2422.948572
43.000000,3.000000,2527.124415
44.000000,3.000000,2633.483855
45.000000,3.000000,2742.026892
46.000000,3.000000,2852.753526
47.000000,3.000000,2965.663758
48.000000,3.000000,3080.757587
49.000000,3.000000,3198.035013
50.000000,3.000000,3317.496036
51.000000,3.000000,3439.040871
52.000000,3.000000,3562.725727
53.000000,3.000000,3688.589012
54.000000,3.000000,3816.630724
55.000000,3.000000,3946.850865
56.000000,3.000000,4079.249434
57.000000,3.000000,4213.826430
58.000000,3.000000,4350.581855
59.000000,3.000000,4489.515708
60.000000,3.000000,4630.627989
61.000000,3.000000,4773.301531
62.000000,3.000000,4916.775353
63.000000,3.000000,5062.366428
64.000000,3.000000,5210.074757
65.000000,3.000000,5359.900339
66.000000,3.000000,5511.843174
67.000000,3.000000,5665.903262
68.000000,3.000000,5822.080604
69.000000,3.000000,5980.375199
70.000000,3.000000,6140.787047
71.000000,3.000000,6303.316149
72.000000,3.000000,6467.962503
73.000000,3.000000,6634.726112
74.000000,3.000000,6803.606973
75.000000,3.000000,6974.605088
76.000000,3.000000,7147.720456
77.000000,3.000000,7322.953077
