weight_g,450.000000
thrust_N,velocity_m_s,power_W
45.000000,9.500000,2564.891817
46.000000,9.500000,2670.119472
47.000000,9.500000,2783.626299
48.000000,9.500000,2908.222673
23.000000,10.000000,1062.606608
24.000000,10.000000,1114.885403
25.000000,10.000000,1168.357579
26.000000,10.000000,1223.023135
27.000000,10.000000,1278.882071
28.000000,10.000000,1335.934387
29.000000,10.000000,1394.180084
30.000000,10.000000,1452.455408
31.000000,10.000000,1510.920625
32.000000,10.000000,1570.463426
33.000000,10.000000,1631.083809
34.000000,10.000000,1692.781775
35.000000,10.000000,1755.557323
36.000000,10.000000,1821.933696
37.000000,10.000000,1891.883842
38.000000,10.000000,1962.993836
39.000000,10.000000,2035.263680
40.000000,10.000000,2108.693372
41.000000,10.000000,2194.056986
42.000000,10.000000,2283.438444
43.000000,10.000000,2374.240079
44.000000,10.000000,2469.965250
45.000000,10.000000,2573.423605
46.000000,10.000000,2678.487984
47.000000,10.000000,2793.092021
48.000000,10.000000,2917.562209
23.000000,10.500000,1067.418215
24.000000,10.500000,1119.848016
25.000000,10.500000,1173.473109
26.000000,10.500000,1228.293493
27.000000,10.500000,1284.309169
28.000000,10.500000,1341.520136
29.000000,10.500000,1399.926394
30.000000,10.500000,1458.099810
31.000000,10.500000,1516.662905
32.000000,10.500000,1576.303544
33.000000,10.500000,1637.021727
34.000000,10.500000,1698.817454
35.000000,10.500000,1761.690725
36.000000,10.500000,1828.669890
37.000000,10.500000,1898.707494
38.000000,10.500000,1969.904755
39.000000,10.500000,2042.261673
40.000000,10.500000,2115.812758
41.000000,10.500000,2202.401137
42.000000,10.500000,2291.705135
43.000000,10.500000,2382.424936
44.000000,10.500000,2478.943127
45.000000,10.500000,2582.334337
46.000000,10.500000,2687.326847
47.000000,10.500000,2803.180193
48.000000,10.500000,2927.576666
23.000000,11.000000,1072.239484
24.000000,11.000000,1124.820464
25.000000,11.000000,1178.598649
26.000000,11.000000,1233.574037
27.000000,11.000000,1289.746630
28.000000,11.000000,1347.116426
29.000000,11.000000,1405.683426
30.000000,11.000000,1463.753619
31.000000,11.000000,1522.414593
32.000000,11.000000,1582.153072
33.000000,11.000000,1642.969055
34.000000,11.000000,1704.862544
35.000000,11.000000,1767.833536
36.000000,11.000000,1835.415947
37.000000,11.000000,1905.541007
38.000000,11.000000,1976.825531
39.000000,11.000000,2049.269520
40.000000,11.000000,2122.942050
41.000000,11.000000,2210.756800
42.000000,11.000000,2299.982980
43.000000,11.000000,2390.620588
44.000000,11.000000,2487.932780
45.000000,11.000000,2591.256454
46.000000,11.000000,2696.176706
47.000000,11.000000,2813.280822
48.000000,11.000000,2937.603107
23.000000,11.500000,1077.180732
24.000000,11.500000,1129.952380
25.000000,11.500000,1183.924650
26.000000,11.500000,1239.097544
27.000000,11.500000,1295.471061
28.000000,11.500000,1353.045201
29.000000,11.500000,1411.819964
30.000000,11.500000,1469.752059
31.000000,11.500000,1528.511089
32.000000,11.500000,1588.347319
33.000000,11.500000,1649.260748
34.000000,11.500000,1711.251377
35.000000,11.500000,1774.319206
36.000000,11.500000,1842.460162
37.000000,11.500000,1912.602053
38.000000,11.500000,1983.900745
39.000000,11.500000,2056.356238
40.000000,11.500000,2131.319849
41.000000,11.500000,2219.058554
42.000000,11.500000,2308.204226
43.000000,11.500000,2398.756866
44.000000,11.500000,2496.874114
45.000000,11.500000,2600.140397
46.000000,11.500000,2704.998941
47.000000,11.500000,2823.384996
48.000000,11.500000,2947.667871
22.000000,12.000000,1030.373658
23.000000,12.000000,1082.132240
24.000000,12.000000,1135.094869
25.000000,12.000000,1189.261545
26.000000,12.000000,1244.632268
27.000000,12.000000,1301.207038
28.000000,12.000000,1358.985854
29.000000,12.000000,1417.968717
30.000000,12.000000,1475.761146
31.000000,12.000000,1534.618204
32.000000,12.000000,1594.552157
33.000000,12.000000,1655.563004
34.000000,12.000000,1717.650746
35.000000,12.000000,1780.815383
36.000000,12.000000,1849.515176
37.000000,12.000000,1919.673657
38.000000,12.000000,1990.986277
39.000000,12.000000,2063.453037
40.000000,12.000000,2139.709425
41.000000,12.000000,2227.371719
42.000000,12.000000,2316.436517
43.000000,12.000000,2406.903821
44.000000,12.000000,2505.827115
45.000000,12.000000,2609.035652
46.000000,12.000000,2713.832131
47.000000,12.000000,2833.501662
48.000000,12.000000,2957.744754
22.000000,12.500000,1035.287658
23.000000,12.500000,1087.231012
24.000000,12.500000,1140.381269
25.000000,12.500000,1194.738429
26.000000,12.500000,1250.302492
27.000000,12.500000,1307.073457
28.000000,12.500000,1365.051326
29.000000,12.500000,1423.970715
30.000000,12.500000,1481.914347
31.000000,12.500000,1540.930529
32.000000,12.500000,1601.025413
33.000000,12.500000,1662.199000
34.000000,12.500000,1724.451289
35.000000,12.500000,1788.154744
36.000000,12.500000,1857.026727
37.000000,12.500000,1927.202697
38.000000,12.500000,1998.530324
39.000000,12.500000,2071.009608
40.000000,12.500000,2148.559726
41.000000,12.500000,2236.077754
42.000000,12.500000,2324.990791
