weight_g,60.000000
thrust_N,velocity_m_s,power_W
69.000000,6.000000,3781.866912
70.000000,6.000000,3894.102898
71.000000,6.000000,4014.628989
72.000000,6.000000,4136.861832
73.000000,6.000000,4260.801427
25.000000,6.500000,721.024228
26.000000,6.500000,765.439434
27.000000,6.500000,811.108139
28.000000,6.500000,858.030343
29.000000,6.500000,906.206046
30.000000,6.500000,955.635249
31.000000,6.500000,1006.317950
32.000000,6.500000,1057.755626
33.000000,6.500000,1109.776462
34.000000,6.500000,1162.975632
35.000000,6.500000,1217.353138
36.000000,6.500000,1272.908978
37.000000,6.500000,1329.643154
38.000000,6.500000,1387.555665
39.000000,6.500000,1445.637642
40.000000,6.500000,1504.458070
41.000000,6.500000,1564.391136
42.000000,6.500000,1625.436841
43.000000,6.500000,1687.595186
44.000000,6.500000,1750.866169
45.000000,6.500000,1814.968836
46.000000,6.500000,1879.874609
47.000000,6.500000,1945.862910
48.000000,6.500000,2012.933739
49.000000,6.500000,2081.087095
50.000000,6.500000,2150.322979
51.000000,6.500000,2221.099175
52.000000,6.500000,2293.214105
53.000000,6.500000,2366.422183
54.000000,6.500000,2440.723410
55.000000,6.500000,2516.117786
56.000000,6.500000,2592.967992
57.000000,6.500000,2672.258970
58.000000,6.500000,2752.680930
59.000000,6.500000,2834.233872
60.000000,6.500000,2916.917795
61.000000,6.500000,3001.871449
62.000000,6.500000,3094.068698
63.000000,6.500000,3187.572225
64.000000,6.500000,3282.382033
65.000000,6.500000,3378.498119
66.000000,6.500000,3479.454062
67.000000,6.500000,3584.009559
68.000000,6.500000,3690.014087
69.000000,6.500000,3797.467647
70.000000,6.500000,3911.178313
71.000000,6.500000,4031.842836
72.000000,6.500000,4154.211498
73.000000,6.500000,4278.284297
24.000000,7.000000,682.405192
25.000000,7.000000,725.793839
26.000000,7.000000,770.441419
27.000000,7.000000,816.347932
28.000000,7.000000,863.513379
29.000000,7.000000,911.937759
30.000000,7.000000,961.621073
31.000000,7.000000,1012.563320
32.000000,7.000000,1064.118185
33.000000,7.000000,1116.366033
34.000000,7.000000,1169.795980
35.000000,7.000000,1224.408025
36.000000,7.000000,1280.202170
37.000000,7.000000,1337.178414
38.000000,7.000000,1395.336756
39.000000,7.000000,1453.487155
40.000000,7.000000,1512.549997
41.000000,7.000000,1572.729085
42.000000,7.000000,1634.024420
43.000000,7.000000,1696.436001
44.000000,7.000000,1759.963829
45.000000,7.000000,1824.238368
46.000000,7.000000,1889.382219
47.000000,7.000000,1955.611480
48.000000,7.000000,2022.926151
49.000000,7.000000,2091.326231
50.000000,7.000000,2160.811720
51.000000,7.000000,2231.906903
52.000000,7.000000,2304.225682
53.000000,7.000000,2377.639022
54.000000,7.000000,2452.146921
55.000000,7.000000,2527.749381
56.000000,7.000000,2605.035147
57.000000,7.000000,2684.453349
58.000000,7.000000,2765.001603
59.000000,7.000000,2846.679910
60.000000,7.000000,2929.488268
61.000000,7.000000,3015.600961
62.000000,7.000000,3108.006217
63.000000,7.000000,3201.718266
64.000000,7.000000,3296.737107
65.000000,7.000000,3393.062741
66.000000,7.000000,3494.945218
67.000000,7.000000,3599.550972
68.000000,7.000000,3705.601748
69.000000,7.000000,3813.097548
70.000000,7.000000,3928.287302
71.000000,7.000000,4049.089898
72.000000,7.000000,4171.594020
73.000000,7.000000,4295.799668
24.000000,7.500000,686.963224
25.000000,7.500000,730.607000
26.000000,7.500000,775.516605
27.000000,7.500000,821.692040
28.000000,7.500000,869.133303
29.000000,7.500000,917.840395
30.000000,7.500000,967.813317
31.000000,7.500000,1019.052068
32.000000,7.500000,1070.693151
33.000000,7.500000,1123.143619
34.000000,7.500000,1176.778869
35.000000,7.500000,1231.598901
36.000000,7.500000,1287.603716
37.000000,7.500000,1344.793313
38.000000,7.500000,1403.099662
39.000000,7.500000,1461.390629
40.000000,7.500000,1520.699174
41.000000,7.500000,1581.127548
