weight_g,450.000000
thrust_N,velocity_m_s,power_W
37.000000,2.000000,5277.507671
38.000000,2.000000,5437.610532
39.000000,2.000000,5600.024582
40.000000,2.000000,5764.749821
41.000000,2.000000,5932.715958
42.000000,2.000000,6103.554699
43.000000,2.000000,6276.705498
44.000000,2.000000,6453.944211
45.000000,2.000000,6635.097348
46.000000,2.000000,6818.604020
47.000000,2.000000,7007.223448
48.000000,2.000000,7198.902375
49.000000,2.000000,7395.309434
50.000000,2.000000,7598.543039
51.000000,2.000000,7805.564993
52.000000,2.000000,8023.185785
53.000000,2.000000,8244.499196
54.000000,2.000000,8473.951739
55.000000,2.000000,8707.774811
56.000000,2.000000,8948.050894
57.000000,2.000000,9200.097027
58.000000,2.000000,9462.752660
19.000000,2.500000,2567.419752
20.000000,2.500000,2708.862697
21.000000,2.500000,2854.055229
22.000000,2.500000,3002.997349
23.000000,2.500000,3155.689056
24.000000,2.500000,3303.375532
25.000000,2.500000,3448.145813
26.000000,2.500000,3595.976607
27.000000,2.500000,3746.867912
28.000000,2.500000,3900.819729
29.000000,2.500000,4050.064632
30.000000,2.500000,4198.841843
31.000000,2.500000,4350.256910
32.000000,2.500000,4504.309832
33.000000,2.500000,4659.541801
34.000000,2.500000,4812.668900
35.000000,2.500000,4968.213308
36.000000,2.500000,5126.175025
37.000000,2.500000,5285.965304
38.000000,2.500000,5446.159644
39.000000,2.500000,5608.665066
40.000000,2.500000,5773.481571
41.000000,2.500000,5941.741837
42.000000,2.500000,6112.820157
43.000000,2.500000,6286.214079
44.000000,2.500000,6463.790284
45.000000,2.500000,6645.006899
46.000000,2.500000,6828.576426
47.000000,2.500000,7017.259739
48.000000,2.500000,7208.777858
49.000000,2.500000,7405.491077
50.000000,2.500000,7608.793050
51.000000,2.500000,7816.378288
52.000000,2.500000,8034.069696
53.000000,2.500000,8255.780844
54.000000,2.500000,8485.274065
55.000000,2.500000,8719.392781
56.000000,2.500000,8959.687813
57.000000,2.500000,9212.592223
18.000000,3.000000,2434.675852
19.000000,3.000000,2572.693540
20.000000,3.000000,2714.470907
21.000000,3.000000,2860.007952
22.000000,3.000000,3009.304675
23.000000,3.000000,3162.361078
24.000000,3.000000,3309.520436
25.000000,3.000000,3454.561708
26.000000,3.000000,3602.669543
27.000000,3.000000,3753.843940
28.000000,3.000000,3908.084900
29.000000,3.000000,4057.017708
30.000000,3.000000,4206.144426
31.000000,3.000000,4357.916666
32.000000,3.000000,4512.334428
33.000000,3.000000,4667.468919
34.000000,3.000000,4820.776156
35.000000,3.000000,4976.502700
36.000000,3.000000,5134.648550
37.000000,3.000000,5294.428887
38.000000,3.000000,5454.714732
39.000000,3.000000,5617.311550
40.000000,3.000000,5782.219342
41.000000,3.000000,5950.773803
42.000000,3.000000,6122.091896
43.000000,3.000000,6295.729139
44.000000,3.000000,6473.642960
45.000000,3.000000,6654.923042
46.000000,3.000000,6838.555408
47.000000,3.000000,7027.302374
48.000000,3.000000,7218.659343
49.000000,3.000000,7415.678820
50.000000,3.000000,7619.049109
51.000000,3.000000,7827.198007
52.000000,3.000000,8044.959962
53.000000,3.000000,8267.069116
54.000000,3.000000,8496.602891
55.000000,3.000000,8731.017384
56.000000,3.000000,8971.331193
57.000000,3.000000,9225.094650
18.000000,3.500000,2439.818770
19.000000,3.500000,2578.136375
20.000000,3.500000,2720.222213
21.000000,3.500000,2866.076286
22.000000,3.500000,3015.698593
23.000000,3.500000,3169.089133
24.000000,3.500000,3315.694456
25.000000,3.500000,3461.005384
26.000000,3.500000,3609.388852
27.000000,3.500000,3760.844861
28.000000,3.500000,3915.373410
29.000000,3.500000,4064.016892
30.000000,3.500000,4213.498976
31.000000,3.500000,4365.634413
32.000000,3.500000,4520.423204
33.000000,3.500000,4675.412624
34.000000,3.500000,4828.900735
35.000000,3.500000,4984.810164
36.000000,3.500000,5143.140912
