weight_g,415.000000
thrust_N,velocity_m_s,power_W
61.000000,1.500000,1328.279685
62.000000,1.500000,1359.614867
63.000000,1.500000,1391.283853
64.000000,1.500000,1422.996623
65.000000,1.500000,1454.315613
66.000000,1.500000,1485.940007
67.000000,1.500000,1517.869804
68.000000,1.500000,1550.105006
69.000000,1.500000,1582.645610
70.000000,1.500000,1615.491619
71.000000,1.500000,1648.643031
72.000000,1.500000,1682.023682
73.000000,1.500000,1715.262635
74.000000,1.500000,1748.683697
75.000000,1.500000,1782.393726
76.000000,1.500000,1816.392722
77.000000,1.500000,1850.680685
78.000000,1.500000,1885.257615
79.000000,1.500000,1920.123511
80.000000,1.500000,1955.135236
81.000000,1.500000,1989.925738
82.000000,1.500000,2024.905296
83.000000,1.500000,2060.156434
84.000000,1.500000,2095.679152
85.000000,1.500000,2131.473449
86.000000,1.500000,2167.539327
87.000000,1.500000,2203.876783
88.000000,1.500000,2240.428658
89.000000,1.500000,2277.194853
90.000000,1.500000,2314.229140
91.000000,1.500000,2351.531516
92.000000,1.500000,2389.101983
93.000000,1.500000,2426.940540
94.000000,1.500000,2465.047188
95.000000,1.500000,2503.183803
96.000000,1.500000,2541.160170
97.000000,1.500000,2579.385625
98.000000,1.500000,2617.860168
99.000000,1.500000,2656.583798
100.000000,1.500000,2695.556517
35.000000,2.000000,613.923029
36.000000,2.000000,637.828926
37.000000,2.000000,662.147546
38.000000,2.000000,686.878889
39.000000,2.000000,712.022956
40.000000,2.000000,737.579746
41.000000,2.000000,763.549259
42.000000,2.000000,789.931497
43.000000,2.000000,816.726457
44.000000,2.000000,843.934141
45.000000,2.000000,871.554548
46.000000,2.000000,898.339282
47.000000,2.000000,925.405847
48.000000,2.000000,952.834461
49.000000,2.000000,980.625125
50.000000,2.000000,1008.777839
51.000000,2.000000,1037.292603
52.000000,2.000000,1066.169416
53.000000,2.000000,1095.408280
54.000000,2.000000,1125.009193
55.000000,2.000000,1154.677992
56.000000,2.000000,1184.172298
57.000000,2.000000,1214.002257
58.000000,2.000000,1244.167866
59.000000,2.000000,1274.669128
60.000000,2.000000,1305.506041
61.000000,2.000000,1336.678606
62.000000,2.000000,1368.186822
63.000000,2.000000,1400.030690
64.000000,2.000000,1431.629069
65.000000,2.000000,1463.084888
66.000000,2.000000,1494.847177
67.000000,2.000000,1526.915936
68.000000,2.000000,1559.291167
69.000000,2.000000,1591.972868
70.000000,2.000000,1624.961039
71.000000,2.000000,1658.255681
72.000000,2.000000,1691.703809
73.000000,2.000000,1724.989049
74.000000,2.000000,1758.564600
75.000000,2.000000,1792.430463
76.000000,2.000000,1826.586638
77.000000,2.000000,1861.033123
78.000000,2.000000,1895.769921
79.000000,2.000000,1930.797029
80.000000,2.000000,1965.827003
81.000000,2.000000,2000.680021
82.000000,2.000000,2035.805591
83.000000,2.000000,2071.203712
84.000000,2.000000,2106.874386
85.000000,2.000000,2142.817611
86.000000,2.000000,2179.033388
87.000000,2.000000,2215.521716
88.000000,2.000000,2252.191579
89.000000,2.000000,2289.114751
90.000000,2.000000,2326.307193
91.000000,2.000000,2363.768905
92.000000,2.000000,2401.499887
93.000000,2.000000,2439.500139
94.000000,2.000000,2477.769661
95.000000,2.000000,2515.839398
96.000000,2.000000,2553.948744
97.000000,2.000000,2592.307872
98.000000,2.000000,2630.916782
99.000000,2.000000,2669.775474
100.000000,2.000000,2708.883947
35.000000,2.500000,618.716898
36.000000,2.500000,642.779188
37.000000,2.500000,667.256722
38.000000,2.500000,692.149499
39.000000,2.500000,717.457520
40.000000,2.500000,743.180784
41.000000,2.500000,769.319291
42.000000,2.500000,795.873041
43.000000,2.500000,822.842035
44.000000,2.500000,850.226272
45.000000,2.500000,877.752351
46.000000,2.500000,904.650511
47.000000,2.500000,931.872363
48.000000,2.500000,959.458214
49.000000,2.500000,987.408063
50.000000,2.500000,1015.721911
51.000000,2.500000,1044.399758
52.000000,2.500000,1073.441603
53.000000,2.500000,1102.847447
54.000000,2.500000,1132.617289
55.000000,2.500000,1162.235792
56.000000,2.500000,1191.885788
57.000000,2.500000,1221.873105
58.000000,2.500000,1252.197743
59.000000,2.500000,1282.859700
60.000000,2.500000,1313.858978
61.000000,2.500000,1345.195577
62.000000,2.500000,1376.869495
63.000000,2.500000,1408.817224
64.000000,2.500000,1440.329069
65.000000,2.500000,1471.922944
66.000000,2.500000,1503.824334
67.000000,2.500000,1536.033240
68.000000,2.500000,1568.549661
69.000000,2.500000,1601.373597
70.000000,2.500000,1634.505049
71.000000,2.500000,1667.944016
72.000000,2.500000,1701.367610
73.000000,2.500000,1734.807327
