weight_g,450.000000
thrust_N,velocity_m_s,power_W
63.000000,4.000000,6561.129066
20.000000,4.500000,1789.120333
21.000000,4.500000,1884.262605
22.000000,4.500000,1981.816197
23.000000,4.500000,2081.781108
24.000000,4.500000,2184.157340
25.000000,4.500000,2288.944892
26.000000,4.500000,2393.493254
27.000000,4.500000,2493.703649
28.000000,4.500000,2595.915410
29.000000,4.500000,2700.128537
30.000000,4.500000,2806.343030
31.000000,4.500000,2914.412208
32.000000,4.500000,3018.286417
33.000000,4.500000,3123.520264
34.000000,4.500000,3230.503670
35.000000,4.500000,3339.236636
36.000000,4.500000,3449.213027
37.000000,4.500000,3555.361273
38.000000,4.500000,3663.039059
39.000000,4.500000,3772.272351
40.000000,4.500000,3883.061150
41.000000,4.500000,3993.557051
42.000000,4.500000,4103.343776
43.000000,4.500000,4214.564231
44.000000,4.500000,4327.218414
45.000000,4.500000,4440.750857
46.000000,4.500000,4552.070144
47.000000,4.500000,4664.709446
48.000000,4.500000,4778.668764
49.000000,4.500000,4893.771393
50.000000,4.500000,5007.712194
51.000000,4.500000,5122.791213
52.000000,4.500000,5239.117049
53.000000,4.500000,5356.442866
54.000000,4.500000,5473.153657
55.000000,4.500000,5591.055452
56.000000,4.500000,5710.148251
57.000000,4.500000,5830.099538
58.000000,4.500000,5950.782538
59.000000,4.500000,6072.622423
60.000000,4.500000,6195.661249
61.000000,4.500000,6320.949236
62.000000,4.500000,6447.484474
63.000000,4.500000,6575.177646
20.000000,5.000000,1795.682947
21.000000,5.000000,1891.126938
22.000000,5.000000,1988.989005
23.000000,5.000000,2089.269151
24.000000,5.000000,2191.967375
25.000000,5.000000,2297.083676
26.000000,5.000000,2401.277945
27.000000,5.000000,2501.776497
28.000000,5.000000,2604.281569
29.000000,5.000000,2708.793160
30.000000,5.000000,2815.311270
31.000000,5.000000,2923.542057
32.000000,5.000000,3027.306798
33.000000,5.000000,3132.825417
34.000000,5.000000,3240.097914
35.000000,5.000000,3349.124289
36.000000,5.000000,3458.890777
37.000000,5.000000,3565.264626
38.000000,5.000000,3673.197110
39.000000,5.000000,3782.688230
40.000000,5.000000,3893.737987
41.000000,5.000000,4004.124865
42.000000,5.000000,4114.178936
43.000000,5.000000,4225.669897
44.000000,5.000000,4338.597749
45.000000,5.000000,4451.987721
46.000000,5.000000,4563.537529
47.000000,5.000000,4676.409561
48.000000,5.000000,4790.603818
49.000000,5.000000,4905.766398
50.000000,5.000000,5019.747530
51.000000,5.000000,5134.976055
52.000000,5.000000,5251.451972
53.000000,5.000000,5368.723777
54.000000,5.000000,5485.662830
55.000000,5.000000,5603.794930
56.000000,5.000000,5723.120077
57.000000,5.000000,5843.191591
58.000000,5.000000,5964.032062
59.000000,5.000000,6086.030204
60.000000,5.000000,6209.270145
61.000000,5.000000,6334.768780
62.000000,5.000000,6461.425555
63.000000,5.000000,6589.240471
20.000000,5.500000,1802.294307
21.000000,5.500000,1898.041946
22.000000,5.500000,1996.214429
23.000000,5.500000,2096.811757
24.000000,5.500000,2199.833929
25.000000,5.500000,2305.280946
26.000000,5.500000,2409.114893
27.000000,5.500000,2509.904081
28.000000,5.500000,2612.704995
29.000000,5.500000,2717.517635
30.000000,5.500000,2824.342000
31.000000,5.500000,2932.341482
32.000000,5.500000,3036.390729
33.000000,5.500000,3142.198286
34.000000,5.500000,3249.764152
35.000000,5.500000,3359.088328
36.000000,5.500000,3468.620827
37.000000,5.500000,3575.281554
38.000000,5.500000,3683.505035
39.000000,5.500000,3793.291269
40.000000,5.500000,3904.640256
41.000000,5.500000,4014.921745
42.000000,5.500000,4125.238144
43.000000,5.500000,4236.994500
44.000000,5.500000,4350.190812
45.000000,5.500000,4463.432478
46.000000,5.500000,4575.244799
47.000000,5.500000,4688.382300
48.000000,5.500000,4802.844979
49.000000,5.500000,4917.954885
50.000000,5.500000,5032.115593
51.000000,5.500000,5147.524889
52.000000,5.500000,5264.182774
53.000000,5.500000,5381.457433
54.000000,5.500000,5498.643637
55.000000,5.500000,5617.025222
56.000000,5.500000,5736.602190
57.000000,5.500000,5856.772039
58.000000,5.500000,5977.779083
59.000000,5.500000,6099.944621
60.000000,5.500000,6223.476691
61.000000,5.500000,6349.128315
62.000000,5.500000,6475.938561
20.000000,6.000000,1808.917616
21.000000,6.000000,1904.969383
22.000000,6.000000,2003.452769
23.000000,6.000000,2104.367777
24.000000,6.000000,2207.714406
25.000000,6.000000,2313.492655
26.000000,6.000000,2416.964387
27.000000,6.000000,2518.044626
28.000000,6.000000,2621.141804
29.000000,6.000000,2726.255920
30.000000,6.000000,2833.386975
31.000000,6.000000,2941.153849
32.000000,6.000000,3045.487987
33.000000,6.000000,3151.584872
34.000000,6.000000,3259.444502
35.000000,6.000000,3369.066879
36.000000,6.000000,3478.364216
37.000000,6.000000,3585.312207
38.000000,6.000000,3693.827073
39.000000,6.000000,3803.908816
40.000000,6.000000,3915.557434
41.000000,6.000000,4025.732746
42.000000,6.000000,4136.311780
43.000000,6.000000,4248.333840
44.000000,6.000000,4361.798924
45.000000,6.000000,4474.891428
46.000000,6.000000,4586.966572
47.000000,6.000000,4700.369851
48.000000,6.000000,4815.101267
49.000000,6.000000,4930.157922
50.000000,6.000000,5044.498333
51.000000,6.000000,5160.088528
52.000000,6.000000,5276.928506
53.000000,6.000000,5394.205606
