weight_g,780.000000
thrust_N,velocity_m_s,power_W
52.000000,3.500000,3030.545235
53.000000,3.500000,3096.495269
54.000000,3.500000,3163.128797
55.000000,3.500000,3230.445819
56.000000,3.500000,3298.446335
57.000000,3.500000,3367.130344
58.000000,3.500000,3436.497847
59.000000,3.500000,3504.968957
60.000000,3.500000,3573.258080
61.000000,3.500000,3642.180034
62.000000,3.500000,3711.734819
63.000000,3.500000,3781.922435
64.000000,3.500000,3852.742883
65.000000,3.500000,3923.513230
66.000000,3.500000,3993.315827
67.000000,3.500000,4063.701217
68.000000,3.500000,4134.669398
69.000000,3.500000,4206.220372
70.000000,3.500000,4278.354138
71.000000,3.500000,4351.202241
72.000000,3.500000,4424.857559
73.000000,3.500000,4499.093686
74.000000,3.500000,4573.910622
75.000000,3.500000,4649.308366
76.000000,3.500000,4725.326822
77.000000,3.500000,4802.435022
78.000000,3.500000,4880.206042
79.000000,3.500000,4958.551858
80.000000,3.500000,5037.472468
81.000000,3.500000,5117.059651
82.000000,3.500000,5198.120180
83.000000,3.500000,5279.891978
84.000000,3.500000,5362.247790
85.000000,3.500000,5445.187615
86.000000,3.500000,5530.709675
87.000000,3.500000,5620.448819
88.000000,3.500000,5710.811256
89.000000,3.500000,5801.796987
90.000000,3.500000,5893.406010
91.000000,3.500000,5985.638327
92.000000,3.500000,6078.493936
93.000000,3.500000,6171.972839
94.000000,3.500000,6267.130297
95.000000,3.500000,6363.503591
96.000000,3.500000,6460.514499
97.000000,3.500000,6559.557875
98.000000,3.500000,6669.623908
99.000000,3.500000,6781.138573
100.000000,3.500000,6893.392907
28.000000,4.000000,1509.832171
29.000000,4.000000,1567.452976
30.000000,4.000000,1626.124572
31.000000,4.000000,1685.846958
32.000000,4.000000,1746.620135
33.000000,4.000000,1808.444102
34.000000,4.000000,1871.318860
35.000000,4.000000,1935.244408
36.000000,4.000000,2000.220747
37.000000,4.000000,2063.509502
38.000000,4.000000,2125.065284
39.000000,4.000000,2187.499329
40.000000,4.000000,2250.811638
41.000000,4.000000,2315.002210
42.000000,4.000000,2380.071044
43.000000,4.000000,2446.018142
44.000000,4.000000,2512.843504
45.000000,4.000000,2577.355086
46.000000,4.000000,2641.538377
47.000000,4.000000,2706.484851
48.000000,4.000000,2772.194507
49.000000,4.000000,2838.667345
50.000000,4.000000,2905.903366
51.000000,4.000000,2973.902570
52.000000,4.000000,3040.785518
53.000000,4.000000,3106.944394
54.000000,4.000000,3173.788934
55.000000,4.000000,3241.319137
56.000000,4.000000,3309.535004
57.000000,4.000000,3378.436535
58.000000,4.000000,3448.023730
59.000000,4.000000,3516.237582
60.000000,4.000000,3584.716878
61.000000,4.000000,3653.830692
62.000000,4.000000,3723.579022
63.000000,4.000000,3793.961868
64.000000,4.000000,3864.979232
65.000000,4.000000,3935.489859
66.000000,4.000000,4005.441071
67.000000,4.000000,4075.975917
68.000000,4.000000,4147.094398
69.000000,4.000000,4218.796513
70.000000,4.000000,4291.082264
71.000000,4.000000,4364.144378
