weight_g,60.000000
thrust_N,velocity_m_s,power_W
99.000000,3.000000,10385.199493
100.000000,3.000000,10581.474484
41.000000,3.500000,2120.818201
42.000000,3.500000,2212.453278
43.000000,3.500000,2306.017197
44.000000,3.500000,2401.509960
45.000000,3.500000,2498.931565
46.000000,3.500000,2598.282014
47.000000,3.500000,2699.561306
48.000000,3.500000,2802.769441
49.000000,3.500000,2907.906419
50.000000,3.500000,3014.972240
51.000000,3.500000,3123.966904
52.000000,3.500000,3234.889281
53.000000,3.500000,3347.426108
54.000000,3.500000,3461.727485
55.000000,3.500000,3577.941200
56.000000,3.500000,3696.067252
57.000000,3.500000,3816.105641
58.000000,3.500000,3938.056368
59.000000,3.500000,4061.919432
60.000000,3.500000,4187.694833
61.000000,3.500000,4315.382572
62.000000,3.500000,4444.982649
63.000000,3.500000,4576.490905
64.000000,3.500000,4708.857105
65.000000,3.500000,4842.546436
66.000000,3.500000,4978.100569
67.000000,3.500000,5115.519502
68.000000,3.500000,5254.803237
69.000000,3.500000,5395.951772
70.000000,3.500000,5538.965109
71.000000,3.500000,5683.843248
72.000000,3.500000,5830.586187
73.000000,3.500000,5979.193928
74.000000,3.500000,6129.666470
75.000000,3.500000,6282.003813
76.000000,3.500000,6436.205957
77.000000,3.500000,6592.272902
78.000000,3.500000,6750.204649
79.000000,3.500000,6910.001197
80.000000,3.500000,7071.662546
81.000000,3.500000,7235.188696
82.000000,3.500000,7400.579648
83.000000,3.500000,7567.835400
84.000000,3.500000,7736.723649
85.000000,3.500000,7907.285037
86.000000,3.500000,8079.701307
87.000000,3.500000,8253.972459
88.000000,3.500000,8430.098493
89.000000,3.500000,8608.079409
90.000000,3.500000,8787.915206
91.000000,3.500000,8969.605886
92.000000,3.500000,9153.151448
93.000000,3.500000,9338.291251
94.000000,3.500000,9524.974996
95.000000,3.500000,9713.482943
96.000000,3.500000,9903.833213
97.000000,3.500000,10096.025806
98.000000,3.500000,10290.060722
99.000000,3.500000,10485.937962
100.000000,3.500000,10683.657524
40.000000,4.000000,2060.127142
41.000000,4.000000,2150.792622
42.000000,4.000000,2243.400967
43.000000,4.000000,2337.952177
44.000000,4.000000,2434.446252
45.000000,4.000000,2532.883193
46.000000,4.000000,2633.262998
47.000000,4.000000,2735.585669
48.000000,4.000000,2839.851205
49.000000,4.000000,2946.059607
50.000000,4.000000,3054.210873
51.000000,4.000000,3164.305005
52.000000,4.000000,3276.339726
53.000000,4.000000,3389.847954
54.000000,4.000000,3505.282427
55.000000,4.000000,3622.643145
56.000000,4.000000,3741.930107
57.000000,4.000000,3863.143315
58.000000,4.000000,3986.282767
59.000000,4.000000,4111.348465
60.000000,4.000000,4238.340407
61.000000,4.000000,4367.258594
62.000000,4.000000,4498.103025
63.000000,4.000000,4630.865334
64.000000,4.000000,4763.849287
65.000000,4.000000,4898.709095
66.000000,4.000000,5035.444759
67.000000,4.000000,5174.056279
68.000000,4.000000,5314.543655
69.000000,4.000000,5456.906888
70.000000,4.000000,5601.145976
71.000000,4.000000,5747.260920
72.000000,4.000000,5895.251720
73.000000,4.000000,6045.118376
74.000000,4.000000,6196.860888
75.000000,4.000000,6350.479256
76.000000,4.000000,6505.973481
77.000000,4.000000,6663.343561
78.000000,4.000000,6822.589497
79.000000,4.000000,6983.711289
80.000000,4.000000,7146.708937
81.000000,4.000000,7311.582441
82.000000,4.000000,7478.331801
83.000000,4.000000,7646.957017
84.000000,4.000000,7817.041277
85.000000,4.000000,7988.969740
86.000000,4.000000,8162.763708
87.000000,4.000000,8338.423180
88.000000,4.000000,8515.948156
89.000000,4.000000,8695.338636
90.000000,4.000000,8876.594620
91.000000,4.000000,9059.716108
92.000000,4.000000,9244.703100
93.000000,4.000000,9431.031443
94.000000,4.000000,9619.090482
95.000000,4.000000,9809.001168
96.000000,4.000000,10000.763500
97.000000,4.000000,10194.377478
98.000000,4.000000,10389.843103
99.000000,4.000000,10587.160374
100.000000,4.000000,10786.329291
40.000000,4.500000,2089.012724
41.000000,4.500000,2180.672431
42.000000,4.500000,2274.290652
43.000000,4.500000,2369.867386
44.000000,4.500000,2467.402633
45.000000,4.500000,2566.896393
46.000000,4.500000,2668.348665
47.000000,4.500000,2771.759451
48.000000,4.500000,2877.128751
49.000000,4.500000,2984.456563
50.000000,4.500000,3093.742888
51.000000,4.500000,3204.987726
52.000000,4.500000,3318.029281
53.000000,4.500000,3432.702496
54.000000,4.500000,3549.317195
55.000000,4.500000,3667.873377
56.000000,4.500000,3788.371043
57.000000,4.500000,3910.810193
58.000000,4.500000,4035.190826
59.000000,4.500000,4161.512944
60.000000,4.500000,4289.776544
61.000000,4.500000,4419.981629
62.000000,4.500000,4552.128197
63.000000,4.500000,4685.482276
64.000000,4.500000,4819.636247
65.000000,4.500000,4955.677140
66.000000,4.500000,5093.604954
67.000000,4.500000,5233.419690
68.000000,4.500000,5375.121347
69.000000,4.500000,5518.709927
70.000000,4.500000,5664.185428
71.000000,4.500000,5811.547850
72.000000,4.500000,5960.797195
73.000000,4.500000,6111.933461
74.000000,4.500000,6264.956648
75.000000,4.500000,6419.866758
76.000000,4.500000,6576.663789
77.000000,4.500000,6735.347741
78.000000,4.500000,6895.918616
79.000000,4.500000,7058.376412
80.000000,4.500000,7222.721130
81.000000,4.500000,7388.952769
82.000000,4.500000,7557.071330
83.000000,4.500000,7726.900752
