weight_g,305.000000
thrust_N,velocity_m_s,power_W
35.000000,15.000000,2381.609412
20.000000,15.500000,1095.602996
21.000000,15.500000,1158.428147
22.000000,15.500000,1222.905202
23.000000,15.500000,1289.034161
24.000000,15.500000,1356.815023
25.000000,15.500000,1426.411366
26.000000,15.500000,1501.626487
27.000000,15.500000,1578.738910
28.000000,15.500000,1657.582449
29.000000,15.500000,1738.157103
30.000000,15.500000,1828.323135
31.000000,15.500000,1927.540805
32.000000,15.500000,2028.890526
33.000000,15.500000,2138.630313
34.000000,15.500000,2262.634049
35.000000,15.500000,2389.241414
19.000000,16.000000,1038.912120
20.000000,16.000000,1100.206602
21.000000,16.000000,1163.153202
22.000000,16.000000,1227.751920
23.000000,16.000000,1294.002757
24.000000,16.000000,1361.905712
25.000000,16.000000,1431.788106
26.000000,16.000000,1507.165359
27.000000,16.000000,1584.267905
28.000000,16.000000,1663.095744
29.000000,16.000000,1743.648877
30.000000,16.000000,1834.850093
31.000000,16.000000,1934.104916
32.000000,16.000000,2035.488487
33.000000,16.000000,2146.404205
34.000000,16.000000,2270.345297
35.000000,16.000000,2396.882366
19.000000,16.500000,1043.686718
20.000000,16.500000,1105.059624
21.000000,16.500000,1168.082255
22.000000,16.500000,1232.754613
23.000000,16.500000,1299.076696
24.000000,16.500000,1367.048506
25.000000,16.500000,1437.326099
26.000000,16.500000,1512.820927
27.000000,16.500000,1590.041068
28.000000,16.500000,1668.986524
29.000000,16.500000,1749.657293
30.000000,16.500000,1841.917732
31.000000,16.500000,1941.054856
32.000000,16.500000,2042.309454
33.000000,16.500000,2154.284521
34.000000,16.500000,2278.101765
19.000000,17.000000,1048.471194
20.000000,17.000000,1109.922344
21.000000,17.000000,1173.020829
22.000000,17.000000,1237.766649
23.000000,17.000000,1304.159805
24.000000,17.000000,1372.200296
25.000000,17.000000,1442.873236
26.000000,17.000000,1518.485645
27.000000,17.000000,1595.823388
28.000000,17.000000,1674.886464
29.000000,17.000000,1755.674875
30.000000,17.000000,1848.996019
31.000000,17.000000,1948.014661
32.000000,17.000000,2049.139531
33.000000,17.000000,2162.175119
34.000000,17.000000,2285.867822
19.000000,17.500000,1053.284220
20.000000,17.500000,1114.847329
21.000000,17.500000,1178.057065
22.000000,17.500000,1242.913430
23.000000,17.500000,1309.416422
24.000000,17.500000,1377.566041
25.000000,17.500000,1448.670725
26.000000,17.500000,1524.350913
27.000000,17.500000,1601.754011
28.000000,17.500000,1680.880019
29.000000,17.500000,1761.728938
30.000000,17.500000,1856.137387
31.000000,17.500000,1955.158514
32.000000,17.500000,2056.280995
33.000000,17.500000,2170.493390
34.000000,17.500000,2294.093609
19.000000,18.000000,1058.107248
20.000000,18.000000,1119.782265
21.000000,18.000000,1183.103201
22.000000,18.000000,1248.070057
23.000000,18.000000,1314.682834
24.000000,18.000000,1382.941531
25.000000,18.000000,1454.478197
26.000000,18.000000,1530.225986
27.000000,18.000000,1607.694262
28.000000,18.000000,1686.883026
29.000000,18.000000,1767.792278
30.000000,18.000000,1863.289690
31.000000,18.000000,1962.312958
32.000000,18.000000,2063.432708
33.000000,18.000000,2178.823558
34.000000,18.000000,2302.330584
19.000000,18.500000,1063.080000
20.000000,18.500000,1124.909021
21.000000,18.500000,1188.384746
22.000000,18.500000,1253.507173
23.000000,18.500000,1320.276304
24.000000,18.500000,1388.692137
25.000000,18.500000,1460.643962
26.000000,18.500000,1536.372673
27.000000,18.500000,1613.815209
28.000000,18.500000,1692.971571
29.000000,18.500000,1774.194239
30.000000,18.500000,1870.419412
31.000000,18.500000,1969.451926
32.000000,18.500000,2070.576455
33.000000,18.500000,2187.199039
34.000000,18.500000,2310.709417
19.000000,19.000000,1068.063600
20.000000,19.000000,1130.046687
21.000000,19.000000,1193.677260
22.000000,19.000000,1258.955319
23.000000,19.000000,1325.880864
24.000000,19.000000,1394.453896
25.000000,19.000000,1466.820980
26.000000,19.000000,1542.530084
27.000000,19.000000,1619.946365
28.000000,19.000000,1699.069822
29.000000,19.000000,1780.606108
30.000000,19.000000,1877.560002
31.000000,19.000000,1976.601447
32.000000,19.000000,2077.730443
33.000000,19.000000,2195.586603
34.000000,19.000000,2319.099947
19.000000,19.500000,1073.103815
20.000000,19.500000,1135.254060
21.000000,19.500000,1199.052952
22.000000,19.500000,1264.500490
23.000000,19.500000,1331.596674
24.000000,19.500000,1400.341504
25.000000,19.500000,1473.132437
26.000000,19.500000,1548.905252
27.000000,19.500000,1626.382643
