weight_g,230.000000
thrust_N,velocity_m_s,power_W
39.000000,1.000000,2034.220255
40.000000,1.000000,2099.488043
41.000000,1.000000,2165.740535
42.000000,1.000000,2232.977732
43.000000,1.000000,2299.578978
44.000000,1.000000,2365.944536
45.000000,1.000000,2433.206904
46.000000,1.000000,2501.366084
47.000000,1.000000,2570.422075
48.000000,1.000000,2640.083307
49.000000,1.000000,2708.731986
50.000000,1.000000,2778.214895
51.000000,1.000000,2848.532032
52.000000,1.000000,2919.683399
53.000000,1.000000,2991.668994
54.000000,1.000000,3062.828060
55.000000,1.000000,3134.742769
56.000000,1.000000,3207.447133
57.000000,1.000000,3280.941152
58.000000,1.000000,3355.076127
59.000000,1.000000,3428.145013
60.000000,1.000000,3501.955361
61.000000,1.000000,3576.507169
62.000000,1.000000,3651.800438
63.000000,1.000000,3727.320829
64.000000,1.000000,3802.640636
65.000000,1.000000,3878.667465
66.000000,1.000000,3955.401317
67.000000,1.000000,4032.842192
68.000000,1.000000,4110.465579
69.000000,1.000000,4188.675427
70.000000,1.000000,4267.578033
71.000000,1.000000,4347.173397
72.000000,1.000000,4426.875928
73.000000,1.000000,4506.608003
74.000000,1.000000,4587.000279
75.000000,1.000000,4668.052753
76.000000,1.000000,4749.760315
77.000000,1.000000,4832.115965
78.000000,1.000000,4915.131198
79.000000,1.000000,4998.806015
80.000000,1.000000,5083.296799
81.000000,1.000000,5168.849918
82.000000,1.000000,5255.053856
83.000000,1.000000,5341.908614
84.000000,1.000000,5429.414192
85.000000,1.000000,5517.570589
86.000000,1.000000,5606.377806
87.000000,1.000000,5695.835843
88.000000,1.000000,5787.820551
89.000000,1.000000,5880.881531
90.000000,1.000000,5974.608106
91.000000,1.000000,6069.436146
92.000000,1.000000,6165.576380
93.000000,1.000000,6262.388234
94.000000,1.000000,6359.871710
95.000000,1.000000,6458.026806
96.000000,1.000000,6556.853523
97.000000,1.000000,6656.351862
98.000000,1.000000,6762.901467
99.000000,1.000000,6870.498388
100.000000,1.000000,6978.901044
24.000000,1.500000,1123.517229
25.000000,1.500000,1178.959549
26.000000,1.500000,1235.682829
27.000000,1.500000,1293.687067
28.000000,1.500000,1352.972264
29.000000,1.500000,1413.538419
30.000000,1.500000,1475.385533
31.000000,1.500000,1535.300959
32.000000,1.500000,1595.495418
33.000000,1.500000,1656.797483
34.000000,1.500000,1719.207151
35.000000,1.500000,1782.724424
36.000000,1.500000,1847.349301
37.000000,1.500000,1911.454077
38.000000,1.500000,1974.907495
39.000000,1.500000,2039.348226
40.000000,1.500000,2104.776270
41.000000,1.500000,2171.191628
42.000000,1.500000,2238.594299
43.000000,1.500000,2305.064197
44.000000,1.500000,2371.583493
45.000000,1.500000,2439.001884
46.000000,1.500000,2507.319368
47.000000,1.500000,2576.535946
48.000000,1.500000,2646.120057
49.000000,1.500000,2714.928250
50.000000,1.500000,2784.572872
51.000000,1.500000,2855.053924
52.000000,1.500000,2926.371404
53.000000,1.500000,2998.348463
54.000000,1.500000,3069.663655
55.000000,1.500000,3141.753740
56.000000,1.500000,3214.635749
57.000000,1.500000,3288.309680
58.000000,1.500000,3362.366876
59.000000,1.500000,3435.566201
60.000000,1.500000,3509.508092
61.000000,1.500000,3584.192547
62.000000,1.500000,3659.619567
63.000000,1.500000,3735.096351
64.000000,1.500000,3810.557259
65.000000,1.500000,3886.726684
66.000000,1.500000,3963.604626
67.000000,1.500000,4041.157889
68.000000,1.500000,4118.822292
69.000000,1.500000,4197.126654
70.000000,1.500000,4276.124207
71.000000,1.500000,4355.814950
72.000000,1.500000,4435.463956
73.000000,1.500000,4515.306397
74.000000,1.500000,4595.810014
75.000000,1.500000,4676.974807
76.000000,1.500000,4758.777275
77.000000,1.500000,4841.218209
78.000000,1.500000,4924.319076
79.000000,1.500000,5008.079875
80.000000,1.500000,5092.734477
81.000000,1.500000,5178.378489
82.000000,1.500000,5264.673948
83.000000,1.500000,5351.620854
84.000000,1.500000,5439.226601
85.000000,1.500000,5527.486023
86.000000,1.500000,5616.396721
87.000000,1.500000,5706.047911
88.000000,1.500000,5798.231264
89.000000,1.500000,5891.285093
90.000000,1.500000,5985.004120
91.000000,1.500000,6080.001504
92.000000,1.500000,6176.193501
93.000000,1.500000,6273.056970
94.000000,1.500000,6370.591911
95.000000,1.500000,6468.798325
96.000000,1.500000,6567.676210
97.000000,1.500000,6667.888681
98.000000,1.500000,6774.576167
99.000000,1.500000,6882.149725
100.000000,1.500000,6990.692282
24.000000,2.000000,1126.743682
25.000000,2.000000,1182.352021
26.000000,2.000000,1239.245780
27.000000,2.000000,1297.424959
28.000000,2.000000,1356.889557
29.000000,2.000000,1417.639574
30.000000,2.000000,1479.675011
31.000000,2.000000,1539.407631
32.000000,2.000000,1599.768370
33.000000,2.000000,1661.240068
34.000000,2.000000,1723.822723
35.000000,2.000000,1787.516337
36.000000,2.000000,1852.320908
37.000000,2.000000,1916.273257
38.000000,2.000000,1979.881891
39.000000,2.000000,2044.480450
40.000000,2.000000,2110.068934
41.000000,2.000000,2176.647344
42.000000,2.000000,2244.215680
43.000000,2.000000,2310.553539
44.000000,2.000000,2377.226745
45.000000,2.000000,2444.801330
46.000000,2.000000,2513.277295
47.000000,2.000000,2582.654639
48.000000,2.000000,2652.161101
49.000000,2.000000,2721.128980
50.000000,2.000000,2790.935491
51.000000,2.000000,2861.580633
52.000000,2.000000,2933.064408
53.000000,2.000000,3005.032591
54.000000,2.000000,3076.504044
55.000000,2.000000,3148.769692
56.000000,2.000000,3221.829535
57.000000,2.000000,3295.683574
58.000000,2.000000,3369.662455
59.000000,2.000000,3442.992290
60.000000,2.000000,3517.065794
61.000000,2.000000,3591.882967
62.000000,2.000000,3667.443810
63.000000,2.000000,3742.876535
64.000000,2.000000,3818.478698
65.000000,2.000000,3894.790874
66.000000,2.000000,3971.813065
67.000000,2.000000,4049.478775
68.000000,2.000000,4127.184061
69.000000,2.000000,4205.582970
70.000000,2.000000,4284.675502
71.000000,2.000000,4364.461655
72.000000,2.000000,4444.056542
73.000000,2.000000,4524.009475
74.000000,2.000000,4604.624562
75.000000,2.000000,4685.901801
76.000000,2.000000,4767.799237
77.000000,2.000000,4850.325494
78.000000,2.000000,4933.512032
79.000000,2.000000,5017.358852
80.000000,2.000000,5102.176841
81.000000,2.000000,5187.911840
82.000000,2.000000,5274.298912
83.000000,2.000000,5361.338059
84.000000,2.000000,5449.044020
85.000000,2.000000,5537.406493
86.000000,2.000000,5626.420699
87.000000,2.000000,5716.265018
88.000000,2.000000,5808.646946
89.000000,2.000000,5901.693673
90.000000,2.000000,5995.405199
91.000000,2.000000,6090.571858
92.000000,2.000000,6186.815608
93.000000,2.000000,6283.730681
94.000000,2.000000,6381.317077
95.000000,2.000000,6479.574797
96.000000,2.000000,6578.503839
97.000000,2.000000,6679.430528
98.000000,2.000000,6786.256042
99.000000,2.000000,6893.806369
100.000000,2.000000,7002.488983
24.000000,2.500000,1129.989166
25.000000,2.500000,1185.764697
26.000000,2.500000,1242.830136
27.000000,2.500000,1301.185483
28.000000,2.500000,1360.830737
29.000000,2.500000,1421.765898
30.000000,2.500000,1483.881371
31.000000,2.500000,1543.537078
32.000000,2.500000,1604.065309
33.000000,2.500000,1665.707879
34.000000,2.500000,1728.464788
35.000000,2.500000,1792.336034
36.000000,2.500000,1857.321619
37.000000,2.500000,1921.115321
38.000000,2.500000,1984.880197
39.000000,2.500000,2049.637628
40.000000,2.500000,2115.387616
41.000000,2.500000,2182.130159
42.000000,2.500000,2249.861010
43.000000,2.500000,2316.068930
44.000000,2.500000,2382.897089
45.000000,2.500000,2450.628929
46.000000,2.500000,2519.264451
47.000000,2.500000,2588.803653
48.000000,2.500000,2658.233262
49.000000,2.500000,2727.360622
50.000000,2.500000,2797.328807
51.000000,2.500000,2868.137817
52.000000,2.500000,2939.787652
53.000000,2.500000,3011.734013
54.000000,2.500000,3083.379995
55.000000,2.500000,3155.822462
56.000000,2.500000,3229.061412
57.000000,2.500000,3303.096847
58.000000,2.500000,3376.974994
59.000000,2.500000,3450.435573
60.000000,2.500000,3524.640927
61.000000,2.500000,3599.591057
62.000000,2.500000,3675.285962
63.000000,2.500000,3750.682017
64.000000,2.500000,3826.428558
65.000000,2.500000,3902.886653
66.000000,2.500000,3980.056304
67.000000,2.500000,4057.756928
68.000000,2.500000,4135.556417
69.000000,2.500000,4214.049962
70.000000,2.500000,4293.237561
71.000000,2.500000,4373.116443
72.000000,2.500000,4452.669884
