weight_g,405.000000
thrust_N,velocity_m_s,power_W
47.000000,4.000000,4231.014513
48.000000,4.000000,4370.259946
49.000000,4.000000,4520.744462
50.000000,4.000000,4674.530886
51.000000,4.000000,4832.895467
52.000000,4.000000,4994.339285
53.000000,4.000000,5166.076300
54.000000,4.000000,5343.472438
55.000000,4.000000,5524.933864
56.000000,4.000000,5710.973842
57.000000,4.000000,5908.699850
58.000000,4.000000,6109.187744
59.000000,4.000000,6312.953768
60.000000,4.000000,6531.784255
61.000000,4.000000,6755.169654
62.000000,4.000000,6984.820914
63.000000,4.000000,7224.981915
64.000000,4.000000,7482.452272
65.000000,4.000000,7744.662253
18.000000,4.500000,1254.212652
19.000000,4.500000,1334.817747
20.000000,4.500000,1417.849568
21.000000,4.500000,1503.308113
22.000000,4.500000,1591.193385
23.000000,4.500000,1681.505382
24.000000,4.500000,1768.789150
25.000000,4.500000,1857.058242
26.000000,4.500000,1947.397607
27.000000,4.500000,2039.807245
28.000000,4.500000,2134.099496
29.000000,4.500000,2226.663124
30.000000,4.500000,2321.103384
31.000000,4.500000,2417.423536
32.000000,4.500000,2515.623578
33.000000,4.500000,2614.383320
34.000000,4.500000,2714.404990
35.000000,4.500000,2816.207644
36.000000,4.500000,2919.791283
37.000000,4.500000,3025.729851
38.000000,4.500000,3133.592663
39.000000,4.500000,3243.223726
40.000000,4.500000,3355.487178
41.000000,4.500000,3471.760616
42.000000,4.500000,3589.850167
43.000000,4.500000,3710.583937
44.000000,4.500000,3837.182575
45.000000,4.500000,3965.685716
46.000000,4.500000,4098.149975
47.000000,4.500000,4235.468670
48.000000,4.500000,4374.780732
49.000000,4.500000,4525.605605
50.000000,4.500000,4679.306681
51.000000,4.500000,4837.694024
52.000000,4.500000,4999.034877
53.000000,4.500000,5171.195831
54.000000,4.500000,5348.669191
55.000000,4.500000,5530.109377
56.000000,4.500000,5716.465948
57.000000,4.500000,5914.296292
58.000000,4.500000,6114.889117
59.000000,4.500000,6319.152362
60.000000,4.500000,6537.814433
61.000000,4.500000,6761.265139
62.000000,4.500000,6991.166692
63.000000,4.500000,7231.009582
64.000000,4.500000,7488.958243
65.000000,4.500000,7751.222485
18.000000,5.000000,1256.160233
19.000000,5.000000,1336.917332
20.000000,5.000000,1420.106677
21.000000,5.000000,1505.728267
22.000000,5.000000,1593.782103
23.000000,5.000000,1684.268185
24.000000,5.000000,1771.397013
25.000000,5.000000,1859.800942
26.000000,5.000000,1950.278847
27.000000,5.000000,2042.830728
28.000000,5.000000,2137.080878
29.000000,5.000000,2229.761979
30.000000,5.000000,2324.325778
31.000000,5.000000,2420.772275
32.000000,5.000000,2519.101471
33.000000,5.000000,2617.862179
34.000000,5.000000,2717.961921
35.000000,5.000000,2819.843595
36.000000,5.000000,2923.507203
37.000000,5.000000,3029.524489
38.000000,5.000000,3137.418976
39.000000,5.000000,3247.081403
40.000000,5.000000,3359.510050
41.000000,5.000000,3475.773886
42.000000,5.000000,3593.852578
43.000000,5.000000,3714.784648
44.000000,5.000000,3841.368733
45.000000,5.000000,3969.856044
46.000000,5.000000,4102.538701
47.000000,5.000000,4239.923815
48.000000,5.000000,4379.302503
49.000000,5.000000,4530.467748
50.000000,5.000000,4684.083467
51.000000,5.000000,4842.493563
52.000000,5.000000,5003.731411
53.000000,5.000000,5176.316385
54.000000,5.000000,5353.866971
55.000000,5.000000,5535.285880
56.000000,5.000000,5721.959140
57.000000,5.000000,5919.893819
58.000000,5.000000,6120.591574
59.000000,5.000000,6325.352282
60.000000,5.000000,6543.845776
61.000000,5.000000,6767.361778
62.000000,5.000000,6997.513720
63.000000,5.000000,7237.038291
64.000000,5.000000,7495.465484
65.000000,5.000000,7757.783987
18.000000,5.500000,1258.338338
19.000000,5.500000,1339.223446
20.000000,5.500000,1422.544830
21.000000,5.500000,1508.302491
22.000000,5.500000,1596.496430
23.000000,5.500000,1687.126645
24.000000,5.500000,1774.083102
25.000000,5.500000,1862.616105
26.000000,5.500000,1953.226399
27.000000,5.500000,2045.913982
28.000000,5.500000,2140.105571
29.000000,5.500000,2232.899433
30.000000,5.500000,2327.578477
31.000000,5.500000,2424.142702
32.000000,5.500000,2522.592108
33.000000,5.500000,2621.342763
34.000000,5.500000,2721.520815
35.000000,5.500000,2823.481752
36.000000,5.500000,2927.225574
37.000000,5.500000,3033.314549
38.000000,5.500000,3141.243401
39.000000,5.500000,3250.939954
40.000000,5.500000,3363.526990
41.000000,5.500000,3479.778889
42.000000,5.500000,3597.844330
43.000000,5.500000,3718.972429
44.000000,5.500000,3845.542481
45.000000,5.500000,3974.014497
46.000000,5.500000,4106.928951
47.000000,5.500000,4244.380482
48.000000,5.500000,4384.087078
49.000000,5.500000,4535.307311
50.000000,5.500000,4688.838633
51.000000,5.500000,4847.269993
52.000000,5.500000,5008.405317
53.000000,5.500000,5181.438706
54.000000,5.500000,5359.093589
55.000000,5.500000,5540.441322
56.000000,5.500000,5727.455054
57.000000,5.500000,5925.494054
58.000000,5.500000,6126.296725
59.000000,5.500000,6331.518118
60.000000,5.500000,6549.846691
61.000000,5.500000,6773.459515
62.000000,5.500000,7003.814650
63.000000,5.500000,7243.455892
64.000000,5.500000,7501.973026
65.000000,5.500000,7764.345776
18.000000,6.000000,1260.517385
19.000000,6.000000,1341.530601
20.000000,6.000000,1424.984129
21.000000,6.000000,1510.877968
22.000000,6.000000,1599.212119
23.000000,6.000000,1689.986582
24.000000,6.000000,1776.770165
25.000000,6.000000,1865.432333
26.000000,6.000000,1956.175107
27.000000,6.000000,2048.998488
28.000000,6.000000,2143.131210
29.000000,6.000000,2236.037921
30.000000,6.000000,2330.832298
31.000000,6.000000,2427.514340
32.000000,6.000000,2526.084048
33.000000,6.000000,2624.824402
34.000000,6.000000,2725.080803
35.000000,6.000000,2827.121042
36.000000,6.000000,2930.945120
37.000000,6.000000,3037.105639
38.000000,6.000000,3145.068879
39.000000,6.000000,3254.799580
40.000000,6.000000,3367.544931
41.000000,6.000000,3483.784899
42.000000,6.000000,3601.837094
43.000000,6.000000,3723.161198
44.000000,6.000000,3849.717221
45.000000,6.000000,3978.173942
46.000000,6.000000,4111.320190
47.000000,6.000000,4248.838137
48.000000,6.000000,4388.872656
49.000000,6.000000,4540.147873
50.000000,6.000000,4693.594789
51.000000,6.000000,4852.047399
52.000000,6.000000,5013.080158
53.000000,6.000000,5186.562051
54.000000,6.000000,5364.321246
55.000000,6.000000,5545.597745
56.000000,6.000000,5732.952055
57.000000,6.000000,5931.095375
58.000000,6.000000,6132.002960
59.000000,6.000000,6337.685258
60.000000,6.000000,6555.848752
61.000000,6.000000,6779.558406
62.000000,6.000000,7010.116803
63.000000,6.000000,7249.874741
64.000000,6.000000,7508.481836
65.000000,6.000000,7770.908835
18.000000,6.500000,1262.693979
19.000000,6.500000,1343.845128
20.000000,6.500000,1427.441182
21.000000,6.500000,1513.482141
22.000000,6.500000,1601.968005
23.000000,6.500000,1692.697891
24.000000,6.500000,1779.532650
25.000000,6.500000,1868.351334
26.000000,6.500000,1959.255053
27.000000,6.500000,2052.243806
28.000000,6.500000,2146.323481
29.000000,6.500000,2239.332575
30.000000,6.500000,2334.231336
31.000000,6.500000,2431.019762
32.000000,6.500000,2529.697853
33.000000,6.500000,2628.417058
34.000000,6.500000,2728.751634
35.000000,6.500000,2830.870861
36.000000,6.500000,2934.784709
37.000000,6.500000,3040.974605
38.000000,6.500000,3148.948575
39.000000,6.500000,3258.689041
40.000000,6.500000,3371.569089
41.000000,6.500000,3487.790035
42.000000,6.500000,3605.821682
43.000000,6.500000,3727.337227
44.000000,6.500000,3853.879736
45.000000,6.500000,3982.321691
