weight_g,219.000000
thrust_N,velocity_m_s,power_W
44.000000,3.000000,2354.115738
45.000000,3.000000,2451.413709
46.000000,3.000000,2558.377899
47.000000,3.000000,2667.041240
48.000000,3.000000,2784.866403
49.000000,3.000000,2912.198762
24.000000,3.500000,1051.229266
25.000000,3.500000,1102.383611
26.000000,3.500000,1154.691981
27.000000,3.500000,1208.154375
28.000000,3.500000,1262.770793
29.000000,3.500000,1318.541236
30.000000,3.500000,1375.465704
31.000000,3.500000,1433.289995
32.000000,3.500000,1491.499583
33.000000,3.500000,1550.783809
34.000000,3.500000,1611.142673
35.000000,3.500000,1672.576176
36.000000,3.500000,1735.084318
37.000000,3.500000,1800.216639
38.000000,3.500000,1871.127716
39.000000,3.500000,1943.231155
40.000000,3.500000,2016.526957
41.000000,3.500000,2091.015119
42.000000,3.500000,2176.264100
43.000000,3.500000,2267.822475
44.000000,3.500000,2360.862658
45.000000,3.500000,2458.826579
46.000000,3.500000,2565.609156
47.000000,3.500000,2674.083854
48.000000,3.500000,2792.791640
49.000000,3.500000,2920.090882
24.000000,4.000000,1054.950158
25.000000,4.000000,1106.263231
26.000000,4.000000,1158.733698
27.000000,4.000000,1212.361560
28.000000,4.000000,1267.146815
29.000000,4.000000,1323.089465
30.000000,4.000000,1380.189509
31.000000,4.000000,1438.077873
32.000000,4.000000,1496.379639
33.000000,4.000000,1555.756709
34.000000,4.000000,1616.209082
35.000000,4.000000,1677.736758
36.000000,4.000000,1740.339738
37.000000,4.000000,1806.111949
38.000000,4.000000,1877.004138
39.000000,4.000000,1949.085899
40.000000,4.000000,2022.357232
41.000000,4.000000,2096.818137
42.000000,4.000000,2183.187657
43.000000,4.000000,2274.663532
44.000000,4.000000,2367.616264
45.000000,4.000000,2466.246653
46.000000,4.000000,2572.847195
47.000000,4.000000,2681.132838
48.000000,4.000000,2800.723897
49.000000,4.000000,2927.989755
24.000000,4.500000,1058.804360
25.000000,4.500000,1110.263683
26.000000,4.500000,1162.883064
27.000000,4.500000,1216.662502
28.000000,4.500000,1271.601998
29.000000,4.500000,1327.701551
30.000000,4.500000,1384.961161
31.000000,4.500000,1442.875402
32.000000,4.500000,1501.270409
33.000000,4.500000,1560.741416
34.000000,4.500000,1621.288423
35.000000,4.500000,1682.911430
36.000000,4.500000,1745.610438
37.000000,4.500000,1811.984313
38.000000,4.500000,1882.866775
39.000000,4.500000,1954.936326
40.000000,4.500000,2028.192966
41.000000,4.500000,2102.636695
42.000000,4.500000,2190.118346
43.000000,4.500000,2281.514113
44.000000,4.500000,2374.382121
45.000000,4.500000,2473.673836
46.000000,4.500000,2580.123633
47.000000,4.500000,2688.252488
48.000000,4.500000,2808.828218
49.000000,4.500000,2936.108792
24.000000,5.000000,1062.664364
25.000000,5.000000,1114.270124
26.000000,5.000000,1167.038607
27.000000,5.000000,1220.969814
28.000000,5.000000,1276.063744
29.000000,5.000000,1332.320398
30.000000,5.000000,1389.739776
31.000000,5.000000,1447.679108
32.000000,5.000000,1506.167434
33.000000,5.000000,1565.732456
34.000000,5.000000,1626.374175
35.000000,5.000000,1688.092590
36.000000,5.000000,1750.887702
37.000000,5.000000,1817.863607
38.000000,5.000000,1888.736189
39.000000,5.000000,1960.793377
40.000000,5.000000,2034.035171
41.000000,5.000000,2108.461570
42.000000,5.000000,2197.056411
43.000000,5.000000,2288.371772
44.000000,5.000000,2381.154763
45.000000,5.000000,2481.108361
46.000000,5.000000,2587.407046
47.000000,5.000000,2695.378753
48.000000,5.000000,2816.939971
49.000000,5.000000,2944.235066
24.000000,5.500000,1066.800581
25.000000,5.500000,1118.551215
26.000000,5.500000,1171.466977
27.000000,5.500000,1225.547867
28.000000,5.500000,1280.793886
29.000000,5.500000,1337.205032
30.000000,5.500000,1394.781307
31.000000,5.500000,1452.700322
32.000000,5.500000,1511.258152
33.000000,5.500000,1570.892251
34.000000,5.500000,1631.602618
35.000000,5.500000,1693.389255
36.000000,5.500000,1756.252160
37.000000,5.500000,1823.776613
38.000000,5.500000,1894.627517
39.000000,5.500000,1966.659992
40.000000,5.500000,2039.874037
41.000000,5.500000,2114.813041
42.000000,5.500000,2203.957711
43.000000,5.500000,2295.192197
44.000000,5.500000,2387.889715
45.000000,5.500000,2488.485747
46.000000,5.500000,2594.631637
47.000000,5.500000,2702.444510
48.000000,5.500000,2825.035384
49.000000,5.500000,2952.344772
24.000000,6.000000,1070.943538
25.000000,6.000000,1122.839232
26.000000,6.000000,1175.902461
27.000000,6.000000,1230.133226
28.000000,6.000000,1285.531526
29.000000,6.000000,1342.097360
30.000000,6.000000,1399.830730
31.000000,6.000000,1457.728483
32.000000,6.000000,1516.355799
33.000000,6.000000,1576.058955
34.000000,6.000000,1636.837952
35.000000,6.000000,1698.692790
36.000000,6.000000,1761.623468
37.000000,6.000000,1829.696716
38.000000,6.000000,1900.525737
39.000000,6.000000,1972.533294
40.000000,6.000000,2045.719389
41.000000,6.000000,2121.171441
42.000000,6.000000,2210.866315
43.000000,6.000000,2302.019630
44.000000,6.000000,2394.631384
45.000000,6.000000,2495.870384
46.000000,6.000000,2601.863114
47.000000,6.000000,2709.516792
48.000000,6.000000,2833.138184
49.000000,6.000000,2960.461674
24.000000,6.500000,1075.150740
25.000000,6.500000,1127.208541
26.000000,6.500000,1180.436984
27.000000,6.500000,1234.836067
28.000000,6.500000,1290.405792
29.000000,6.500000,1347.146158
30.000000,6.500000,1405.057165
31.000000,6.500000,1462.914670
32.000000,6.500000,1521.628489
33.000000,6.500000,1581.418433
34.000000,6.500000,1642.284499
35.000000,6.500000,1704.226690
36.000000,6.500000,1767.245004
37.000000,6.500000,1835.869387
38.000000,6.500000,1906.700984
39.000000,6.500000,1978.708651
40.000000,6.500000,2051.892388
41.000000,6.500000,2128.543556
42.000000,6.500000,2218.179462
43.000000,6.500000,2309.269139
44.000000,6.500000,2401.812586
45.000000,6.500000,2503.737147
46.000000,6.500000,2609.590867
47.000000,6.500000,2717.365051
48.000000,6.500000,2841.774090
49.000000,6.500000,2969.005539
23.000000,7.000000,1028.318494
24.000000,7.000000,1079.364896
25.000000,7.000000,1131.585049
26.000000,7.000000,1184.978953
27.000000,7.000000,1239.546609
28.000000,7.000000,1295.288016
