weight_g,420.000000
thrust_N,velocity_m_s,power_W
45.000000,1.000000,2385.730185
46.000000,1.000000,2497.070636
47.000000,1.000000,2616.218039
48.000000,1.000000,2741.995062
49.000000,1.000000,2870.694356
50.000000,1.000000,3002.403438
51.000000,1.000000,3142.606877
52.000000,1.000000,3291.821086
53.000000,1.000000,3443.618634
54.000000,1.000000,3598.458848
55.000000,1.000000,3774.955041
56.000000,1.000000,3955.483265
20.000000,1.500000,665.193976
21.000000,1.500000,711.023381
22.000000,1.500000,758.245217
23.000000,1.500000,806.859483
24.000000,1.500000,856.866179
25.000000,1.500000,908.265305
26.000000,1.500000,960.740036
27.000000,1.500000,1014.301321
28.000000,1.500000,1069.167773
29.000000,1.500000,1125.339394
30.000000,1.500000,1182.816183
31.000000,1.500000,1242.842623
32.000000,1.500000,1305.193268
33.000000,1.500000,1368.877654
34.000000,1.500000,1433.895779
35.000000,1.500000,1501.710463
36.000000,1.500000,1574.962992
37.000000,1.500000,1649.672429
38.000000,1.500000,1725.838776
39.000000,1.500000,1808.545008
40.000000,1.500000,1895.448731
41.000000,1.500000,1983.981551
42.000000,1.500000,2078.836147
43.000000,1.500000,2178.360725
44.000000,1.500000,2279.688150
45.000000,1.500000,2388.979405
46.000000,1.500000,2500.383449
47.000000,1.500000,2619.845360
48.000000,1.500000,2745.575594
49.000000,1.500000,2874.272210
50.000000,1.500000,3005.933162
51.000000,1.500000,3146.483243
52.000000,1.500000,3295.739780
53.000000,1.500000,3447.579770
54.000000,1.500000,3602.949071
55.000000,1.500000,3779.161417
56.000000,1.500000,3959.620610
20.000000,2.000000,666.806805
21.000000,2.000000,712.709439
22.000000,2.000000,760.006619
23.000000,2.000000,808.698347
24.000000,2.000000,858.784622
25.000000,2.000000,910.265444
26.000000,2.000000,962.783143
27.000000,2.000000,1016.398778
28.000000,2.000000,1071.320667
29.000000,2.000000,1127.548810
30.000000,2.000000,1185.083207
31.000000,2.000000,1245.264266
32.000000,2.000000,1307.672775
33.000000,2.000000,1371.415896
34.000000,2.000000,1436.493630
35.000000,2.000000,1504.583571
36.000000,2.000000,1577.809103
37.000000,2.000000,1652.489934
38.000000,2.000000,1728.626063
39.000000,2.000000,1811.584457
40.000000,2.000000,1898.436941
41.000000,2.000000,1986.916518
42.000000,2.000000,2081.970045
43.000000,2.000000,2181.426857
44.000000,2.000000,2282.691281
45.000000,2.000000,2392.229054
46.000000,2.000000,2503.696701
47.000000,2.000000,2623.473181
48.000000,2.000000,2749.156609
49.000000,2.000000,2877.850524
50.000000,2.000000,3009.463298
51.000000,2.000000,3150.360148
52.000000,2.000000,3299.659026
53.000000,2.000000,3451.541469
54.000000,2.000000,3607.440084
55.000000,2.000000,3783.368458
56.000000,2.000000,3963.758595
20.000000,2.500000,668.420687
21.000000,2.500000,714.396968
22.000000,2.500000,761.769927
23.000000,2.500000,810.539565
24.000000,2.500000,860.705881
25.000000,2.500000,912.268876
26.000000,2.500000,964.825380
27.000000,2.500000,1018.495724
28.000000,2.500000,1073.473416
29.000000,2.500000,1129.758457
30.000000,2.500000,1187.350846
31.000000,2.500000,1247.685168
32.000000,2.500000,1310.149909
33.000000,2.500000,1373.950078
34.000000,2.500000,1439.085678
35.000000,2.500000,1507.435212
36.000000,2.500000,1580.638454
37.000000,2.500000,1655.295523
38.000000,2.500000,1731.406419
39.000000,2.500000,1814.613815
40.000000,2.500000,1901.413067
41.000000,2.500000,1989.837353
42.000000,2.500000,2085.087539
43.000000,2.500000,2184.477116
44.000000,2.500000,2285.878655
45.000000,2.500000,2395.479430
46.000000,2.500000,2507.010701
47.000000,2.500000,2627.086495
48.000000,2.500000,2752.721646
49.000000,2.500000,2881.450585
50.000000,2.500000,3013.080383
51.000000,2.500000,3154.327016
52.000000,2.500000,3303.591234
53.000000,2.500000,3455.503596
54.000000,2.500000,3611.896862
55.000000,2.500000,3787.544898
56.000000,2.500000,3967.896465
20.000000,3.000000,670.034750
21.000000,3.000000,716.084745
22.000000,3.000000,763.533551
23.000000,3.000000,812.381168
24.000000,3.000000,862.627596
25.000000,3.000000,914.272836
26.000000,3.000000,966.867861
27.000000,3.000000,1020.592975
28.000000,3.000000,1075.626532
29.000000,3.000000,1131.968533
30.000000,3.000000,1189.618977
31.000000,3.000000,1250.106409
32.000000,3.000000,1312.627415
33.000000,3.000000,1376.484669
34.000000,3.000000,1441.678169
35.000000,3.000000,1510.287207
36.000000,3.000000,1583.468182
37.000000,3.000000,1658.101510
38.000000,3.000000,1734.187190
39.000000,3.000000,1817.643553
40.000000,3.000000,1904.389588
41.000000,3.000000,1992.758596
42.000000,3.000000,2088.205438
43.000000,3.000000,2187.527788
44.000000,3.000000,2289.066449
45.000000,3.000000,2398.730235
46.000000,3.000000,2510.325140
47.000000,3.000000,2630.700305
48.000000,3.000000,2756.287161
49.000000,3.000000,2885.051114
50.000000,3.000000,3016.697913
51.000000,3.000000,3158.294463
52.000000,3.000000,3307.523999
53.000000,3.000000,3459.466286
54.000000,3.000000,3616.354416
55.000000,3.000000,3791.721992
56.000000,3.000000,3972.034975
20.000000,3.500000,671.649952
21.000000,3.500000,717.774081
22.000000,3.500000,765.299168
23.000000,3.500000,814.225214
24.000000,3.500000,864.552219
25.000000,3.500000,916.280184
26.000000,3.500000,968.909568
27.000000,3.500000,1022.689810
28.000000,3.500000,1077.779598
29.000000,3.500000,1134.178934
30.000000,3.500000,1191.887816
31.000000,3.500000,1252.526502
32.000000,3.500000,1315.102147
33.000000,3.500000,1379.014802
34.000000,3.500000,1444.264467
35.000000,3.500000,1513.119138
36.000000,3.500000,1586.282488
37.000000,3.500000,1660.896851
38.000000,3.500000,1736.962230
39.000000,3.500000,1820.662776
40.000000,3.500000,1907.353624
41.000000,3.500000,1995.665329
42.000000,3.500000,2091.307100
43.000000,3.500000,2190.562747
44.000000,3.500000,2292.254951
45.000000,3.500000,2401.981768
46.000000,3.500000,2513.640328
47.000000,3.500000,2634.299404
48.000000,3.500000,2759.836514
49.000000,3.500000,2888.701574
50.000000,3.500000,3020.457388
51.000000,3.500000,3162.375667
52.000000,3.500000,3311.460601
53.000000,3.500000,3463.429404
54.000000,3.500000,3620.778366
55.000000,3.500000,3795.869063
56.000000,3.500000,3976.173368
20.000000,4.000000,673.265346
21.000000,4.000000,719.463674
22.000000,4.000000,767.065111
23.000000,4.000000,816.069656
24.000000,4.000000,866.477309
25.000000,4.000000,918.288070
26.000000,4.000000,970.951529
27.000000,4.000000,1024.786960
28.000000,4.000000,1079.933042
29.000000,4.000000,1136.389775
30.000000,4.000000,1194.157158
31.000000,4.000000,1254.946938
32.000000,4.000000,1317.577257
33.000000,4.000000,1381.545348
34.000000,4.000000,1446.851212
35.000000,4.000000,1515.951426
36.000000,4.000000,1589.097172
37.000000,4.000000,1663.692594
38.000000,4.000000,1739.737690
39.000000,4.000000,1823.682382
40.000000,4.000000,1910.318057
41.000000,4.000000,1998.572470
42.000000,4.000000,2094.409167
43.000000,4.000000,2193.598119
44.000000,4.000000,2295.443872
45.000000,4.000000,2405.233731
46.000000,4.000000,2516.955955
47.000000,4.000000,2637.898996
48.000000,4.000000,2763.386342
49.000000,4.000000,2892.352523
50.000000,4.000000,3024.217367
51.000000,4.000000,3166.457503
52.000000,4.000000,3315.397764
53.000000,4.000000,3467.393086
54.000000,4.000000,3625.203078
55.000000,4.000000,3800.016775
56.000000,4.000000,3980.312404
20.000000,4.500000,674.883896
21.000000,4.500000,721.156517
22.000000,4.500000,768.834388
23.000000,4.500000,817.917506
24.000000,4.500000,868.405874
25.000000,4.500000,920.299491
26.000000,4.500000,972.992812
27.000000,4.500000,1026.883790
28.000000,4.500000,1082.086530
29.000000,4.500000,1138.601033
30.000000,4.500000,1196.427300
31.000000,4.500000,1257.365827
32.000000,4.500000,1320.049197
33.000000,4.500000,1384.071048
34.000000,4.500000,1449.431380
35.000000,4.500000,1518.765016
36.000000,4.500000,1591.897739
37.000000,4.500000,1666.478931
