weight_g,350.000000
thrust_N,velocity_m_s,power_W
61.000000,4.000000,2261.626596
62.000000,4.000000,2315.025313
63.000000,4.000000,2369.306201
64.000000,4.000000,2424.124691
65.000000,4.000000,2479.480783
66.000000,4.000000,2535.374476
67.000000,4.000000,2594.626415
68.000000,4.000000,2656.383957
69.000000,4.000000,2718.730558
70.000000,4.000000,2781.666219
71.000000,4.000000,2845.381360
72.000000,4.000000,2911.818371
73.000000,4.000000,2978.866857
74.000000,4.000000,3046.526817
75.000000,4.000000,3114.798252
76.000000,4.000000,3191.550515
77.000000,4.000000,3269.599478
78.000000,4.000000,3348.356758
79.000000,4.000000,3430.002813
80.000000,4.000000,3515.542486
81.000000,4.000000,3601.848686
82.000000,4.000000,3688.921413
83.000000,4.000000,3776.760667
84.000000,4.000000,3865.366449
27.000000,4.500000,781.104784
28.000000,4.500000,817.388737
29.000000,4.500000,854.434831
30.000000,4.500000,892.243067
31.000000,4.500000,930.813445
32.000000,4.500000,970.145964
33.000000,4.500000,1010.240625
34.000000,4.500000,1051.097428
35.000000,4.500000,1091.483196
36.000000,4.500000,1131.051675
37.000000,4.500000,1171.265477
38.000000,4.500000,1212.124601
39.000000,4.500000,1253.629048
40.000000,4.500000,1295.778817
41.000000,4.500000,1338.573908
42.000000,4.500000,1381.855917
43.000000,4.500000,1424.288911
44.000000,4.500000,1467.189171
45.000000,4.500000,1510.669952
46.000000,4.500000,1554.731253
47.000000,4.500000,1599.373075
48.000000,4.500000,1644.595417
49.000000,4.500000,1690.213720
50.000000,4.500000,1735.531416
51.000000,4.500000,1781.388676
52.000000,4.500000,1827.785498
53.000000,4.500000,1874.721884
54.000000,4.500000,1922.197832
55.000000,4.500000,1970.213344
56.000000,4.500000,2018.993164
57.000000,4.500000,2068.367492
58.000000,4.500000,2118.269607
59.000000,4.500000,2168.699508
60.000000,4.500000,2219.657196
61.000000,4.500000,2271.301168
62.000000,4.500000,2324.939516
63.000000,4.500000,2379.287733
64.000000,4.500000,2434.173458
65.000000,4.500000,2489.596693
66.000000,4.500000,2545.557437
67.000000,4.500000,2605.770635
68.000000,4.500000,2667.642201
69.000000,4.500000,2730.103292
70.000000,4.500000,2793.153907
71.000000,4.500000,2857.398721
72.000000,4.500000,2923.950029
73.000000,4.500000,2991.113295
74.000000,4.500000,3058.888518
75.000000,4.500000,3128.493364
76.000000,4.500000,3205.666943
77.000000,4.500000,3283.843525
78.000000,4.500000,3362.728580
79.000000,4.500000,3445.350617
80.000000,4.500000,3530.882461
81.000000,4.500000,3617.179197
82.000000,4.500000,3704.240825
83.000000,4.500000,3792.067345
84.000000,4.500000,3880.658757
27.000000,5.000000,785.681404
28.000000,5.000000,822.135370
29.000000,5.000000,859.354623
30.000000,5.000000,897.339160
31.000000,5.000000,936.088984
32.000000,5.000000,975.604094
33.000000,5.000000,1015.884489
34.000000,5.000000,1056.930170
35.000000,5.000000,1097.103806
36.000000,5.000000,1136.836028
37.000000,5.000000,1177.215948
38.000000,5.000000,1218.243565
39.000000,5.000000,1259.918880
40.000000,5.000000,1302.241893
41.000000,5.000000,1345.212603
42.000000,5.000000,1388.513258
43.000000,5.000000,1431.014081
44.000000,5.000000,1474.097859
45.000000,5.000000,1517.764592
46.000000,5.000000,1562.014278
47.000000,5.000000,1606.846920
48.000000,5.000000,1652.262516
49.000000,5.000000,1697.893414
50.000000,5.000000,1743.385066
51.000000,5.000000,1789.418248
52.000000,5.000000,1835.992960
53.000000,5.000000,1883.109203
54.000000,5.000000,1930.766976
55.000000,5.000000,1978.966279
