weight_g,685.000000
thrust_N,velocity_m_s,power_W
86.000000,1.500000,2267.667771
87.000000,1.500000,2305.877759
88.000000,1.500000,2344.379846
89.000000,1.500000,2383.174033
90.000000,1.500000,2422.260318
91.000000,1.500000,2461.638267
92.000000,1.500000,2501.211867
93.000000,1.500000,2541.022662
94.000000,1.500000,2581.122583
95.000000,1.500000,2621.511630
96.000000,1.500000,2662.189801
97.000000,1.500000,2703.157098
98.000000,1.500000,2744.046929
99.000000,1.500000,2783.974604
100.000000,1.500000,2824.021970
34.000000,2.000000,608.848325
35.000000,2.000000,633.518387
36.000000,2.000000,658.635220
37.000000,2.000000,684.198825
38.000000,2.000000,710.209201
39.000000,2.000000,736.666348
40.000000,2.000000,763.570266
41.000000,2.000000,790.920955
42.000000,2.000000,818.718415
43.000000,2.000000,846.962646
44.000000,2.000000,875.252359
45.000000,2.000000,903.352739
46.000000,2.000000,931.861320
47.000000,2.000000,960.778103
48.000000,2.000000,990.103087
49.000000,2.000000,1019.836273
50.000000,2.000000,1049.977660
51.000000,2.000000,1080.527249
52.000000,2.000000,1111.485039
53.000000,2.000000,1142.345409
54.000000,2.000000,1172.330132
55.000000,2.000000,1202.665976
56.000000,2.000000,1233.352940
57.000000,2.000000,1264.391024
58.000000,2.000000,1295.780229
59.000000,2.000000,1327.520554
60.000000,2.000000,1359.611999
61.000000,2.000000,1392.054565
62.000000,2.000000,1424.602888
63.000000,2.000000,1457.388337
64.000000,2.000000,1490.515043
65.000000,2.000000,1523.983004
66.000000,2.000000,1557.792222
67.000000,2.000000,1591.942696
68.000000,2.000000,1626.434426
69.000000,2.000000,1661.267411
70.000000,2.000000,1695.891342
71.000000,2.000000,1730.662164
72.000000,2.000000,1765.755944
73.000000,2.000000,1801.172683
74.000000,2.000000,1836.912379
75.000000,2.000000,1872.975035
76.000000,2.000000,1909.360648
77.000000,2.000000,1945.761606
78.000000,2.000000,1981.456344
79.000000,2.000000,2017.443879
80.000000,2.000000,2053.724211
81.000000,2.000000,2090.297340
82.000000,2.000000,2127.163266
83.000000,2.000000,2164.321989
84.000000,2.000000,2201.773509
85.000000,2.000000,2239.517826
86.000000,2.000000,2277.554940
87.000000,2.000000,2315.884850
88.000000,2.000000,2354.507558
89.000000,2.000000,2393.423063
90.000000,2.000000,2432.631364
91.000000,2.000000,2472.131588
92.000000,2.000000,2511.823142
93.000000,2.000000,2551.805460
94.000000,2.000000,2592.078542
95.000000,2.000000,2632.642387
96.000000,2.000000,2673.496997
97.000000,2.000000,2714.642371
98.000000,2.000000,2755.342911
99.000000,2.000000,2795.247685
100.000000,2.000000,2835.409622
34.000000,2.500000,612.762436
35.000000,2.500000,637.566809
36.000000,2.500000,662.820478
37.000000,2.500000,688.523443
38.000000,2.500000,714.675705
39.000000,2.500000,741.277262
40.000000,2.500000,768.328116
41.000000,2.500000,795.828266
42.000000,2.500000,823.777713
43.000000,2.500000,852.176455
44.000000,2.500000,880.406410
45.000000,2.500000,908.628418
46.000000,2.500000,937.259968
47.000000,2.500000,966.301058
48.000000,2.500000,995.751690
49.000000,2.500000,1025.611864
50.000000,2.500000,1055.881579
51.000000,2.500000,1086.560835
52.000000,2.500000,1117.649632
53.000000,2.500000,1148.295533
54.000000,2.500000,1178.423708
55.000000,2.500000,1208.904995
56.000000,2.500000,1239.739395
57.000000,2.500000,1270.926908
58.000000,2.500000,1302.467533
59.000000,2.500000,1334.361272
60.000000,2.500000,1366.608123
61.000000,2.500000,1399.177157
62.000000,2.500000,1431.795713
63.000000,2.500000,1464.704271
64.000000,2.500000,1497.955093
65.000000,2.500000,1531.548180
66.000000,2.500000,1565.483533
67.000000,2.500000,1599.761151
68.000000,2.500000,1634.381033
69.000000,2.500000,1669.268725
70.000000,2.500000,1703.964857
71.000000,2.500000,1738.897460
72.000000,2.500000,1774.154888
73.000000,2.500000,1809.737141
74.000000,2.500000,1845.644219
75.000000,2.500000,1881.876121
76.000000,2.500000,1918.432849
77.000000,2.500000,1954.631524
78.000000,2.500000,1990.440242
79.000000,2.500000,2026.542455
80.000000,2.500000,2062.938165
81.000000,2.500000,2099.627371
82.000000,2.500000,2136.610074
83.000000,2.500000,2173.886273
84.000000,2.500000,2211.455969
85.000000,2.500000,2249.319161
86.000000,2.500000,2287.475850
87.000000,2.500000,2325.926035
88.000000,2.500000,2364.669716
89.000000,2.500000,2403.706894
90.000000,2.500000,2443.037568
91.000000,2.500000,2482.659712
92.000000,2.500000,2522.523094
93.000000,2.500000,2562.678897
94.000000,2.500000,2603.127119
95.000000,2.500000,2643.867762
96.000000,2.500000,2684.900825
97.000000,2.500000,2726.226307
98.000000,2.500000,2766.536041
99.000000,2.500000,2806.555107
100.000000,2.500000,2846.831888
34.000000,3.000000,616.683420
35.000000,3.000000,641.622451
36.000000,3.000000,667.013311
37.000000,3.000000,692.855999
38.000000,3.000000,719.150515
39.000000,3.000000,745.896860
40.000000,3.000000,773.095033
41.000000,3.000000,800.745034
42.000000,3.000000,828.846864
43.000000,3.000000,857.400522
44.000000,3.000000,885.569332
45.000000,3.000000,913.913128
46.000000,3.000000,942.667807
47.000000,3.000000,971.833369
48.000000,3.000000,1001.409813
49.000000,3.000000,1031.397140
50.000000,3.000000,1061.795349
51.000000,3.000000,1092.604441
52.000000,3.000000,1123.824415
53.000000,3.000000,1154.253272
54.000000,3.000000,1184.525259
55.000000,3.000000,1215.152358
56.000000,3.000000,1246.134566
57.000000,3.000000,1277.471886
58.000000,3.000000,1309.164316
59.000000,3.000000,1341.211858
60.000000,3.000000,1373.614510
61.000000,3.000000,1406.310177
62.000000,3.000000,1438.998712
