weight_g,60.000000
thrust_N,velocity_m_s,power_W
38.000000,0.500000,1505.582784
39.000000,0.500000,1575.264888
40.000000,0.500000,1645.944784
41.000000,0.500000,1717.707497
42.000000,0.500000,1790.972984
43.000000,0.500000,1865.741247
44.000000,0.500000,1942.012284
45.000000,0.500000,2019.786097
46.000000,0.500000,2099.062684
47.000000,0.500000,2179.842047
48.000000,0.500000,2261.888723
49.000000,0.500000,2344.909554
50.000000,0.500000,2429.402358
51.000000,0.500000,2515.367136
52.000000,0.500000,2602.803888
53.000000,0.500000,2691.712614
54.000000,0.500000,2782.093315
55.000000,0.500000,2873.945989
56.000000,0.500000,2966.874914
57.000000,0.500000,3061.125890
58.000000,0.500000,3156.830049
59.000000,0.500000,3253.987393
60.000000,0.500000,3352.597921
61.000000,0.500000,3452.661632
62.000000,0.500000,3554.178528
63.000000,0.500000,3656.704247
64.000000,0.500000,3760.479317
65.000000,0.500000,3865.685646
66.000000,0.500000,3972.323234
67.000000,0.500000,4080.392082
68.000000,0.500000,4189.892189
69.000000,0.500000,4300.817106
70.000000,0.500000,4413.110110
71.000000,0.500000,4526.824867
72.000000,0.500000,4641.968490
73.000000,0.500000,4758.540981
74.000000,0.500000,4876.542339
75.000000,0.500000,4995.972563
76.000000,0.500000,5116.792599
77.000000,0.500000,5239.011997
78.000000,0.500000,5362.655493
79.000000,0.500000,5487.723086
80.000000,0.500000,5614.214776
81.000000,0.500000,5742.130564
82.000000,0.500000,5871.461046
83.000000,0.500000,6002.204127
84.000000,0.500000,6134.370076
85.000000,0.500000,6267.958891
86.000000,0.500000,6402.970574
87.000000,0.500000,6539.405124
88.000000,0.500000,6677.805959
89.000000,0.500000,6818.210476
90.000000,0.500000,6960.059651
91.000000,0.500000,7103.353482
92.000000,0.500000,7248.091969
93.000000,0.500000,7394.457073
94.000000,0.500000,7545.317298
95.000000,0.500000,7698.356019
96.000000,0.500000,7852.912683
97.000000,0.500000,8008.987291
98.000000,0.500000,8166.579841
99.000000,0.500000,8325.690335
100.000000,0.500000,8486.318772
31.000000,1.000000,1070.045394
32.000000,1.000000,1129.257290
33.000000,1.000000,1190.030535
34.000000,1.000000,1252.365128
35.000000,1.000000,1316.261069
36.000000,1.000000,1381.718359
37.000000,1.000000,1448.736996
38.000000,1.000000,1517.316982
