weight_g,450.000000
thrust_N,velocity_m_s,power_W
100.000000,2.000000,4387.995433
29.000000,2.500000,865.416584
30.000000,2.500000,902.179787
31.000000,2.500000,939.661225
32.000000,2.500000,977.860897
33.000000,2.500000,1016.778805
34.000000,2.500000,1056.414948
35.000000,2.500000,1096.769326
36.000000,2.500000,1137.841939
37.000000,2.500000,1179.632787
38.000000,2.500000,1220.623558
39.000000,2.500000,1260.953873
40.000000,2.500000,1301.896796
41.000000,2.500000,1343.452327
42.000000,2.500000,1385.620467
43.000000,2.500000,1428.401214
44.000000,2.500000,1471.794570
45.000000,2.500000,1515.800534
46.000000,2.500000,1559.081077
47.000000,2.500000,1602.175101
48.000000,2.500000,1645.814221
49.000000,2.500000,1689.998436
50.000000,2.500000,1734.727748
51.000000,2.500000,1780.002156
52.000000,2.500000,1825.821659
53.000000,2.500000,1871.600862
54.000000,2.500000,1916.811730
55.000000,2.500000,1962.520813
56.000000,2.500000,2008.728110
57.000000,2.500000,2055.433620
58.000000,2.500000,2102.637345
59.000000,2.500000,2150.339284
60.000000,2.500000,2197.946210
61.000000,2.500000,2245.451486
62.000000,2.500000,2293.424883
63.000000,2.500000,2341.866401
64.000000,2.500000,2390.776039
65.000000,2.500000,2440.153799
66.000000,2.500000,2489.863916
67.000000,2.500000,2539.171408
68.000000,2.500000,2588.827971
69.000000,2.500000,2638.926710
70.000000,2.500000,2689.467627
71.000000,2.500000,2740.450720
72.000000,2.500000,2791.838262
73.000000,2.500000,2842.903324
74.000000,2.500000,2894.212461
75.000000,2.500000,2945.937886
76.000000,2.500000,2998.079599
77.000000,2.500000,3050.637600
78.000000,2.500000,3103.584281
79.000000,2.500000,3156.737048
80.000000,2.500000,3210.267839
81.000000,2.500000,3264.208221
82.000000,2.500000,3318.558194
83.000000,2.500000,3373.317758
84.000000,2.500000,3428.808870
85.000000,2.500000,3485.321674
86.000000,2.500000,3542.240740
87.000000,2.500000,3599.566066
88.000000,2.500000,3657.297654
89.000000,2.500000,3715.468686
90.000000,2.500000,3774.180183
91.000000,2.500000,3833.303402
92.000000,2.500000,3892.831855
93.000000,2.500000,3952.765541
94.000000,2.500000,4013.544627
95.000000,2.500000,4076.450533
96.000000,2.500000,4139.839473
97.000000,2.500000,4203.649710
98.000000,2.500000,4267.881242
99.000000,2.500000,4334.661798
100.000000,2.500000,4403.394121
29.000000,3.000000,870.398419
30.000000,3.000000,907.324660
31.000000,3.000000,944.971742
32.000000,3.000000,983.339666
33.000000,3.000000,1022.428430
34.000000,3.000000,1062.238035
35.000000,3.000000,1102.768482
36.000000,3.000000,1144.019769
37.000000,3.000000,1185.991898
38.000000,3.000000,1226.723471
39.000000,3.000000,1267.231961
40.000000,3.000000,1308.355554
41.000000,3.000000,1350.094250
42.000000,3.000000,1392.448049
43.000000,3.000000,1435.416951
44.000000,3.000000,1479.000956
45.000000,3.000000,1523.200064
46.000000,3.000000,1566.298189
47.000000,3.000000,1609.562266
48.000000,3.000000,1653.373409
49.000000,3.000000,1697.731618
50.000000,3.000000,1742.636893
51.000000,3.000000,1788.089234
52.000000,3.000000,1834.088640
53.000000,3.000000,1879.733793
54.000000,3.000000,1925.118322
55.000000,3.000000,1971.002930
56.000000,3.000000,2017.387616
57.000000,3.000000,2064.272381
58.000000,3.000000,2111.657223
59.000000,3.000000,2159.542144
60.000000,3.000000,2207.089340
61.000000,3.000000,2254.759223
62.000000,3.000000,2302.898769
63.000000,3.000000,2351.507979
64.000000,3.000000,2400.586852
65.000000,3.000000,2450.135389
66.000000,3.000000,2499.881372
67.000000,3.000000,2549.233041
68.000000,3.000000,2599.027828
