weight_g,219.000000
thrust_N,velocity_m_s,power_W
72.000000,3.500000,1519.806455
73.000000,3.500000,1552.587023
74.000000,3.500000,1585.698322
75.000000,3.500000,1619.140353
76.000000,3.500000,1652.913116
77.000000,3.500000,1687.016610
78.000000,3.500000,1721.450836
79.000000,3.500000,1756.215793
80.000000,3.500000,1791.311482
81.000000,3.500000,1826.737902
82.000000,3.500000,1862.495054
83.000000,3.500000,1898.582938
84.000000,3.500000,1935.001553
85.000000,3.500000,1971.379745
86.000000,3.500000,2007.439706
87.000000,3.500000,2043.722012
88.000000,3.500000,2080.310375
89.000000,3.500000,2117.204793
90.000000,3.500000,2154.405268
91.000000,3.500000,2191.911800
92.000000,3.500000,2229.724387
93.000000,3.500000,2267.843031
94.000000,3.500000,2306.188710
95.000000,3.500000,2344.532785
96.000000,3.500000,2383.012323
97.000000,3.500000,2421.786773
98.000000,3.500000,2460.856135
99.000000,3.500000,2500.220410
100.000000,3.500000,2539.879597
41.000000,4.000000,651.661263
42.000000,4.000000,675.129612
43.000000,4.000000,698.984872
44.000000,4.000000,723.227045
45.000000,4.000000,747.856129
46.000000,4.000000,772.872125
47.000000,4.000000,798.275033
48.000000,4.000000,824.064853
49.000000,4.000000,850.241585
50.000000,4.000000,876.805228
51.000000,4.000000,903.755783
52.000000,4.000000,931.093251
53.000000,4.000000,958.659655
54.000000,4.000000,986.145865
55.000000,4.000000,1013.997819
56.000000,4.000000,1042.215515
57.000000,4.000000,1070.798953
58.000000,4.000000,1099.748134
59.000000,4.000000,1129.063058
60.000000,4.000000,1158.743724
61.000000,4.000000,1188.790133
62.000000,4.000000,1219.202285
63.000000,4.000000,1249.980179
64.000000,4.000000,1281.120309
65.000000,4.000000,1311.464514
66.000000,4.000000,1342.141251
67.000000,4.000000,1373.150522
68.000000,4.000000,1404.492325
69.000000,4.000000,1436.166661
70.000000,4.000000,1468.173530
71.000000,4.000000,1500.512931
72.000000,4.000000,1533.184866
73.000000,4.000000,1566.189333
74.000000,4.000000,1599.526333
75.000000,4.000000,1633.195865
76.000000,4.000000,1667.197931
77.000000,4.000000,1701.532529
78.000000,4.000000,1736.199660
79.000000,4.000000,1771.199323
80.000000,4.000000,1806.531520
81.000000,4.000000,1842.196249
82.000000,4.000000,1878.193511
83.000000,4.000000,1914.523305
84.000000,4.000000,1951.185633
85.000000,4.000000,1987.434009
86.000000,4.000000,2023.659546
87.000000,4.000000,2060.193210
88.000000,4.000000,2097.034998
89.000000,4.000000,2134.184913
90.000000,4.000000,2171.642953
91.000000,4.000000,2209.409119
92.000000,4.000000,2247.483410
93.000000,4.000000,2285.865828
94.000000,4.000000,2324.397480
95.000000,4.000000,2362.811841
96.000000,4.000000,2401.522505
97.000000,4.000000,2440.529474
98.000000,4.000000,2479.832746
99.000000,4.000000,2519.432322
100.000000,4.000000,2559.328203
41.000000,4.500000,659.033756
42.000000,4.500000,682.698067
43.000000,4.500000,706.751728
44.000000,4.500000,731.194737
45.000000,4.500000,756.027095
46.000000,4.500000,781.248801
47.000000,4.500000,806.859856
48.000000,4.500000,832.860260
49.000000,4.500000,859.250013
50.000000,4.500000,886.029114
51.000000,4.500000,913.197564
52.000000,4.500000,940.755362
53.000000,4.500000,968.344661
54.000000,4.500000,996.057617
55.000000,4.500000,1024.139033
56.000000,4.500000,1052.588909
57.000000,4.500000,1081.407246
58.000000,4.500000,1110.594043
59.000000,4.500000,1140.149301
60.000000,4.500000,1170.073019
61.000000,4.500000,1200.365198
62.000000,4.500000,1231.025838
63.000000,4.500000,1262.054938
64.000000,4.500000,1292.990827
65.000000,4.500000,1323.543835
66.000000,4.500000,1354.431094
67.000000,4.500000,1385.652604
68.000000,4.500000,1417.208365
69.000000,4.500000,1449.098377
70.000000,4.500000,1481.322640
71.000000,4.500000,1513.881154
72.000000,4.500000,1546.773918
73.000000,4.500000,1580.000934
74.000000,4.500000,1613.562200
75.000000,4.500000,1647.457717
76.000000,4.500000,1681.687486
77.000000,4.500000,1716.251505
78.000000,4.500000,1751.149775
79.000000,4.500000,1786.382296
80.000000,4.500000,1821.949068
81.000000,4.500000,1857.850090
82.000000,4.500000,1894.085364
83.000000,4.500000,1930.654889
84.000000,4.500000,1967.283405
85.000000,4.500000,2003.618268
86.000000,4.500000,2040.096937
87.000000,4.500000,2076.885832
88.000000,4.500000,2113.984951
89.000000,4.500000,2151.394295
90.000000,4.500000,2189.113865
91.000000,4.500000,2227.143660
92.000000,4.500000,2265.483679
93.000000,4.500000,2304.078297
94.000000,4.500000,2342.637293
95.000000,4.500000,2381.286123
96.000000,4.500000,2420.232701
97.000000,4.500000,2459.477028
98.000000,4.500000,2499.019104
99.000000,4.500000,2538.858929
100.000000,4.500000,2578.996503
40.000000,5.000000,642.971942
41.000000,5.000000,666.441146
42.000000,5.000000,690.302143
43.000000,5.000000,714.554932
44.000000,5.000000,739.199514
45.000000,5.000000,764.235889
46.000000,5.000000,789.664057
47.000000,5.000000,815.484018
48.000000,5.000000,841.695772
49.000000,5.000000,868.299319
50.000000,5.000000,895.294659
51.000000,5.000000,922.681791
52.000000,5.000000,950.460717
53.000000,5.000000,978.071072
54.000000,5.000000,1006.011707
55.000000,5.000000,1034.323531
56.000000,5.000000,1063.006543
57.000000,5.000000,1092.060744
58.000000,5.000000,1121.486133
59.000000,5.000000,1151.282711
60.000000,5.000000,1181.450477
61.000000,5.000000,1211.989431
62.000000,5.000000,1242.899574
63.000000,5.000000,1274.180905
64.000000,5.000000,1304.907967
65.000000,5.000000,1335.670411
66.000000,5.000000,1366.768829
67.000000,5.000000,1398.203220
68.000000,5.000000,1429.973585
69.000000,5.000000,1462.079923
70.000000,5.000000,1494.522234
71.000000,5.000000,1527.300518
72.000000,5.000000,1560.414776
73.000000,5.000000,1593.865007
74.000000,5.000000,1627.651211
75.000000,5.000000,1661.773389
76.000000,5.000000,1696.231539
77.000000,5.000000,1731.025664
78.000000,5.000000,1766.155761
79.000000,5.000000,1801.621832
80.000000,5.000000,1837.423876
81.000000,5.000000,1873.561893
82.000000,5.000000,1910.035884
83.000000,5.000000,1946.845848
84.000000,5.000000,1983.438178
85.000000,5.000000,2019.858575
86.000000,5.000000,2056.591304
87.000000,5.000000,2093.636364
88.000000,5.000000,2130.993755
89.000000,5.000000,2168.663478
90.000000,5.000000,2206.645533
91.000000,5.000000,2244.939918
92.000000,5.000000,2283.546635
93.000000,5.000000,2322.353833
94.000000,5.000000,2360.938584
95.000000,5.000000,2399.822532
96.000000,5.000000,2439.005677
97.000000,5.000000,2478.488020
98.000000,5.000000,2518.269559
99.000000,5.000000,2558.350295
100.000000,5.000000,2598.730228
40.000000,5.500000,650.314085
41.000000,5.500000,673.984335
42.000000,5.500000,698.048956
43.000000,5.500000,722.507949
44.000000,5.500000,747.361313
45.000000,5.500000,772.609049
46.000000,5.500000,798.251156
47.000000,5.500000,824.287635
48.000000,5.500000,850.718486
49.000000,5.500000,877.543708
50.000000,5.500000,904.763301
51.000000,5.500000,932.377266
52.000000,5.500000,960.208551
53.000000,5.500000,988.030156
54.000000,5.500000,1016.205164
55.000000,5.500000,1044.754165
56.000000,5.500000,1073.677159
57.000000,5.500000,1102.974147
58.000000,5.500000,1132.645128
59.000000,5.500000,1162.690103
60.000000,5.500000,1193.109072
61.000000,5.500000,1223.902034
62.000000,5.500000,1255.068990
63.000000,5.500000,1286.281165
64.000000,5.500000,1317.068583
65.000000,5.500000,1348.042460
66.000000,5.500000,1379.354021
67.000000,5.500000,1411.003269
68.000000,5.500000,1442.990202
69.000000,5.500000,1475.314820
70.000000,5.500000,1507.977124
71.000000,5.500000,1540.977113
72.000000,5.500000,1574.314788
