Thrust (N),0.0 m/s,2.0 m/s,4.0 m/s,6.0 m/s,8.0 m/s,10.0 m/s,12.0 m/s,14.0 m/s,16.0 m/s,18.0 m/s,20.0 m/s,22.0 m/s,24.0 m/s,26.0 m/s,28.0 m/s,30.0 m/s,32.0 m/s,34.0 m/s,36.0 m/s,38.0 m/s,40.0 m/s,42.0 m/s,44.0 m/s,46.0 m/s,48.0 m/s,50.0 m/s,52.0 m/s,54.0 m/s,56.0 m/s,58.0 m/s,60.0 m/s,62.0 m/s,64.0 m/s,66.0 m/s,68.0 m/s,70.0 m/s,72.0 m/s,74.0 m/s,76.0 m/s,78.0 m/s,80.0 m/s,82.0 m/s,84.0 m/s,86.0 m/s,88.0 m/s,90.0 m/s,92.0 m/s,94.0 m/s,96.0 m/s,98.0 m/s,100.0 m/s,102.0 m/s,104.0 m/s,106.0 m/s,108.0 m/s,110.0 m/s,112.0 m/s,114.0 m/s,116.0 m/s,118.0 m/s,120.0 m/s,122.0 m/s,124.0 m/s,126.0 m/s,128.0 m/s,130.0 m/s,132.0 m/s,134.0 m/s,136.0 m/s,138.0 m/s,140.0 m/s,142.0 m/s,144.0 m/s,146.0 m/s,148.0 m/s,150.0 m/s,152.0 m/s,154.0 m/s,156.0 m/s,158.0 m/s,160.0 m/s,162.0 m/s,164.0 m/s,166.0 m/s,168.0 m/s,170.0 m/s,172.0 m/s,174.0 m/s,176.0 m/s,178.0 m/s,180.0 m/s
58.434,628.3900176553354,655.7806659701383,684.594528067053,715.2840893274735,747.9544496804223,781.6472717652748,816.6883185531524,853.1341354553412,890.382495807705,929.1816083091225,969.4405000218052,1011.1136145166483,1056.6060070891608,1103.2759896020225,1151.4155764824454,1200.5353806032133,1250.0942937116047,1301.210475102115,1352.2789280629017,1402.240507168167,1450.1937963871299,1497.2864072145373,1543.2365454146484,1590.3035541229217,1638.721942894973,1688.7681452435577,1741.9491341232304,1796.8270724566976,1854.3617302286298,1914.9705197113683,1980.461672415728,2051.1149248593974,2112.99805125853,2166.4387760373243,2218.539082742204,2270.138800870003,2322.555467184594,2422.5443079229462,2416.5065084513617,2509.7024716470846,2578.320480815687,2567.892094954487,2621.208021011671,2675.7960843307887,2733.122062286898,2872.4149906682196,2850.324666379138,2904.170491446283,2956.319494466426,3003.5010653172258,3047.9941862761966,3095.801136834308,3265.340628966499,3195.392739205006,3365.8898645656272,3416.1166816906557,3467.703922065402,3522.7729460540627,3576.243127937559,3632.701117291677,3692.679887928599,3752.5996055322635,3815.3152656809916,3752.660375989689,3930.4417117196876,3882.5349405490806,4036.1489046216816,4079.7179096328923,4043.367617426843,4099.906270908021,4159.82641137629,4212.6768324008,4259.911029423399,4311.226029635747,4440.451239752697,4521.328712482096,4481.350967885585,4545.739456635624,4612.404527536635,4678.490395577011,4751.631952320386,4831.377484544751,4961.355531270573,4954.040863555439,,,,,,,
57.217,609.4362304974045,636.4759955309269,664.9310248025664,694.5111116717301,726.5782104605972,759.9351347520121,794.221137313077,830.182554188275,867.0702727582429,904.8005673189805,944.6139480849303,984.9360731997543,1028.614422810504,1074.6738452542065,1122.1406038607715,1170.4074839901705,1216.9020172352232,1267.2399148814468,1317.6828055387273,1367.6725902681817,1416.4371440997309,1463.2998956294516,1508.8113079358172,1555.101717876392,1602.4175690031143,1651.5933552295198,1702.133236057163,1755.998909359376,1812.4216932095476,1871.345328879534,1934.555525973531,2003.4095801618753,2067.122521059143,2122.659367384175,2174.376957573057,2224.332667626642,2270.1539866952767,2365.6228061723364,2361.742670753108,2409.4458427812083,2524.537628211086,2508.8178099872944,2560.511706957408,2613.1180477533367,2668.865616792233,2726.354536264469,2784.1072696119,2836.6080098414436,2891.891135934383,2941.0704451315714,2984.479265896727,3031.1854143300015,3194.9539581015774,3126.8656774680685,3294.843583850951,3343.652874174598,3393.6019186787453,3447.308471059956,3499.201621551691,3553.889394755599,3611.6616857533054,3670.1763196287243,3731.646015575144,3669.784415865473,3849.716468296335,3899.513653358841,3953.0951392767265,3904.250995854381,3960.4191463190746,4015.1069943798975,4073.0461847850856,4127.623017747661,4173.424034726218,4223.156290356504,4345.39573087546,4425.689089275268,4387.778714057454,4450.1817505991885,4514.5092989220375,4578.75917634125,4649.9375681651345,4727.210210324929,4802.316926203079,4859.4486301468705,4906.218655875156,4953.160985879633,,,,,
55.999,616.9162317801527,617.1554625851918,645.2513641812478,674.4655044332462,705.184406541331,738.2051570345478,772.1423679540508,807.2121137747282,843.738894225585,880.9310876363717,919.7669963518871,959.5937413997517,1000.5998380517498,1046.0481987335495,1092.8415762081843,1140.2944136395363,1184.8751062420242,1233.2525469179438,1283.1834790304297,1332.9966131827396,1382.2373846067546,1429.285457576342,1474.5485532438338,1519.8709565384518,1566.3635116995183,1614.3880189623892,1663.910264107899,1715.1371980590166,1770.4471943687572,1828.2055058697656,1889.0018318718198,1956.077647451513,2020.7433738165848,2078.8071469634547,2130.547887035072,2174.9316307956583,2256.567109181234,2309.4247689883405,2307.5287735924107,2354.0072533034436,2400.30870098543,2449.694984112158,2500.2468626062296,2551.4985554395885,2604.900932334092,2660.9244433114286,2718.3175702170493,2769.368141994931,2823.132166319577,2877.682211555183,2920.912155771671,2966.516597559052,3124.35616671145,3059.2302013015633,3224.623426482519,3271.6671593405213,3320.092690557438,3372.1525688305446,3422.435984618857,3475.662429961434,3531.711742683823,3587.8842070383935,3647.814909224007,3587.0454170005164,3767.657380984096,3818.049428730864,3870.3389419605564,3918.4791706137426,3877.7759540840284,4020.0135417170573,3986.765968800337,4042.9847142342933,4087.062526789553,4135.258128340155,4250.8827292183705,4328.603856487282,4294.202667839618,4354.996343643398,4417.388430477904,4479.41886783297,4548.577114965987,4623.558977835432,4698.357382047413,4762.433366559288,4810.066084942214,4855.636224232289,4973.141823387637,,,,
54.782,606.6017368717239,622.9010521966529,625.587860916761,654.4363550003766,684.5417748727973,716.493020021285,750.0817256634637,784.6257183799971,820.4266711761228,857.211296886893,895.0768796546981,934.2722161118999,974.7004674464005,1017.4460543857333,1063.56660358651,1110.2060666635741,1154.1088346211807,1199.3441843684413,1248.843070669049,1298.3566601378334,1347.6724491074742,1395.254090633031,1440.379428337768,1485.0664040463535,1530.3590078835077,1577.398668001638,1625.8105470984929,1675.3987947735527,1728.5071573496746,1785.1011014338965,1844.6684643318297,1908.8162809165535,1974.3159490979915,2034.951506095949,2081.8872817017077,2124.682586782153,2201.59960745665,2253.36132270882,2253.4525159567643,2298.9509027753006,2344.212037688066,2390.942522606071,2440.0314967807903,2490.222926335245,2542.288471371382,2595.908696933736,2652.279120128702,2702.528797583739,2754.8532521284183,2807.791447533803,2858.176310043375,2901.900875054745,3051.7819197562185,2992.260185750796,3040.755894859492,3200.318115158859,3247.3422867551935,3297.5411117400035,3346.243585383681,3397.7574892192542,3452.22616287789,3506.792175230453,3564.6270647763326,3505.4608696055825,3562.1039096321206,3737.409330385784,3787.9726405393003,3834.5210204227865,3884.8432916477736,3936.4726471658905,3901.075653459886,4552.921325976316,4102.790862597787,4047.8813516054897,4157.076303398718,4232.44258372375,4201.79552287463,4260.3826388287125,4320.488282245613,4380.917845910785,4447.972197037314,4520.3893974130215,4593.121860936304,4663.337420586583,4714.584005726748,4758.4757974958575,4868.42660953587,4928.912326846697,4983.910685231104,,
53.565,625.8380314822834,603.5931053029047,605.9243576522744,634.4072055675072,664.1340344524137,695.0018214277534,728.0210833728767,762.2066578751846,797.1792583893688,833.4915061374145,870.9197969048274,908.9506908240483,948.846913174309,989.688095036241,1034.291630964836,1080.117719687612,1123.3425630003371,1167.8395616655114,1214.5026623076683,1263.8676984896551,1313.1075136081938,1360.943294930142,1406.2103034317024,1450.7767866635293,1494.5157484915687,1540.5264069352393,1587.8093524106228,1636.3024814245418,1687.1273228407083,1741.9966969980278,1800.3350967918398,1862.8514016926229,1927.818545174691,1990.9075312185396,2033.2617168894124,2074.8991244842155,2147.865588341873,2197.3769460309263,2199.406014721019,2244.0007315480457,2288.1490528312975,2333.8952001112766,2380.496210151897,2428.947297230902,2479.783952186112,2532.216061349075,2586.1734779459057,2636.349585670916,2686.9227068016185,2738.4701979543056,2791.8874946987157,2838.4125874375113,2978.1347692659187,2925.29017020003,2972.5596119555944,3128.9830713361275,3174.886972780489,3223.862972320107,3270.6416629329137,3320.555819971166,3270.8346605876673,3426.0187841094557,3482.2788127258236,3424.1913320274493,3479.159850673665,3656.984989708856,3706.622003302701,3751.3169470085086,3799.655407081267,3852.6892166936127,3902.9452165883554,4451.1071967821135,4014.0499561430424,3961.058703945834,4063.6226979777202,4136.726233246853,4109.520918430693,4166.494151622579,4224.51623558901,4282.6282229489225,4347.830396620286,4418.079708950984,4488.327785092038,4561.37816111877,4619.49415650508,4661.84498520387,4763.950050823037,4818.739264964851,4872.446656986337,4927.871481975817,4984.620584614196
52.347,604.8113195466797,604.008855040342,609.7821466701364,614.3615983290232,643.7095251409697,674.1917286151627,705.9423140138505,739.7691757923075,774.3719088253154,809.7522250093415,846.7428644567234,884.0471983134394,922.9721152257408,963.2285606070233,1004.9926033122487,1050.004649336978,1092.5510109590987,1136.309051844502,1181.3083752788843,1229.3503975139108,1278.5402321146728,1326.6043062973413,1372.2425535342477,1416.4589937528638,1459.5108514340304,1503.6238482015715,1549.9840256997638,1597.196341477714,1646.9033213013288,1698.9037563217412,1755.9653008479552,1817.1463100501614,1881.0431132983808,1943.9120269278976,1984.3180444543602,2025.524610681866,2094.2215500386874,2142.564752285137,2146.6090747415,2189.2668462250676,2232.125443502395,2276.845140678258,2322.2619411495593,2368.696669991471,2417.228073494527,2468.4710899915426,2521.1332099308506,2570.791578238644,2619.4904609405567,2669.470226925321,2721.2929704356125,2775.1128250243464,2904.427103450648,2858.990290872603,2904.3072926647587,2949.832274667094,3102.432536952677,3150.187078719067,3195.573795221756,3244.006337694395,3294.5109687158742,3243.638551350637,3400.137348067561,3343.3756432754612,3515.260110049254,3575.040777969788,3625.2045208424074,3668.5369802251976,3715.594283323764,3766.5538230432235,3815.2819066900565,3867.6483893014815,3924.4156471131173,3977.2631021964908,3970.7258854371285,4041.421304137499,4017.8004555397742,4072.820755201836,4128.816103312808,4185.252354129108,4248.229836636966,4315.878368058327,4384.318490938935,4457.431066604491,4523.068289627529,4565.466659336146,4659.991513999507,4709.237716514015,4761.212958466667,4815.231522630461,4870.748136341581
51.13,635.1284042455288,608.2755164353623,609.4099033873066,616.2994818440438,623.301784720586,653.3987212646512,684.527808723759,717.350115287495,751.5832845072093,786.3491129066374,822.5857817068527,859.4035844183511,897.1950764352797,936.7907499334947,977.5355476891062,1019.9163023610159,1061.7847393382551,1104.804429141572,1148.9979347708395,1195.0538210345894,1244.0172133552546,1292.2723423040197,1338.353565353031,1382.6684097921377,1424.5346940292486,1467.6850925239414,1512.1897542653505,1558.4085223291545,1606.7123443937548,1657.567166669672,1711.6319333079653,1771.478743113482,1833.9499390870124,1894.4951858516447,1934.8144292646618,1975.8516104352314,2041.4121920100904,2087.9966865195534,2093.9617032495516,2135.6233234188844,2176.703904760074,2219.9063564594658,2264.142604979442,2309.456109722486,2356.202069358448,2479.482079054467,2524.6330175439516,2506.077583717996,2553.1384083613916,2600.909248006319,2651.2387772009056,2704.6636892194633,2832.105624951444,2793.2381404584385,2837.202931650999,2880.6472184183167,3031.6072818449265,3077.12013629205,3120.655146158682,3167.818390263342,3216.869219647707,3166.947142226433,3318.796810004604,3263.2772610400075,3430.0634131060615,3489.4685792419928,3542.5899744752387,3586.021767800866,3631.6021752672114,3681.2225044037687,3728.174799825149,3778.426121112565,3832.519761863306,3883.0994597552008,3878.387753715419,3946.829216844616,3926.7268262451375,3979.8569881133967,4033.722402922407,4088.1601682239643,4149.350716302999,4214.775698333974,4280.623153277431,4351.724698879722,4422.610702938529,4469.594606054566,4552.72349358532,4600.465397449492,4650.902176492007,4703.479579505158,4757.318086231758
49.913,613.5498771890301,637.5451272984727,612.3675251012662,600.5120359444533,602.8940443002024,632.6057139141395,663.3515135561435,695.1249582085038,728.7946601891032,763.1671074360019,798.4656567748772,834.7599705232626,872.0280531378722,910.3529392599658,950.4522668946308,990.590036856448,1031.0184677174116,1073.2998064386418,1116.6874942627944,1161.8561081744,1209.4941945958365,1257.8673012385286,1304.464577171814,1349.3384708513079,1389.8797053541953,1431.8480825097208,1475.1021006552314,1519.620703180595,1566.7811214389508,1616.2305770176022,1668.6173147917643,1725.8111761768023,1786.8567648756436,1841.1923292046479,1884.2438859634658,1925.815162841806,1988.7086384690112,2034.1232159925773,2042.1200701420225,2082.286138175259,2122.0313180185526,2163.817020350027,2206.064863069094,2250.307237339959,2295.746369661297,2419.531837932015,2463.5132487873325,2511.4087191940735,2487.203476377736,2533.7755023005457,2662.098746381497,2633.459167498614,2684.8827349300022,2727.955297268412,2770.405630156844,2812.2996244859173,2960.8366037493397,3005.1652105546414,3046.922047426445,3091.863936719515,3139.3009032509076,3187.098563909294,3136.038565762472,3183.7113813658284,3345.288114898966,3402.6379735623245,3459.1629042661507,3504.4580478460593,3548.3288987853803,3595.9468811349907,3641.2776923617303,3690.1233029897276,3740.8277778157094,3789.3072778401506,3839.0364097202114,3852.625712345018,3835.92480070443,3994.9371431226346,3939.245075111526,3991.7449986988972,4050.8965412817706,4113.978948930149,4177.941068870258,4246.642256224588,4320.971197344573,4374.251148289158,4443.0139458308995,4491.768466139072,4541.093121087968,4592.392246593118,4643.795105845163
48.695,614.7736486396176,615.6875404086021,639.98718676603,616.6182592548581,603.2246994711254,611.7956211015488,642.1578179816526,673.54578183937,705.9873106250498,739.9660534810027,774.8573783543732,810.0961071508572,846.8403502814696,884.3172334400272,923.3467319663887,962.7330137244127,1000.226915676173,1041.7692966176323,1084.3505045020725,1128.6311169963308,1175.198460592412,1223.4339898024007,1270.336455300644,1315.9811449433946,1355.951523113145,1396.1031915786139,1438.3206542053113,1533.9598824008988,1526.8692098092104,1575.0518681285187,1626.036817282669,1680.894471115298,1739.7248945474212,1787.845673990152,1831.101014889456,1874.3689918513594,1936.3465407758795,1980.3865844258073,1990.2877980074272,2029.5112087402615,2067.858767285332,2108.138582317938,2149.1100740651736,2191.3235967607593,2317.887159530036,2360.6874183760233,2402.3432583637,2377.350708639558,2494.7097616410033,2544.2943593154955,2593.8568847402676,2563.0143764596774,2688.6662636106535,2662.9377820780887,2703.8448454638137,2744.3276887998904,2889.5810638504836,2933.1511599809655,2973.580007690343,2928.574433990714,3062.5047622211328,3108.0983747414593,3058.697594110776,3104.152698734105,3261.1706719307554,3316.461402919531,3372.9467490247553,3423.111955449034,3465.547219102854,3511.7030710065023,3554.919841794581,3601.747927087004,3649.5388275499117,3696.6471198162053,3744.178728730498,3758.9640475465862,3745.7911989025033,3896.7459921768996,3845.039058289955,3895.836337105603,3953.024072806414,4013.740510263043,4075.4600148781524,4142.150460523752,4215.820268565872,4410.306541563494,4331.4304562535945,4383.048188361138,4432.047476027433,4480.730722766612,4528.056399036299
47.478,605.3568084263487,615.1137065143259,617.8857335377073,642.8084358803848,600.4552045840153,610.1594471672653,620.9815228140371,651.9843223638068,683.8216080009609,716.7840480103673,751.2684827568744,785.8283753409182,821.6733269840622,858.5751067650344,896.3607563806135,934.8988617115333,971.7187761129329,1010.2646739147023,1052.0400639940276,1095.4334041361415,1141.0276712977118,1188.7666739826414,1236.204351128908,1282.4416520576349,1322.051196522539,1361.3503426468346,1401.5694059872876,1491.3954787078264,1537.3254526199448,1534.0307238450625,1583.6151697915318,1637.0366885330357,1689.7373451427418,1734.5428173431555,1778.0017750724855,1821.5100565785144,1884.5647760873833,1927.0060194690168,1938.7220342132132,1977.0020557046253,2014.0977084496571,2053.285161147824,2092.4615963903752,2133.501046466018,2260.703045050359,2302.4483572985855,2360.724906935743,2400.223954509528,2431.132503699489,2479.431977524153,2526.9517927298452,2493.3120168138903,2540.96607080166,2592.9389670910964,2637.8640827787913,2676.6996377334594,2719.1085363754078,2860.771495658306,2900.2981830935983,2854.259931147907,2986.6075750418086,3030.651419147783,2982.1579246943847,3026.1820604267577,3071.8742588353166,3231.1927215207834,3284.016431999938,3336.731802131244,3382.995279679607,3427.789445497268,3469.2935557560154,3514.5888151496006,3494.5538557818836,3604.063037455663,3649.9583407524583,3695.6082758471093,3656.176365839272,3798.022393977426,3751.5916306212475,3800.2141337948324,3855.6602554488054,3914.235604157355,3973.7811435676795,4038.2439233912805,4109.413779134769,4165.21575977107,4220.452113680246,4273.701215477401,4322.5827617295345,4367.5296498802945,4413.473254433245
46.26,,605.0229282162704,600.0125322906628,620.408176242281,645.8274441701267,606.4242864319895,617.5003645919829,630.4051459946727,661.8598585540191,693.823072817956,727.6602043363703,761.8017829837631,796.5889082757105,832.8118279728066,869.9610893145262,907.0418385794977,943.2040039387502,980.2854001623309,1019.7030742333054,1062.208412958072,1106.8288041153412,1153.5101972837697,1202.0442008567843,1248.6814071204592,1288.0095506665511,1326.568937553238,1365.8355696263511,1449.7962913564668,1493.6521780221035,1540.6832114150754,1541.354220114055,1593.1934446956664,1639.7346449196448,1682.0294078231532,1724.8589039984752,1768.6076875051167,1809.6126746777736,1874.4579388425964,1887.3660128909974,1924.732700725767,1960.6646322443714,1998.5339400859375,2036.5574440704604,2076.017074733268,2203.4992811925504,2244.249846916623,2283.4557711130064,2338.743272825763,2377.787997841123,2414.5162987880344,2459.9917252945993,2423.5523832489203,2547.8263920224363,2520.3986383121805,2571.501621559507,2609.3813882597515,2650.4055102892007,2787.908105905104,2828.173764459952,2862.5922343787024,2910.6480236988195,2953.311122755301,2999.40777576529,2948.2313542043435,2992.4935026704575,3146.1077139468143,3195.925959092649,3246.470242388349,3296.3474958772194,3342.094174900147,3383.6719944687165,3424.6429699617925,3465.8597778968315,3510.0964833545927,3553.839977962935,3573.330151336131,3566.8902719430675,3696.1180289433505,3741.645769671854,3803.246986479739,3758.827553996238,3814.9256048403186,3872.5569490577464,3934.9584221516884,4003.5154308390415,4056.4028325180143,4109.65252778193,4161.812581452861,4211.870668170586,4254.8275928705225,4299.0962421073755
45.043,,,605.3028797334882,600.5287386842222,623.1360390834586,603.8395858441039,612.4858719473342,608.8436865191095,639.9161401000551,671.5083732584758,704.0713087388715,737.794916892911,772.1615197398306,807.0697012978138,843.5830968519416,879.749525635101,914.7126429075678,951.0788816712899,988.2988174988147,1029.0107000978826,1072.6580148206413,1118.2826667890843,1165.8283761831735,1214.948879954168,1253.7853663485982,1291.7762593647867,1330.1777251960689,1408.2312576893041,1439.1337645178216,1495.8847359821016,1499.150283898456,1549.6591453550895,1589.8630262357162,1631.0885357938298,1672.453757217517,1715.748752232272,1757.3999913709838,1822.848104536508,1836.8091217446797,1873.4597023578058,1907.4074474662648,1944.3178041636568,2041.742669995826,2019.1106370121556,2143.4708527605862,2185.7398730356076,2237.1056217890255,2277.3600472962326,2315.2932972516865,2354.3683043687975,2393.2972714280695,,2496.286017892189,2522.454155966095,2497.507346942148,2616.29220243664,2582.2261072563747,2646.882570702217,2756.4486000966276,2707.1520059240597,2835.8090457162753,2876.4176952765447,2920.819036569508,2870.8000308406085,2913.1779195402173,3061.9032644012914,3108.009142724469,3156.784366907412,3205.170002596838,3252.067637769246,3293.619257099901,3333.209515183149,3372.717671262094,3415.34091706452,3457.826207271273,3500.834245223165,3478.420525117119,3594.384544931015,3640.499359204918,3686.6556279272195,3662.731316104329,3716.712308822154,3771.9060434410812,3832.1451534788803,3898.408087507192,3948.6044499985496,3999.790693004664,4050.1820256860237,4101.695727669766,4143.177428105861,4186.2912755554435
43.826,,,,605.4658351412692,600.4446339967907,625.8493585062893,608.4000585304675,602.1056167621807,617.9724216460912,649.1936736989956,681.2388782984531,713.7880508020592,747.7341312039506,781.9719023332653,817.205104389357,852.6407200848452,886.5757852099628,921.872363180249,958.3107650507916,996.1092065744649,1038.487225525941,1083.0551362943988,1129.4798054340895,1179.0671696182317,1219.5611820306456,1256.854276130818,1294.5239046056,1367.721652775188,1408.5422795895424,1452.2494114282606,1458.0046565049201,1502.1549911448046,1540.3411920929586,1580.3112497155178,1620.6595943943678,1662.9822828000479,1732.846205939075,1771.2382702304194,1786.252230598362,1823.044397723722,1855.707018057418,1890.4319756118705,1925.5178474981553,1962.5387547086552,2082.57701308586,2126.073683032269,2174.5279255906285,2216.044953874142,2252.880569597583,2290.665750738484,2328.4306600852146,,,2376.157575388513,2496.461170175818,2542.3612505865253,2514.9172222628345,2640.7947024634504,2684.572743547039,2647.4775731220175,2761.4314511137845,2800.377068514844,2843.143220076237,2794.150797378833,2834.86338593463,2978.6186124408546,3030.4486611375846,3067.84212218589,3114.0936493694953,3161.948259718641,3204.619188292073,3242.724195004261,3280.414526103141,3321.3360492358,3371.1789151322137,3403.621438611012,3448.6732478705144,3494.144953016818,3539.2637398327392,3587.3718884087234,3631.131525594446,3694.6126469132746,3733.958986586016,3730.216439936004,3793.618497420375,3841.376573269297,3890.8356085850833,3939.4992956048422,3991.018979157196,4032.149460776924,4073.84231079979
42.608,,,,,605.9109545567925,602.135454140953,627.3048458396383,613.207488829709,608.1979420301589,626.8606383140761,658.5456125879277,690.1957301389417,723.2866708615497,757.0976346953155,791.1884041128023,825.509639427317,858.7946503524927,892.8286717728822,928.2980716393765,965.2347897580522,1004.2883583435705,1047.7986595955272,1093.1013673302402,1141.4441524833735,1184.0104878690215,1221.903597758613,1258.8629640764411,1327.4395972862121,1367.016081905111,1408.2661987881972,1416.8252200502552,1454.9892112664165,1491.0622194106122,1529.7486245724663,1568.9658899283302,1610.2117282752836,1680.9976158522707,1719.5860285009073,1734.9253846244112,1772.5876672025108,1804.2158216181888,1837.9819699608029,1940.793791381727,1906.089687481826,1942.2720684638844,2065.3730873270442,2110.6835621813066,2152.6484963968846,2190.2036666789686,2227.003970502137,2263.5724085857037,,,,2424.1708345464654,2399.096745479243,2515.1276417130575,2565.361546530125,2611.2657310798395,2649.6562038826355,2605.729966560288,2724.828953641103,2765.980968325267,2717.9372429325085,2756.984620487217,2798.554137818538,2945.238660784388,2980.017817422074,3024.545685820154,3070.932419634651,3115.3296386387233,3152.528306913569,3188.9366523158437,3228.2706570863797,3267.7474521701856,3307.150347429731,3361.166612684333,3394.2562075903893,3437.8609400384544,3485.177791996239,3530.694932612621,3568.98334808137,3608.7642939333423,3628.5724841715346,3689.8601684487544,3735.0824728579228,3788.7208695979994,3829.2714592602774,3878.9939403570183,3921.9244442519466,3962.242956450803
41.391,,,,,,606.569195880951,603.2340104183023,628.6035732039966,602.45305387003,604.5459387545959,635.8709784584456,667.2071245444416,698.9139965052766,732.2437892803854,765.9090930604035,798.4359156364455,831.0363243085346,864.3637160502002,898.3523160193316,934.3857213955118,972.1963930579722,1012.571129100842,1056.7527965811562,1103.8520245251448,1146.7616015013614,1186.419835877689,1223.2313018235789,1287.2888812201154,1325.7906373570415,1364.3085458607552,1376.3520181275935,1421.0524884617403,1443.0631665001076,1479.8541577470671,1517.4093198198818,1557.5043526857094,1598.117856072312,1669.2224586322268,1677.7010534069698,1717.6266412579728,1752.7669003812905,1785.575026711748,1864.5918430567708,1851.303387162209,1957.5709854473716,2001.3688086724892,2045.596855032715,2088.2010969901344,2126.2542486492716,2163.2565885969734,2198.8376594214233,,,,,2395.2089346545918,2440.0136062198476,2488.596966068224,2534.5761775204783,2575.882262510811,2613.8362522967655,2649.7415428941945,2689.2775780874913,2728.502462497927,2722.4022937592267,2719.399592416355,2860.69320531437,2907.896119143105,2935.363139599969,2978.3565966306096,3022.529281524148,3061.6322799329396,3097.6168230473468,3135.6156494766847,3173.977663936234,3211.8487467546124,3253.1335140097044,3295.308806733085,3337.062687226274,3382.48299633935,3429.0375975553384,3469.603576739826,3508.5605063374837,3548.7845692926408,3586.3384521713074,3629.438488078704,3678.0490817521545,3919.5316564621226,3767.702118078204,3811.5486985293323,3851.2864048829883
40.174,603.0726113401319,,,,,,607.0298490833048,604.1529639345428,630.1106225005791,607.8133516547521,613.1963443289636,644.2185189499415,675.6582603017439,707.3899438654554,740.6297820080048,771.9218103989767,803.2779982645765,835.8987603275182,869.1148043403552,903.5366530329713,940.402754983397,978.892251494577,1020.404225832072,1066.2598965669163,1109.512715133701,1149.9908743377448,1187.6765529344527,1247.2843575266866,1283.743399261895,1319.7045251062061,1336.3440101613965,1379.1907744676726,1395.2271832058186,1430.8571203305846,1466.8646142377725,1504.8017456412874,1544.2784833022392,1584.5529450945755,1622.0207537851375,1660.075866695771,1700.0668859164095,1733.168083462693,1764.0000961537219,1796.7127319702481,1895.5726738710594,1937.937149380334,1980.427593590226,2021.9799792122894,2061.605132821571,2099.4058729841904,2135.2969444729165,,,,,,2365.8830787416614,2411.8323856063225,2457.2608711909565,2439.5306388261865,2541.32073839044,2575.2670426113746,2613.083285038016,2650.408627169155,2689.7404708759104,2697.0355323410736,2776.9801888697575,2822.383767239781,2869.71178875548,2886.0275843841528,2928.987880886715,2969.718692298147,3025.106467635354,3044.1734800160543,3080.6910483615848,3116.727727168869,3156.531564306759,3197.459365166459,3237.313350478453,3280.722148233679,3327.0379400583206,3369.7754737104397,3422.876712794875,3447.7509297493107,3483.8490461217634,3524.803192013654,3568.236125846631,3611.254403335141,3654.2366871698027,3698.1712540307567,3740.6022141152644
38.956,601.9734170663281,600.9776858199956,,,,,,607.5664274314015,605.2440148401118,631.2159288312163,612.8220380082095,621.2110237863417,652.3834150298436,683.4921907890425,714.7543715455448,745.3859187151339,776.205206430035,807.410415158885,839.853268411848,873.3359526805892,908.5829923089251,946.0456916896597,985.0986884278053,1028.636879432058,1072.233221628516,1113.531979386511,1152.2367997575273,1206.268793297484,1241.7454479164812,1275.259931295609,1296.3272441071658,1337.8661759091697,1348.7757641670228,1419.9995526353975,1416.7946800329178,1453.4491610444893,1490.6693242306826,1530.4206701511478,1566.5717974468557,1603.245852812277,1641.979489454603,1680.3469874624184,1749.6329182717768,1742.0772200361412,1814.8588834616824,1875.312259012612,1915.6158474234667,1956.0232661040372,1996.4119591395474,2035.3288030552092,2072.085328352323,,,,,,2292.8249035684876,2336.79791055481,,2367.5156743087005,2468.9795628391835,2501.56036073628,2537.8651300415745,2572.9119383248235,2610.362269801198,2614.1956107033016,2710.2862955087608,2737.343356316666,2781.040619759646,2800.988747571746,2836.2807857144617,2877.548167933469,2917.031847052012,2953.3937870645045,2988.846439651585,3023.1309073316957,3060.711976795351,3078.105827465187,3137.9772408231443,3179.8382215861325,3190.120903932538,3267.7201385931285,3316.7195311387713,3347.1377284534924,3383.051602898518,3418.4011327844537,3457.933614562433,3499.924402737104,3540.85021327026,3584.337508700465,3626.388263317322
