Thrust (N),0.0 m/s,2.0 m/s,4.0 m/s,6.0 m/s,8.0 m/s,10.0 m/s,12.0 m/s,14.0 m/s,16.0 m/s,18.0 m/s,20.0 m/s,22.0 m/s,24.0 m/s,26.0 m/s,28.0 m/s,30.0 m/s,32.0 m/s,34.0 m/s,36.0 m/s,38.0 m/s,40.0 m/s,42.0 m/s,44.0 m/s,46.0 m/s,48.0 m/s,50.0 m/s,52.0 m/s,54.0 m/s,56.0 m/s,58.0 m/s,60.0 m/s,62.0 m/s,64.0 m/s,66.0 m/s,68.0 m/s,70.0 m/s,72.0 m/s,74.0 m/s,76.0 m/s,78.0 m/s,80.0 m/s,82.0 m/s,84.0 m/s,86.0 m/s,88.0 m/s,90.0 m/s,92.0 m/s,94.0 m/s,96.0 m/s,98.0 m/s,100.0 m/s,102.0 m/s,104.0 m/s,106.0 m/s,108.0 m/s,110.0 m/s,112.0 m/s,114.0 m/s,116.0 m/s,118.0 m/s,120.0 m/s,122.0 m/s,124.0 m/s,126.0 m/s,128.0 m/s,130.0 m/s,132.0 m/s,134.0 m/s,136.0 m/s,138.0 m/s,140.0 m/s,142.0 m/s,144.0 m/s,146.0 m/s,148.0 m/s,150.0 m/s,152.0 m/s,154.0 m/s,156.0 m/s,158.0 m/s,160.0 m/s,162.0 m/s,164.0 m/s,166.0 m/s,168.0 m/s,170.0 m/s,172.0 m/s,174.0 m/s,176.0 m/s,178.0 m/s,180.0 m/s
30.434,1211.1084417795187,605.3165248414988,605.2444321417952,620.1753929091448,618.161570823916,619.3020491918913,693.1952934652115,673.9573025511802,702.544272151267,1281.717288519739,,,,,607.4545338521432,620.4229796386304,619.6760833654961,628.4523562394642,656.5374133573292,686.0644370178221,718.246296852177,753.0046494788398,778.1581832050497,802.8114067056194,829.3312019212049,891.1995767811596,891.9813983025973,918.3440394698773,945.0601411750488,972.7250465646352,1019.412067104318,1048.6227380211212,1088.5772115995321,1061.6937875169574,1140.3123102959712,1165.734771382593,1215.5438341688266,1254.6010400016473,,,,1345.199323574238,1405.1735616750182,1416.156726396325,1448.3262504250565,1501.1691221482458,1495.074515593452,1534.551851945546,1543.967529312158,1609.135424591308,1610.8274527596463,1645.909611633265,1674.4820037885524,1722.698077616608,1740.8181801627918,1766.3588527674594,1798.1761474313646,1858.2529143877632,1872.0701763393254,1905.2062828519452,1928.4421685619893,1958.2862555794595,1982.1795825537463,2025.17336879144,2054.666242107649,2086.4803586351572,2117.1362266573874,2149.1857409826366,2179.1182634218794,2205.1863678811405,2232.8953601541893,2274.1958064043547,2290.0646726307446,2316.679999902655,2348.3591154850355,2379.5819518452527,2408.7339575720584,2442.907910768442,2470.7403217942388,2498.098282708109,2530.075497562001,2564.442461995434,2593.052448150293,2624.766564463549,2653.9093602463563,2683.0491962180045,2715.3534827159506,2744.6737576892565,2779.8015569318527,2798.550303456129,2826.050452731879
29.217,1138.8507816330869,1145.660347344059,1152.459047384435,604.8399265059056,601.3987777922143,616.1333587946006,620.1956504254483,618.102510780324,692.0104561870083,677.9544898873065,670.7917912424966,,,,,602.9291848956375,614.3433476210491,620.2239495004384,629.2536282347037,657.7983001225136,688.1245675115455,718.1187592257464,741.4743535561952,765.2075668607267,789.5517115729444,852.2542537077903,872.6810259206095,875.3171568939007,901.2426827150956,928.0896659716419,978.9394406695512,1006.1249321827096,1043.5181194974837,1017.6193998959002,1093.9064378065634,1118.3123460657453,1163.7780060384925,1203.4897349022508,,,,1287.5584455967035,1317.6011451432596,1358.943281376074,1388.8790570043682,1436.3020788975973,1452.9966256947375,1463.1607796149117,1515.5161287237654,1546.9740427522163,1544.5189797246117,1578.6769452753567,1545.1038681138584,1652.0769312142183,1669.9799534636213,1702.4828245505332,1728.8210026548104,1764.8826983749213,1793.566531252654,1825.6571471306975,1853.0490337828528,1880.0321238973897,1913.9166559823436,1941.6786580694418,1969.4027105348048,1999.4552244804877,2048.834098423356,2060.3350648328387,2090.7939002089392,2117.0345345293754,2145.4071510311596,2172.040070293493,2198.065852693572,2212.466036434708,2253.604392969039,2282.320616738823,2312.473163545558,2345.922488421113,2374.656100947867,2403.3810754396477,2434.1175492612256,2464.3122130576944,2493.3600393123556,2521.8233445468263,2549.190638943066,2576.111552749016,2606.1638443282523,2633.2125541294067,2660.671998908678,2685.965592837848,2712.215633616002
28.0,607.8588601282827,623.0631490207204,1080.93813902243,1087.652673655648,1094.556008384086,1101.6653788742315,614.0119720100719,612.0153439837554,628.7123149807157,672.9048991415372,673.9702619257137,652.4835244885068,612.7181645273147,,,,600.1111161725305,613.9596225471075,616.4329130655221,629.5321632272053,658.7403443461394,683.633666051343,704.7905239073407,727.7480145268933,751.2455462582251,783.1163465774408,832.9558600363238,855.6217446551411,857.2821457988856,883.3156466650174,939.247176881473,965.7066457546345,998.4053974429861,1024.2601464040242,1047.5005653171556,1034.2130890794945,1112.1814227397167,1152.6441621633471,,,,1230.1693287963137,1260.3672464385972,1249.8958237760146,1330.7027916591765,1372.338781175335,1398.0578390744909,1411.3447186807753,1421.8139567406965,1478.849476309037,1489.8320145442285,1511.4426431059023,1534.6783178882745,1582.4552966889692,1597.641205162128,1630.0270855138415,1657.6571908502383,1700.9491507966122,1715.0628861659827,1755.2592656756472,1775.3259681502047,1802.2178137527014,1833.8415401530285,1859.670221224835,1885.057971781004,1913.1376560074796,1941.1965690766492,1970.7016177963396,1992.6981018501822,2028.0720313631414,2055.868094883115,2083.4003619410946,2107.7053566989916,2134.610255146837,2158.4333237933865,2188.194662794626,2216.4396552715466,2243.485484530239,2274.813715311979,2302.7384658191636,2333.222520460693,2363.3412564089217,2391.7339132696793,2419.2820812998334,2445.338760595764,2602.8980627584906,2498.6979859322732,2519.4454528674764,2555.831773223516,2587.6125670961474,2601.664316032949
26.782,620.5664914455381,1002.7046409996901,1009.3584624530611,610.6636043268309,616.6715093389536,601.7387004224723,1036.959415760806,1044.1634514040688,610.4999563411882,608.1510814507945,625.4046738198459,652.8695595748565,664.2920093160677,601.3008152246632,,,,,610.2185719426683,611.8299589530278,629.3319763794472,650.6413889472428,670.7069036400846,691.0455061476617,715.2921386839198,745.6884753719398,793.485187702465,823.5915177661876,813.2813071912906,872.5139494815122,864.1216647935937,891.1418852464047,951.7398155934917,977.8924834923935,1001.0565614616925,1023.4285287719707,1060.5424429057732,1101.7762990037822,1219.132829344469,1120.041231041913,1097.9128475432556,1173.9656564018296,1203.119730684584,1245.6767717655184,1272.6480017015642,1309.431565796953,,1346.269666167118,1364.398581162972,1388.292788601247,1432.2591932854489,1446.6233781890994,1483.1635856185403,1513.1496211004524,1524.7621646699617,1555.9266770594152,1585.0225228710592,1621.3671452033243,1647.2027243291657,1676.5578435248347,1696.3656939397238,1724.3395641584282,1754.1312836870882,1778.8719206204412,1802.7405860439985,1828.9297235793013,1854.9115624893643,1882.0152301313462,1910.9357684084482,1937.5865259977425,1967.2811503691241,1995.59917616801,2018.3507883382672,2043.352292790295,2067.605967334334,2090.6457470598025,2121.789974558185,2144.995842889499,2175.427686729456,2201.306417536916,2230.0417019257006,2258.8376426709847,2287.8974060457003,2315.466728583597,2342.228148879682,2365.5961184206685,2506.9406970230834,2540.3338694584027,2434.199269225052,2475.3774694284402,2492.8489878734595
25.565,,,605.7569500767241,617.0477138667657,954.5769803979513,961.0803513106935,967.574362567963,615.2667290516051,601.824513828373,989.1633306924464,615.5470169474792,608.0524955120889,631.6473076836634,648.4750298695003,641.647063828663,,,,,607.4546400217297,607.9124320265905,617.6761990985648,637.0456607391441,656.6151652923022,682.3761120725538,706.5155900921204,727.3248621470501,784.3560199020817,804.2919140666752,830.3078185094919,854.4638117784783,885.8268974877682,905.1125470295881,945.0491398980963,970.0323446195035,975.6059354009218,1008.9458596069973,1050.950199278667,,1067.929298085677,1093.4286890288424,1119.1708112798012,1146.7772729694589,1189.7956238712034,1214.8295680509887,1246.7733937000307,,1278.1088471845842,,1330.7888683025876,1368.575762215347,1378.7616276551598,1408.9058581747556,1451.374286355123,1463.5944344317713,1481.8778807239237,1511.9614353516001,1535.3835542181048,1571.5673716374195,1589.1641803199982,1624.7895551574568,1644.976516375924,1674.1557165182567,1698.1327932405377,1720.4907843675326,1745.1816937036383,1769.9104065833164,1795.4555045652091,1821.1025896669255,1848.3403793708299,1877.9623962890914,1907.0545317087585,1926.5356463220567,1952.73332454263,1978.198742257672,2001.99852452069,,2048.025839836955,2077.6862874027174,2101.6583568904643,2128.17381385318,2155.09362064455,2182.640490636658,2211.3912824679473,2239.8883331167003,2262.4594367193326,2377.5776787798422,2406.661117785918,2438.3139722865735,2364.043487434072,2393.312402847256
24.348,,,,,,,900.6946371767737,907.4473215606181,601.3516078599645,922.0587754513632,929.5370577102968,937.7013139086445,945.9160501594298,609.6923182348879,628.2937451597634,613.3469803745139,,,,,601.476640159923,605.7962318026368,603.3844178382033,625.3027087505819,650.4628332774007,669.9617420170571,688.3081863081467,743.7933693409611,764.8845467903819,787.075810763265,809.6792276814573,846.560553580389,875.4891259194385,898.6698307728009,915.0828722419028,927.3926031286713,959.8573309904025,1000.1240995535516,,1290.6051142538904,1039.9532337708497,1064.3759661577728,1090.4843135404412,1117.5811246923952,1109.2723956378018,1184.6327029361241,,1219.873085406653,1242.784245748744,,1300.1825969871786,1307.829501502452,1349.5852508355158,1370.3240699075368,1393.3812508767926,1409.066484870444,1448.0784884898444,1471.3501590947635,1502.0414290227159,1525.7741920398319,1544.1030591065314,1564.7169447314657,1584.4431102285175,1617.089904073018,1639.7764578576234,1662.7668596398546,1685.4252053128473,1708.756679107656,1735.2263026540477,1760.571848878021,1787.2530926559753,1815.4052459660081,1833.431091290975,1862.57452984549,1875.5563852541695,1909.0012064948248,,,1972.07678608713,2003.2261992850483,2027.6881800725819,2052.891605454067,2078.713099855727,2106.8035088659017,2136.0151286627715,2158.77179319382,2255.238890497859,2283.217085758781,2311.2061978524503,2254.423785367875,2282.016592602113
23.13,,,,,,,,,848.9335508197992,855.928542054404,863.2725752282921,604.8096845435769,878.9958187928004,887.079434940533,895.5788895884822,628.0473394089261,646.7918839875961,610.8609323542438,,,,,605.7178953857577,608.1128123797512,616.709244350728,633.9008220647333,651.4067224906757,669.5004218385673,723.7958408145388,745.0098817039278,766.4512017130045,807.2619448053786,832.2088473708715,805.5555048756985,875.4226899338687,889.9975034913268,911.2549557892794,949.362498691455,,965.7437458326428,1008.0847315616821,1009.5360965122258,1034.1450985983347,1080.8048637788077,1102.057434537473,1123.8663790086114,1145.0635790005435,1161.3164699084198,1183.9286474723713,,1219.2475141033435,1255.1546491497106,1278.5443945809448,1305.0757089600088,1323.9912959619999,1352.869432726105,1366.1253336489733,1396.7011621056315,1417.7725172197245,1440.5524090652536,1464.1070704207084,1484.4862191129512,1507.6535379742975,1535.9341590517665,1558.4928837151272,1581.9643717076146,1603.262792896093,1624.8839680027277,1641.9244320111145,1671.9465379772817,1694.7891912246953,1717.4033133129165,1740.9842749724448,1772.8328203775181,1797.8502494741545,1818.0506285924482,,,1884.5747144208979,1905.3647981566653,1927.9325798811894,1951.5768051780096,1975.623303262552,2001.682569619566,2029.7729485430457,2052.8637230525296,2134.3974307629974,2161.357199953896,2188.3813621477293,2144.674442476442,2168.098720853764
21.913,,,602.8853590986992,609.3213045600129,,,,,,,797.8418928584849,805.4333850314842,813.1503000197094,821.2276640198586,829.5949257378327,838.1258033877066,847.2815385533421,856.5708410146544,643.4262538109377,,,,,602.2114622916184,606.421039770442,610.1496142631021,614.5355554415279,631.716394825653,649.2256319658917,702.9784895321598,723.697165900282,766.9146441457251,788.0270016755924,787.0366637121199,808.6528337569254,843.6486676655919,863.4598852132328,898.6438479378821,925.1979149204104,916.6163944309816,936.7209896277237,957.2350197444023,979.0476762442738,1020.2876413185027,1041.3840198927605,1063.1499453306285,1084.267069317856,1138.4889314064728,1126.4534402236652,,1164.1691638721081,1185.8088724039542,1241.8180284745818,1245.8988550964377,1254.5177205181155,1281.1569005076408,1303.6697828999309,1324.059190636664,1343.3660247078749,,1385.6297682621184,1405.7104176355303,1430.4604664940227,1454.7453931183293,1474.8210846525558,1496.3535932321865,1521.6699835307622,1541.609467775764,1557.0360489594987,1585.4710287594005,1607.4408944348866,1628.8579318045147,1650.252783252624,1682.6800770688233,1707.8765883673968,1727.4004194069162,,1760.6586014949205,1771.956589555004,1809.8458418628566,1830.1499740290485,1851.8531797938092,1873.7483195196478,1897.3341072332835,1922.299579092919,1944.9989320438308,1968.4215119539735,2041.7766912598008,2068.0414674729054,2033.510039707824,2055.3954250594625
20.695,,,,,,,,,,,,,,757.1516334879734,765.0634430760817,773.0646467049611,781.8875508044109,790.7591005946814,799.6704273616334,809.3458154472354,,,,,,601.8063415315487,603.7018703786422,611.0447062024324,610.4626917532933,627.5490401998184,647.6937254235816,724.5566837114811,743.742893354488,762.8496030228256,761.445305508732,782.3298557986272,824.9409420564242,847.9204425469198,866.747106698936,868.1011495327269,900.7920722928427,905.4168406155296,925.7496407981095,960.7790071018994,980.8918962432657,1002.3836214031157,1023.4206035877709,1072.307872686508,1068.9310060174828,,1114.4895722531926,1178.9924698976704,1170.171222029407,1171.8341781639406,1196.1321499550952,1212.3372532521398,1220.9946007981214,1250.8731561393133,1269.34328630528,,1307.572173879465,1327.2545621869867,1350.5701779513188,1373.3631827767194,1395.8270815179044,1412.4707051269193,1439.2220174524848,1458.4049268127708,1475.7364760393014,1497.9620104757114,1520.001475325928,1543.3951154666036,1560.9887259067852,1590.302203091485,1600.4734792281733,1635.6773327493797,,,1691.399917392475,1714.0158072469424,1732.9552144312124,1752.7306863367776,1773.3146068023807,1793.5670948206584,1815.4487772413208,1837.1832744200021,1860.1597084093412,1923.5941747196573,1949.0884705750193,1923.1394425217172,1943.7672133113306
19.478,,,,,,,,,,,,,,,,709.6644708372714,718.4346848317151,727.2261174280289,735.9912594428929,745.2485287404953,754.5847889405279,764.23059684082,,,,,,601.2863416987223,609.1925868882254,610.3807409095982,605.81666960789,659.2294617320441,676.4897735613267,717.8029830206987,714.5406053917842,734.7947665748004,755.9436566637803,777.6364229569444,814.2586724592331,844.4270883068529,836.9939574664364,854.53587817261,908.8162798551324,933.0374314436863,913.7765783561528,941.4048499487611,961.8305034279633,1006.1811498111409,1011.4557987687768,1137.348005684548,1036.6670796713568,1106.5438243243736,1098.8880981485108,1103.0319405550626,1136.5923630870052,1155.2526862959198,,,1195.2878807192865,,1232.1993005960562,1250.9631499905136,1271.0882365254122,1289.9080051715175,,1335.48340302769,1355.8885552642826,1375.2388647693176,1395.8595579192317,1410.9991479807502,1433.6353523038197,1454.859698691691,1471.9678422700447,1496.4728918079268,1508.533310062584,1543.4306738801995,,,1591.0355171141425,1598.9071007360722,1631.6581933120233,1650.7489288888864,1670.542717557834,1689.0857955667188,1709.0167136414243,1729.536513622038,1751.0947340811097,1809.1303583591896,1832.6420929593128,1814.4769417351656,1834.167199572266
18.261,608.589048998803,617.3790445757169,663.757453932726,669.4412720386358,674.8629441455595,680.10927000496,685.4072877604552,,,,,,,,,,,665.9879922340753,674.0642784048318,682.6577968773931,691.3198431606326,700.1992458877695,709.9254527227928,,,,,,602.4632356930541,610.1833347248534,608.5570488607301,625.7879446403558,655.089861113642,673.0704812066824,669.2461783987629,709.98168945978,707.7948385119186,728.2835764014624,761.5334764749354,791.2733078423017,787.2796116038617,809.695918038908,857.1202508924271,878.4251133753389,888.7896978125322,886.3534162344125,904.691162607553,940.8181524136221,944.8688105717563,952.8026494897645,978.9104424365428,1034.0951787510767,1027.6049742676144,1046.1533863897957,1064.090461199893,1082.53570627015,1074.707446717223,,1120.5656092129807,,1156.8962313366692,1174.5306208402737,1192.2959946886835,1211.0189771555822,,,,1292.040629430105,1313.2422931058534,1332.3403385202344,1348.8098093605072,1367.8844948547892,1382.5763941346227,1399.6283463604973,1429.765981005956,1456.0700338859826,1454.8143228578363,,1490.8348861708628,1503.7943334146062,1529.8535451449509,1549.0585053900804,1569.135643370884,1587.5111584414767,1605.496700692909,1624.2053368300642,1644.5661471764322,1654.5621008685432,1717.5410725759157,1706.2040307863676,1725.5941826392132
17.043,,,,604.4727215552506,603.0117554925497,615.2651990326374,602.2862254879886,607.1759579861239,616.2330641675411,625.0346406330211,646.4776252756426,602.881340286443,660.140620540893,667.0821507862062,,,,,,,631.4105003464259,640.1649233798918,649.1111750856143,658.2970961873705,667.780234732136,,,,,,606.0662853461765,612.8094557591298,601.1477794812105,618.3772390817762,627.0414758312753,665.1184766098061,682.5461734585036,690.2259128583509,700.7853228705889,721.3572104158715,746.9878772174828,752.6245136059595,794.1169636925072,822.2158213839683,849.9543740453423,842.7204512728117,858.987875608417,875.5913234457777,889.7489695438045,889.1313446149136,905.9913957926578,941.6338046578103,963.0260437274846,957.4402796056551,973.526007687656,1019.2577665061267,1027.5726899931572,,1045.781938962627,,1082.429778212188,1100.4609876807635,1116.860145169046,1133.3012318807932,,,,1208.7348708243649,1230.2976557774925,1249.5984313116574,1264.5823472985696,1282.0384800091501,1299.0380360298427,1317.347984245199,1338.3758746343995,1364.423229810978,1380.345604060858,,1392.6059860807195,1410.7507763349195,1428.9636358461096,1447.6407764148078,1467.7493660791465,1486.2353714452804,1502.7067108142796,1520.1080174672086,1538.1211299034678,1557.2115917367,1605.4057117920147,1596.7824998638018,1615.859554917121
15.826,,,,,,,,,,,626.2289894440412,,,601.4076136381594,608.3437092168722,615.4036407239468,622.8226509620545,630.7128313147298,,,,,,,607.407973978828,617.0667539903894,,,,,,,604.946971038489,601.4528419744605,603.9684871754621,620.5540355968744,612.7298775291325,639.3826457415952,653.2115618452876,670.2595827031814,691.2017991410169,701.506267667062,734.6892803634687,771.1822403781795,749.1104189771786,758.765140741214,795.1436854445113,810.6027810202963,819.4519079408179,825.5188332951808,846.0296871553614,866.0860797247727,903.0973450302712,917.9176962322169,902.6875922766249,953.148713179753,955.1831044781983,,971.6967555161397,,1008.0244633907648,1026.4521670279526,1041.4862298444166,1056.1673798618249,1072.0016310514816,,,1125.1667148353927,1145.6452675497817,1165.2635508382523,1180.0195370963827,1196.3881504585438,1212.100404228268,1228.6170237285453,1247.7883199393661,1269.1101688391452,1285.867922312228,,1296.4980278748146,1312.9240504262905,1330.1269959270196,1346.9453462791894,1366.0355715710953,,1399.973904933687,1421.7848268264186,1438.0379199083995,1451.4702622432867,1469.131722166874,1487.404865073666,1505.6565073917786
14.609,612.3627756173664,615.3386279194777,618.3093455853647,621.2748198338601,624.4864415994468,628.0601939460876,631.5848329528691,611.6578190725972,,,,,,,,,,,,683.0825727121806,689.9393547270697,606.7525865488635,,,,,,,,,,,,602.7830193649967,607.549220536254,617.9688947713629,624.7156153132272,607.1136313545956,622.5321071998927,633.5970227923359,635.5257646751433,661.6840294289683,666.8493338076769,690.3140414251745,695.7264314478622,718.5515180949246,732.3286146216412,746.6652767992762,752.4066626763386,761.8185639828561,780.2928743457908,798.5229589390091,836.5648647341709,825.710314721764,833.8623412668526,879.9248611117607,883.5062213086734,,896.6383743690916,,932.6561691830208,950.6953812464321,965.3613217866052,966.0473042469047,993.5817670068739,,,1041.559775803042,1059.9990015487094,1078.6948130460275,1094.4247279660817,,,1142.132608062735,1137.1206287895882,1165.5001937423106,1184.3956492789378,,1200.4339910020349,1215.5187959877942,1234.5966232023113,1250.7136734808532,1264.2063511678796,,1296.8310686000377,1314.2609742784446,1331.3882482449685,1345.8154012147447,1360.2556004732198,1374.4430917136044,1387.3791380332113
13.391,,,,,,,,,,,,,,,,,,,,,,,,,,647.1407502045025,,,,,,,,,615.2754166942684,632.8219869895034,604.4204961285586,615.6081513707728,603.5468615188408,606.7692177632257,610.0925262600404,622.3981505202751,609.7062180535921,631.7920188108396,644.7894300029369,657.7886699169425,671.8794410813694,670.7054065538126,684.4292058847343,698.1734980272906,714.6349049252588,727.3231490521911,765.8061478724474,795.8615814018825,772.0895432640323,806.1629329963968,812.1873619995398,803.0018869841916,822.9604105116422,841.1765476527531,856.8860651701448,873.5561604123209,888.1600109365722,886.7367931683652,916.2619194291793,,,959.6299838458613,975.3291937022935,991.7630102520352,1004.7656642927076,,,,1058.8508427698348,1070.9935039175903,1083.5918554623893,,1109.2617480464373,1119.5392717978846,1134.8121388994534,1148.9959313490256,1164.1025279850796,,,1203.8256430855588,1216.5982015453114,1229.2627236626327,1242.5915149940183,1256.7702466127757,1271.0491611922594
12.174,,,,,,,,600.5947809699061,602.66532191056,,,,,,,,,,,,,,,,,,,,,,,606.3469946525753,,,,,,,633.3353888536855,,,,657.4145441047186,601.9626261375727,609.6662435067232,609.4676792652598,600.6631022657459,611.7031006585127,625.1660506830116,638.0876026645653,660.5407496457051,,,708.4784909659161,700.1434375233213,710.233452761951,741.6134682107602,736.2539752378658,748.2529739733098,767.6536217001766,781.5603879694121,795.9261006612135,810.501067940078,824.3711166689757,839.3555432837315,,,876.5506145117922,875.0847233902861,899.5073701108499,918.1217116197513,923.466002647883,,,961.2186905353814,971.9455676243923,983.236684304276,995.0288232454744,1007.2693360485466,1020.7342879457382,1036.825654385153,1043.937395829972,1056.9121252802283,1069.326362320081,,,1106.8210748487252,1118.5952226667862,1131.0190983803723,1143.1893874560462,1154.3519937526519
10.956,830.323596715193,829.6279704222637,,,,,,,,,,,,,,,,,,,,,,,,,,,609.0179633198674,,,,609.6684053669054,639.1385856897963,669.8505360890506,700.745946898691,,,,,,,,669.2226646380923,689.9796412604213,735.9101502897136,,680.8805895630317,609.2255099350097,603.8802412002242,605.5752397830906,615.8436822303264,,619.1422146747699,630.365562658164,659.7968071834962,659.4744304450229,671.0037449719122,673.3532983023898,683.8492814783673,,,734.0223768299674,745.6384482041659,755.5035494379462,765.6948407140173,,786.4814054002072,796.9381766591465,807.9211290220296,828.8300100855895,,841.3381427604293,,865.0980266005824,874.6682482243747,889.5160449446602,899.6235444452077,910.2286503891017,917.117186327304,928.6181057330283,940.6461936866507,952.4246204323022,963.2641282597202,974.4718624467337,,994.8202800124657,1004.969864477057,1015.8864868768707,1026.8531285100582,1044.7609361932768
9.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.5154232298738,642.2822255730601,616.0973761707284,,,,,612.4543253355766,,,,,,924.4198661114577,609.9982940141356,618.7983913937654,683.567761329191,672.0571175364144,,635.5795463367772,603.515101511223,600.4424235506393,637.5628253075934,,727.9672017655737,603.050624588252,705.9555413181755,601.3155547316564,603.7986175138111,613.677950943375,609.9644233233206,,630.9462990674476,651.4270376737534,661.0956105321745,670.1702151740543,679.249890200397,689.1071764189519,700.3582590037926,709.447437887612,720.0904058501305,736.9175908910038,741.6243399386894,751.1996145781602,,770.9265666501209,780.1590948840369,789.0941890586348,804.7226492206192,808.0206985586846,817.1287206643133,826.0047235197707,835.7030822667622,845.1612889941546,855.0863652842388,865.4462207082162,,,893.1494355674733,902.8958731238162,916.1703610269706,976.8340452540318
8.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.2094019423532,704.1611190048602,,,,,701.0334600729154,,624.962136628596,,,,,,648.2610131517242,,,,,,638.4485191265625,,679.3109421187096,631.7961501778504,658.8021480739745,675.3605092721319,694.1537187509539,,,,766.6892231890404,603.904862162886,600.1408267576127,601.2172634013187,605.7616370292415,,627.0280954365106,635.9855338655995,651.0687524282098,658.8552558962131,656.3878723778698,,673.6790713764435,680.4662340774912,695.970242792357,705.3414777529882,708.399018868405,713.3065804919211,721.9529891088682,730.4920400479093,739.0594927482804,,,,,792.8641966057971,,799.5747038556265,823.575871037368
7.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.220036120592,614.80260110185,,,,,,1011.8233282621034,,603.5925476300155,,,,,,,,,654.8379613462394,,600.2735633984871,743.1280000211106,,654.5080975686603,683.0133162959785,,631.0126657546218,620.6981752330317,,,,,,,,,848.2941489697648,,681.0115507283122,615.6434755626524,625.0843329280459,600.4430143578468,600.9178292609938,600.3432023986054,608.0247122699179,615.5675465248497,613.0353741973502,,627.5174310922298,638.7400710936578,642.9547239735309,651.1208581418907,658.9732909154277,,,681.1125660566743,,
6.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.9754298716482,,,,,,,618.8358467959779,689.5875145763823,750.2708733460447,639.2392274600624,,,,,,620.7030254281917,610.7684908852684,637.880261740444,667.0801714961837,,638.9271204268803,,667.3447894075141,,659.0518661795991,,,,,,606.1588380145807,609.2580203886835,,,,741.8383200512438,608.465684583277,627.971710029968,,,,,,,,614.7725701466754,624.5575901514694,602.1299379263988,1018.9816136996947,602.3648463565556,,,601.8624238974701,601.9171324694781,605.4632330245689
4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.1380277497381,,645.8284115543804,606.1637961302046,,,618.6273208995756,,,,,653.0165417614705,,1070.7112818952357,,,,676.5068026280676,,,,,,,663.2786052782819,,604.6846016103971,,,1679.6611942111394,1702.7829923715028,,613.381006738583,720.5188525564117,759.5353048515296,802.9155176695095,,,699.7096732168321,,,,,
3.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.5148247861792,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.6678894525041,,,,,,,633.4577423549238,,620.3638021477219,1601.4882649261806,637.3117295565025,609.5822850059644,,648.9900213299653,689.5670513903826,,,,,,,,
2.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.7446054063298,,,,,,,,,,,,,,,,640.1599500702537,,,,646.6099050770254,1593.3949831760558,,,,,,,,,,,,615.4816451142904,
1.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity (m/s),0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,40.0,42.0,44.0,46.0,48.0,50.0,52.0,54.0,56.0,58.0,60.0,62.0,64.0,66.0,68.0,70.0,72.0,74.0,76.0,78.0,80.0,82.0,84.0,86.0,88.0,90.0,92.0,94.0,96.0,98.0,100.0,102.0,104.0,106.0,108.0,110.0,112.0,114.0,116.0,118.0,120.0,122.0,124.0,126.0,128.0,130.0,132.0,134.0,136.0,138.0,140.0,142.0,144.0,146.0,148.0,150.0,152.0,154.0,156.0,158.0,160.0,162.0,164.0,166.0,168.0,170.0,172.0,174.0,176.0,178.0,180.0
